signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-04-09,2025-04-10,09:30:00,2025-04-11,15:00:00,000016,深康佳A,400,4.26,5.1,1704.0,2039.9999999999998,5.0,5.0,10.0,326.0,0.19075482738443533,10370.010254,Top1 pick rank=1; score=100.00%; raw_prob=68.37%; board=1; ret1=9.90%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-16,15:00:00,603188,亚邦股份,400,4.33,4.07,1732.0,1628.0,5.0,5.0,10.0,-114.0,-0.06563039723661486,10256.010254,Top1 pick rank=1; score=99.82%; raw_prob=35.73%; board=2; ret1=9.92%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-17,2025-04-18,09:30:00,2025-04-21,15:00:00,603696,安记食品,100,12.32769456,13.55847888,1232.769456,1355.847888,5.0,5.0,10.0,113.07843200000025,0.09135661851394097,10369.088686000001,Top1 pick rank=1; score=100.00%; raw_prob=59.04%; board=1; ret1=10.04%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-22,2025-04-23,09:30:00,2025-04-24,15:00:00,600865,百大集团,100,12.73965672,10.45456048,1273.9656719999998,1045.456048,5.0,5.0,10.0,-238.50962400000026,-0.18648633753166152,10130.579062,Top1 pick rank=1; score=100.00%; raw_prob=54.58%; board=2; ret1=10.01%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-25,2025-04-28,09:30:00,2025-04-29,15:00:00,000601,韶能股份,200,7.01,6.17,1402.0,1234.0,5.0,5.0,10.0,-178.0,-0.12651030561478321,9952.579062,Top1 pick rank=1; score=100.00%; raw_prob=42.33%; board=2; ret1=9.98%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-30,2025-05-06,09:30:00,2025-05-07,15:00:00,002667,威领股份,100,13.5,12.96,1350.0,1296.0,5.0,5.0,10.0,-64.0,-0.047232472324723246,9888.579062,Top1 pick rank=1; score=100.00%; raw_prob=48.00%; board=1; ret1=10.01%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-16,2025-05-19,09:30:00,2025-05-20,15:00:00,600610,中毅达,100,15.1,16.64,1510.0,1664.0,5.0,5.0,10.0,144.0,0.09504950495049505,10032.579062,Top1 pick rank=1; score=99.17%; raw_prob=34.15%; board=1; ret1=10.02%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-21,2025-05-22,09:30:00,2025-05-23,15:00:00,002365,永安药业,100,17.7381984,20.28931008,1773.81984,2028.931008,5.0,5.0,10.0,245.11116799999945,0.13779426251508384,10277.69023,Top1 pick rank=1; score=100.00%; raw_prob=56.02%; board=1; ret1=10.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-26,2025-05-27,09:30:00,2025-05-28,15:00:00,000045,深纺织A,100,10.94986872,10.88,1094.986872,1088.0,5.0,5.0,10.0,-16.986871999999494,-0.015442795211831851,10260.703358,Top1 pick rank=1; score=100.00%; raw_prob=56.87%; board=1; ret1=9.98%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-11,2025-06-12,09:30:00,2025-06-13,15:00:00,600557,康缘药业,100,16.41,16.13,1641.0,1613.0,5.0,5.0,10.0,-38.0,-0.023086269744835967,10222.703358,Top1 pick rank=1; score=100.00%; raw_prob=59.95%; board=1; ret1=9.97%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
