signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-01-07,2025-01-08,09:30:00,2025-01-09,15:00:00,000010,美丽生态,100,2.92,2.96,292.0,296.0,5.0,5.0,10.0,-6.0,-0.020202020202020204,9994.0,Top1 pick rank=1; score=100.00%; raw_prob=53.88%; board=1; ret1=9.85%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-01-14,2025-01-15,09:30:00,2025-01-16,15:00:00,000631,顺发恒能,100,3.31,3.19,331.0,319.0,5.0,5.0,10.0,-22.0,-0.06547619047619048,9972.0,Top1 pick rank=1; score=100.00%; raw_prob=56.72%; board=2; ret1=9.87%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.63%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-02-25,2025-02-26,09:30:00,2025-02-27,15:00:00,601113,华鼎股份,100,4.35,4.41,434.99999999999994,441.0,5.0,5.0,10.0,-4.0,-0.009090909090909092,9968.0,Top1 pick rank=1; score=100.00%; raw_prob=50.67%; board=1; ret1=9.92%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.38%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-16,15:00:00,000767,晋控电力,100,3.26,3.33,326.0,333.0,5.0,5.0,10.0,-3.0,-0.00906344410876133,9965.0,Top1 pick rank=1; score=100.00%; raw_prob=50.13%; board=1; ret1=10.03%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨7.36%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-01,2025-07-02,09:30:00,2025-07-03,15:00:00,000900,现代投资,100,4.56,4.41,455.99999999999994,441.0,5.0,5.0,10.0,-25.0,-0.0542299349240781,9940.0,Top1 pick rank=1; score=100.00%; raw_prob=53.60%; board=1; ret1=9.93%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.29%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-04,2025-09-05,09:30:00,2025-09-08,15:00:00,002269,美邦服饰,100,2.6,2.68,260.0,268.0,5.0,5.0,10.0,-2.0,-0.007547169811320755,9938.0,Top1 pick rank=1; score=100.00%; raw_prob=57.68%; board=2; ret1=9.96%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.08%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-16,2025-09-17,09:30:00,2025-09-18,15:00:00,000564,供销大集,100,2.93,2.89,293.0,289.0,5.0,5.0,10.0,-14.0,-0.04697986577181208,9924.0,Top1 pick rank=1; score=100.00%; raw_prob=44.70%; board=1; ret1=10.15%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-04,2025-11-05,09:30:00,2025-11-06,15:00:00,601929,吉视传媒,100,4.48,4.44,448.00000000000006,444.00000000000006,5.0,5.0,10.0,-14.0,-0.03090507726269315,9910.0,Top1 pick rank=1; score=100.00%; raw_prob=53.40%; board=2; ret1=10.07%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.89%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-12,2025-12-15,09:30:00,2025-12-16,15:00:00,600936,北投科技,100,4.18,4.07,418.0,407.0,5.0,5.0,10.0,-21.0,-0.04964539007092199,9889.0,Top1 pick rank=1; score=100.00%; raw_prob=48.40%; board=2; ret1=9.89%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[None, 2.00%], max_board=3; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=5%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-2.63%未触发延长，T+2收盘卖出 (no intraday-high optimization).
