alpha,threshold,alloc,ret_pct,dd_pct,trades
13,0.59,0.989,1033.2624081710323,16.257722228381944,77
13,0.59,0.99,1032.9864906710322,16.288720922604256,77
13,0.595,0.94,903.1429603975656,15.438603873136392,77
13,0.595,0.941,903.5533853975655,15.465066618365201,77
13,0.595,0.942,902.6803653975657,15.476505498791532,77
13,0.595,0.943,904.665865423108,15.513815349519994,77
13,0.595,0.944,904.665865423108,15.513815349519994,77
13,0.595,0.945,934.4474913229204,15.53421373865637,77
13,0.595,0.946,933.7045461351703,15.5439244117587,77
13,0.595,0.947,932.9133011951704,15.58463675406144,77
13,0.595,0.948,934.8139111951702,15.59088907118793,77
13,0.595,0.949,935.2758086951704,15.585220996972021,77
13,0.595,0.95,938.9903261951704,15.629403076097354,77
13,0.595,0.951,938.2170611951703,15.639273426140448,77
13,0.595,0.952,938.4862661951706,15.636069316509523,77
13,0.595,0.953,939.0771720899204,15.658900255224987,77
13,0.595,0.954,938.6485620899201,15.69473613489566,77
13,0.595,0.955,937.4443797856202,15.71017003277908,77
13,0.595,0.956,938.8072597856203,15.723272284169804,77
13,0.595,0.957,948.7884239856212,15.71734995246917,77
13,0.595,0.958,947.9104737978714,15.758549182924448,77
13,0.595,0.959,972.5468945559564,15.776428765323066,77
13,0.595,0.96,972.2005520559561,15.78097069608288,77
13,0.595,0.961,975.6432895559559,15.796927302662892,77
13,0.595,0.962,975.1853470559556,15.831854018771613,77
13,0.595,0.963,962.307739555956,15.845645602230288,77
13,0.595,0.964,962.0624445559564,15.848741252099424,77
13,0.595,0.965,964.5079504507063,15.877172404593951,77
13,0.595,0.966,964.6549679507061,15.875318440135095,77
13,0.595,0.967,989.2856206541355,15.890535767097052,77
13,0.595,0.968,988.9432106541358,15.923561260179007,77
13,0.595,0.969,989.0089431796781,15.922748952453627,77
13,0.595,0.97,995.1705056796774,15.933370768288865,77
13,0.595,0.971,994.7774731796775,15.966822632876482,77
13,0.595,0.972,994.2242056796778,15.973867201787407,77
13,0.595,0.973,996.791516574427,15.999605894152943,77
13,0.595,0.974,999.1146965744279,16.028213541715786,77
13,0.595,0.975,998.0376015744276,16.041483130808285,77
13,0.595,0.976,1000.4947797798451,16.039889221546623,77
13,0.595,0.977,999.8330123398448,16.07644778304781,77
13,0.595,0.978,998.9299222427895,16.087592103142754,77
13,0.595,0.979,1021.9056131630828,16.089609675757995,77
13,0.595,0.98,1023.8289683587826,16.12216920078426,77
13,0.595,0.981,1023.3922481710325,16.12745363566258,77
13,0.595,0.982,1023.7760181710324,16.1505692439536,77
13,0.595,0.983,1025.247530671032,16.160700767699332,77
13,0.595,0.984,1024.2333256710324,16.172986534534363,77
13,0.595,0.985,1022.9138481710322,16.188998266007857,77
13,0.595,0.986,1022.6683281710326,16.219722817075542,77
13,0.595,0.987,1023.0787531710326,16.24266946886666,77
13,0.595,0.988,1033.9895781710327,16.248944662406306,77
13,0.595,0.989,1033.2624081710323,16.257722228381944,77
13,0.595,0.99,1032.9864906710322,16.288720922604256,77
13,0.6,0.94,903.1429603975656,15.438603873136392,77
13,0.6,0.941,903.5533853975655,15.465066618365201,77
13,0.6,0.942,902.6803653975657,15.476505498791532,77
13,0.6,0.943,904.665865423108,15.513815349519994,77
13,0.6,0.944,904.665865423108,15.513815349519994,77
13,0.6,0.945,934.4474913229204,15.53421373865637,77
13,0.6,0.946,933.7045461351703,15.5439244117587,77
13,0.6,0.947,932.9133011951704,15.58463675406144,77
13,0.6,0.948,934.8139111951702,15.59088907118793,77
13,0.6,0.949,935.2758086951704,15.585220996972021,77
13,0.6,0.95,938.9903261951704,15.629403076097354,77
13,0.6,0.951,938.2170611951703,15.639273426140448,77
13,0.6,0.952,938.4862661951706,15.636069316509523,77
13,0.6,0.953,939.0771720899204,15.658900255224987,77
13,0.6,0.954,938.6485620899201,15.69473613489566,77
13,0.6,0.955,937.4443797856202,15.71017003277908,77
13,0.6,0.956,938.8072597856203,15.723272284169804,77
13,0.6,0.957,948.7884239856212,15.71734995246917,77
13,0.6,0.958,947.9104737978714,15.758549182924448,77
13,0.6,0.959,972.5468945559564,15.776428765323066,77
13,0.6,0.96,972.2005520559561,15.78097069608288,77
13,0.6,0.961,975.6432895559559,15.796927302662892,77
13,0.6,0.962,975.1853470559556,15.831854018771613,77
13,0.6,0.963,962.307739555956,15.845645602230288,77
13,0.6,0.964,962.0624445559564,15.848741252099424,77
13,0.6,0.965,964.5079504507063,15.877172404593951,77
13,0.6,0.966,964.6549679507061,15.875318440135095,77
13,0.6,0.967,989.2856206541355,15.890535767097052,77
13,0.6,0.968,988.9432106541358,15.923561260179007,77
13,0.6,0.969,989.0089431796781,15.922748952453627,77
13,0.6,0.97,995.1705056796774,15.933370768288865,77
13,0.6,0.971,994.7774731796775,15.966822632876482,77
13,0.6,0.972,994.2242056796778,15.973867201787407,77
13,0.6,0.973,996.791516574427,15.999605894152943,77
13,0.6,0.974,999.1146965744279,16.028213541715786,77
13,0.6,0.975,998.0376015744276,16.041483130808285,77
13,0.6,0.976,1000.4947797798451,16.039889221546623,77
13,0.6,0.977,999.8330123398448,16.07644778304781,77
13,0.6,0.978,998.9299222427895,16.087592103142754,77
13,0.6,0.979,1021.9056131630828,16.089609675757995,77
13,0.6,0.98,1023.8289683587826,16.12216920078426,77
13,0.6,0.981,1023.3922481710325,16.12745363566258,77
13,0.6,0.982,1023.7760181710324,16.1505692439536,77
13,0.6,0.983,1025.247530671032,16.160700767699332,77
13,0.6,0.984,1024.2333256710324,16.172986534534363,77
13,0.6,0.985,1022.9138481710322,16.188998266007857,77
13,0.6,0.986,1022.6683281710326,16.219722817075542,77
13,0.6,0.987,1023.0787531710326,16.24266946886666,77
13,0.6,0.988,1033.9895781710327,16.248944662406306,77
13,0.6,0.989,1033.2624081710323,16.257722228381944,77
13,0.6,0.99,1032.9864906710322,16.288720922604256,77
13,0.605,0.94,903.1429603975656,15.438603873136392,77
13,0.605,0.941,903.5533853975655,15.465066618365201,77
13,0.605,0.942,902.6803653975657,15.476505498791532,77
13,0.605,0.943,904.665865423108,15.513815349519994,77
13,0.605,0.944,904.665865423108,15.513815349519994,77
13,0.605,0.945,934.4474913229204,15.53421373865637,77
13,0.605,0.946,933.7045461351703,15.5439244117587,77
13,0.605,0.947,932.9133011951704,15.58463675406144,77
13,0.605,0.948,934.8139111951702,15.59088907118793,77
13,0.605,0.949,935.2758086951704,15.585220996972021,77
13,0.605,0.95,938.9903261951704,15.629403076097354,77
13,0.605,0.951,938.2170611951703,15.639273426140448,77
13,0.605,0.952,938.4862661951706,15.636069316509523,77
13,0.605,0.953,939.0771720899204,15.658900255224987,77
13,0.605,0.954,938.6485620899201,15.69473613489566,77
13,0.605,0.955,937.4443797856202,15.71017003277908,77
13,0.605,0.956,938.8072597856203,15.723272284169804,77
13,0.605,0.957,948.7884239856212,15.71734995246917,77
13,0.605,0.958,947.9104737978714,15.758549182924448,77
13,0.605,0.959,972.5468945559564,15.776428765323066,77
13,0.605,0.96,972.2005520559561,15.78097069608288,77
13,0.605,0.961,975.6432895559559,15.796927302662892,77
13,0.605,0.962,975.1853470559556,15.831854018771613,77
13,0.605,0.963,962.307739555956,15.845645602230288,77
13,0.605,0.964,962.0624445559564,15.848741252099424,77
13,0.605,0.965,964.5079504507063,15.877172404593951,77
13,0.605,0.966,964.6549679507061,15.875318440135095,77
13,0.605,0.967,989.2856206541355,15.890535767097052,77
13,0.605,0.968,988.9432106541358,15.923561260179007,77
13,0.605,0.969,989.0089431796781,15.922748952453627,77
13,0.605,0.97,995.1705056796774,15.933370768288865,77
13,0.605,0.971,994.7774731796775,15.966822632876482,77
13,0.605,0.972,994.2242056796778,15.973867201787407,77
13,0.605,0.973,996.791516574427,15.999605894152943,77
13,0.605,0.974,999.1146965744279,16.028213541715786,77
13,0.605,0.975,998.0376015744276,16.041483130808285,77
13,0.605,0.976,1000.4947797798451,16.039889221546623,77
13,0.605,0.977,999.8330123398448,16.07644778304781,77
13,0.605,0.978,998.9299222427895,16.087592103142754,77
13,0.605,0.979,1021.9056131630828,16.089609675757995,77
13,0.605,0.98,1023.8289683587826,16.12216920078426,77
13,0.605,0.981,1023.3922481710325,16.12745363566258,77
13,0.605,0.982,1023.7760181710324,16.1505692439536,77
13,0.605,0.983,1025.247530671032,16.160700767699332,77
13,0.605,0.984,1024.2333256710324,16.172986534534363,77
13,0.605,0.985,1022.9138481710322,16.188998266007857,77
13,0.605,0.986,1022.6683281710326,16.219722817075542,77
13,0.605,0.987,1023.0787531710326,16.24266946886666,77
13,0.605,0.988,1033.9895781710327,16.248944662406306,77
13,0.605,0.989,1033.2624081710323,16.257722228381944,77
13,0.605,0.99,1032.9864906710322,16.288720922604256,77
13,0.61,0.94,903.1429603975656,15.438603873136392,77
13,0.61,0.941,903.5533853975655,15.465066618365201,77
13,0.61,0.942,902.6803653975657,15.476505498791532,77
13,0.61,0.943,904.665865423108,15.513815349519994,77
13,0.61,0.944,904.665865423108,15.513815349519994,77
13,0.61,0.945,934.4474913229204,15.53421373865637,77
13,0.61,0.946,933.7045461351703,15.5439244117587,77
13,0.61,0.947,932.9133011951704,15.58463675406144,77
13,0.61,0.948,934.8139111951702,15.59088907118793,77
13,0.61,0.949,935.2758086951704,15.585220996972021,77
13,0.61,0.95,938.9903261951704,15.629403076097354,77
13,0.61,0.951,938.2170611951703,15.639273426140448,77
13,0.61,0.952,938.4862661951706,15.636069316509523,77
13,0.61,0.953,939.0771720899204,15.658900255224987,77
13,0.61,0.954,938.6485620899201,15.69473613489566,77
13,0.61,0.955,937.4443797856202,15.71017003277908,77
13,0.61,0.956,938.8072597856203,15.723272284169804,77
13,0.61,0.957,948.7884239856212,15.71734995246917,77
13,0.61,0.958,947.9104737978714,15.758549182924448,77
13,0.61,0.959,972.5468945559564,15.776428765323066,77
13,0.61,0.96,972.2005520559561,15.78097069608288,77
13,0.61,0.961,975.6432895559559,15.796927302662892,77
13,0.61,0.962,975.1853470559556,15.831854018771613,77
13,0.61,0.963,962.307739555956,15.845645602230288,77
13,0.61,0.964,962.0624445559564,15.848741252099424,77
13,0.61,0.965,964.5079504507063,15.877172404593951,77
13,0.61,0.966,964.6549679507061,15.875318440135095,77
13,0.61,0.967,989.2856206541355,15.890535767097052,77
13,0.61,0.968,988.9432106541358,15.923561260179007,77
13,0.61,0.969,989.0089431796781,15.922748952453627,77
13,0.61,0.97,995.1705056796774,15.933370768288865,77
13,0.61,0.971,994.7774731796775,15.966822632876482,77
13,0.61,0.972,994.2242056796778,15.973867201787407,77
13,0.61,0.973,996.791516574427,15.999605894152943,77
13,0.61,0.974,999.1146965744279,16.028213541715786,77
13,0.61,0.975,998.0376015744276,16.041483130808285,77
13,0.61,0.976,1000.4947797798451,16.039889221546623,77
13,0.61,0.977,999.8330123398448,16.07644778304781,77
13,0.61,0.978,998.9299222427895,16.087592103142754,77
13,0.61,0.979,1021.9056131630828,16.089609675757995,77
13,0.61,0.98,1023.8289683587826,16.12216920078426,77
13,0.61,0.981,1023.3922481710325,16.12745363566258,77
13,0.61,0.982,1023.7760181710324,16.1505692439536,77
13,0.61,0.983,1025.247530671032,16.160700767699332,77
13,0.61,0.984,1024.2333256710324,16.172986534534363,77
13,0.61,0.985,1022.9138481710322,16.188998266007857,77
13,0.61,0.986,1022.6683281710326,16.219722817075542,77
13,0.61,0.987,1023.0787531710326,16.24266946886666,77
13,0.61,0.988,1033.9895781710327,16.248944662406306,77
13,0.61,0.989,1033.2624081710323,16.257722228381944,77
13,0.61,0.99,1032.9864906710322,16.288720922604256,77
13,0.615,0.94,903.1429603975656,15.438603873136392,77
13,0.615,0.941,903.5533853975655,15.465066618365201,77
13,0.615,0.942,902.6803653975657,15.476505498791532,77
13,0.615,0.943,904.665865423108,15.513815349519994,77
13,0.615,0.944,904.665865423108,15.513815349519994,77
13,0.615,0.945,934.4474913229204,15.53421373865637,77
13,0.615,0.946,933.7045461351703,15.5439244117587,77
13,0.615,0.947,932.9133011951704,15.58463675406144,77
13,0.615,0.948,934.8139111951702,15.59088907118793,77
13,0.615,0.949,935.2758086951704,15.585220996972021,77
13,0.615,0.95,938.9903261951704,15.629403076097354,77
13,0.615,0.951,938.2170611951703,15.639273426140448,77
13,0.615,0.952,938.4862661951706,15.636069316509523,77
13,0.615,0.953,939.0771720899204,15.658900255224987,77
13,0.615,0.954,938.6485620899201,15.69473613489566,77
13,0.615,0.955,937.4443797856202,15.71017003277908,77
13,0.615,0.956,938.8072597856203,15.723272284169804,77
13,0.615,0.957,948.7884239856212,15.71734995246917,77
13,0.615,0.958,947.9104737978714,15.758549182924448,77
13,0.615,0.959,972.5468945559564,15.776428765323066,77
13,0.615,0.96,972.2005520559561,15.78097069608288,77
13,0.615,0.961,975.6432895559559,15.796927302662892,77
13,0.615,0.962,975.1853470559556,15.831854018771613,77
13,0.615,0.963,962.307739555956,15.845645602230288,77
13,0.615,0.964,962.0624445559564,15.848741252099424,77
13,0.615,0.965,964.5079504507063,15.877172404593951,77
13,0.615,0.966,964.6549679507061,15.875318440135095,77
13,0.615,0.967,989.2856206541355,15.890535767097052,77
13,0.615,0.968,988.9432106541358,15.923561260179007,77
13,0.615,0.969,989.0089431796781,15.922748952453627,77
13,0.615,0.97,995.1705056796774,15.933370768288865,77
13,0.615,0.971,994.7774731796775,15.966822632876482,77
13,0.615,0.972,994.2242056796778,15.973867201787407,77
13,0.615,0.973,996.791516574427,15.999605894152943,77
13,0.615,0.974,999.1146965744279,16.028213541715786,77
13,0.615,0.975,998.0376015744276,16.041483130808285,77
13,0.615,0.976,1000.4947797798451,16.039889221546623,77
13,0.615,0.977,999.8330123398448,16.07644778304781,77
13,0.615,0.978,998.9299222427895,16.087592103142754,77
13,0.615,0.979,1021.9056131630828,16.089609675757995,77
13,0.615,0.98,1023.8289683587826,16.12216920078426,77
13,0.615,0.981,1023.3922481710325,16.12745363566258,77
13,0.615,0.982,1023.7760181710324,16.1505692439536,77
13,0.615,0.983,1025.247530671032,16.160700767699332,77
13,0.615,0.984,1024.2333256710324,16.172986534534363,77
13,0.615,0.985,1022.9138481710322,16.188998266007857,77
13,0.615,0.986,1022.6683281710326,16.219722817075542,77
13,0.615,0.987,1023.0787531710326,16.24266946886666,77
13,0.615,0.988,1033.9895781710327,16.248944662406306,77
13,0.615,0.989,1033.2624081710323,16.257722228381944,77
13,0.615,0.99,1032.9864906710322,16.288720922604256,77
13,0.62,0.94,903.1429603975656,15.438603873136392,77
13,0.62,0.941,903.5533853975655,15.465066618365201,77
13,0.62,0.942,902.6803653975657,15.476505498791532,77
13,0.62,0.943,904.665865423108,15.513815349519994,77
13,0.62,0.944,904.665865423108,15.513815349519994,77
13,0.62,0.945,934.4474913229204,15.53421373865637,77
13,0.62,0.946,933.7045461351703,15.5439244117587,77
13,0.62,0.947,932.9133011951704,15.58463675406144,77
13,0.62,0.948,934.8139111951702,15.59088907118793,77
13,0.62,0.949,935.2758086951704,15.585220996972021,77
13,0.62,0.95,938.9903261951704,15.629403076097354,77
13,0.62,0.951,938.2170611951703,15.639273426140448,77
13,0.62,0.952,938.4862661951706,15.636069316509523,77
13,0.62,0.953,939.0771720899204,15.658900255224987,77
13,0.62,0.954,938.6485620899201,15.69473613489566,77
13,0.62,0.955,937.4443797856202,15.71017003277908,77
13,0.62,0.956,938.8072597856203,15.723272284169804,77
13,0.62,0.957,948.7884239856212,15.71734995246917,77
13,0.62,0.958,947.9104737978714,15.758549182924448,77
13,0.62,0.959,972.5468945559564,15.776428765323066,77
13,0.62,0.96,972.2005520559561,15.78097069608288,77
13,0.62,0.961,975.6432895559559,15.796927302662892,77
13,0.62,0.962,975.1853470559556,15.831854018771613,77
13,0.62,0.963,962.307739555956,15.845645602230288,77
13,0.62,0.964,962.0624445559564,15.848741252099424,77
13,0.62,0.965,964.5079504507063,15.877172404593951,77
13,0.62,0.966,964.6549679507061,15.875318440135095,77
13,0.62,0.967,989.2856206541355,15.890535767097052,77
13,0.62,0.968,988.9432106541358,15.923561260179007,77
13,0.62,0.969,989.0089431796781,15.922748952453627,77
13,0.62,0.97,995.1705056796774,15.933370768288865,77
13,0.62,0.971,994.7774731796775,15.966822632876482,77
13,0.62,0.972,994.2242056796778,15.973867201787407,77
13,0.62,0.973,996.791516574427,15.999605894152943,77
13,0.62,0.974,999.1146965744279,16.028213541715786,77
13,0.62,0.975,998.0376015744276,16.041483130808285,77
13,0.62,0.976,1000.4947797798451,16.039889221546623,77
13,0.62,0.977,999.8330123398448,16.07644778304781,77
13,0.62,0.978,998.9299222427895,16.087592103142754,77
13,0.62,0.979,1021.9056131630828,16.089609675757995,77
13,0.62,0.98,1023.8289683587826,16.12216920078426,77
13,0.62,0.981,1023.3922481710325,16.12745363566258,77
13,0.62,0.982,1023.7760181710324,16.1505692439536,77
13,0.62,0.983,1025.247530671032,16.160700767699332,77
13,0.62,0.984,1024.2333256710324,16.172986534534363,77
13,0.62,0.985,1022.9138481710322,16.188998266007857,77
13,0.62,0.986,1022.6683281710326,16.219722817075542,77
13,0.62,0.987,1023.0787531710326,16.24266946886666,77
13,0.62,0.988,1033.9895781710327,16.248944662406306,77
13,0.62,0.989,1033.2624081710323,16.257722228381944,77
13,0.62,0.99,1032.9864906710322,16.288720922604256,77
13,0.625,0.94,903.1429603975656,15.438603873136392,77
13,0.625,0.941,903.5533853975655,15.465066618365201,77
13,0.625,0.942,902.6803653975657,15.476505498791532,77
13,0.625,0.943,904.665865423108,15.513815349519994,77
13,0.625,0.944,904.665865423108,15.513815349519994,77
13,0.625,0.945,934.4474913229204,15.53421373865637,77
13,0.625,0.946,933.7045461351703,15.5439244117587,77
13,0.625,0.947,932.9133011951704,15.58463675406144,77
13,0.625,0.948,934.8139111951702,15.59088907118793,77
13,0.625,0.949,935.2758086951704,15.585220996972021,77
13,0.625,0.95,938.9903261951704,15.629403076097354,77
13,0.625,0.951,938.2170611951703,15.639273426140448,77
13,0.625,0.952,938.4862661951706,15.636069316509523,77
13,0.625,0.953,939.0771720899204,15.658900255224987,77
13,0.625,0.954,938.6485620899201,15.69473613489566,77
13,0.625,0.955,937.4443797856202,15.71017003277908,77
13,0.625,0.956,938.8072597856203,15.723272284169804,77
13,0.625,0.957,948.7884239856212,15.71734995246917,77
13,0.625,0.958,947.9104737978714,15.758549182924448,77
13,0.625,0.959,972.5468945559564,15.776428765323066,77
13,0.625,0.96,972.2005520559561,15.78097069608288,77
13,0.625,0.961,975.6432895559559,15.796927302662892,77
13,0.625,0.962,975.1853470559556,15.831854018771613,77
13,0.625,0.963,962.307739555956,15.845645602230288,77
13,0.625,0.964,962.0624445559564,15.848741252099424,77
13,0.625,0.965,964.5079504507063,15.877172404593951,77
13,0.625,0.966,964.6549679507061,15.875318440135095,77
13,0.625,0.967,989.2856206541355,15.890535767097052,77
13,0.625,0.968,988.9432106541358,15.923561260179007,77
