alpha,threshold,alloc,ret_pct,dd_pct,trades
14,0.6,0.998,2358.9755060124385,15.999178014619474,65
14,0.6,0.999,2359.682681012439,16.007590007745453,65
14,0.6,0.9998,2380.280501012439,15.999870695542374,65
14,0.605,0.995,2357.0329735124387,15.94523284804823,65
14,0.605,0.997,2357.3920085124387,15.957258514543732,65
14,0.605,0.998,2358.9755060124385,15.999178014619474,65
14,0.605,0.999,2359.682681012439,16.007590007745453,65
14,0.605,0.9998,2380.280501012439,15.999870695542374,65
14,0.61,0.995,2357.0329735124387,15.94523284804823,65
14,0.61,0.997,2357.3920085124387,15.957258514543732,65
14,0.61,0.998,2358.9755060124385,15.999178014619474,65
14,0.61,0.999,2359.682681012439,16.007590007745453,65
14,0.61,0.9998,2380.280501012439,15.999870695542374,65
14,0.615,0.995,2357.0329735124387,15.94523284804823,65
14,0.615,0.997,2357.3920085124387,15.957258514543732,65
14,0.615,0.998,2358.9755060124385,15.999178014619474,65
14,0.615,0.999,2359.682681012439,16.007590007745453,65
14,0.615,0.9998,2380.280501012439,15.999870695542374,65
14,0.62,0.995,2357.0329735124387,15.94523284804823,65
14,0.62,0.997,2357.3920085124387,15.957258514543732,65
14,0.62,0.998,2358.9755060124385,15.999178014619474,65
14,0.62,0.999,2359.682681012439,16.007590007745453,65
14,0.62,0.9998,2380.280501012439,15.999870695542374,65
14,0.625,0.995,2357.0329735124387,15.94523284804823,65
14,0.625,0.997,2357.3920085124387,15.957258514543732,65
14,0.625,0.998,2358.9755060124385,15.999178014619474,65
14,0.625,0.999,2359.682681012439,16.007590007745453,65
14,0.625,0.9998,2380.280501012439,15.999870695542374,65
14,0.63,0.995,2357.0329735124387,15.94523284804823,65
14,0.63,0.997,2357.3920085124387,15.957258514543732,65
14,0.63,0.998,2358.9755060124385,15.999178014619474,65
14,0.63,0.999,2359.682681012439,16.007590007745453,65
14,0.63,0.9998,2380.280501012439,15.999870695542374,65
14,0.635,0.995,2357.0329735124387,15.94523284804823,65
14,0.635,0.997,2357.3920085124387,15.957258514543732,65
14,0.635,0.998,2358.9755060124385,15.999178014619474,65
14,0.635,0.999,2359.682681012439,16.007590007745453,65
14,0.635,0.9998,2380.280501012439,15.999870695542374,65
14,0.64,0.995,2357.0329735124387,15.94523284804823,65
14,0.64,0.997,2357.3920085124387,15.957258514543732,65
14,0.64,0.998,2358.9755060124385,15.999178014619474,65
14,0.64,0.999,2359.682681012439,16.007590007745453,65
14,0.64,0.9998,2380.280501012439,15.999870695542374,65
14,0.645,0.995,2357.0329735124387,15.94523284804823,65
14,0.645,0.997,2357.3920085124387,15.957258514543732,65
14,0.645,0.998,2358.9755060124385,15.999178014619474,65
14,0.645,0.999,2359.682681012439,16.007590007745453,65
14,0.645,0.9998,2380.280501012439,15.999870695542374,65
14,0.65,0.995,2357.0329735124387,15.94523284804823,65
14,0.65,0.997,2357.3920085124387,15.957258514543732,65
14,0.65,0.998,2358.9755060124385,15.999178014619474,65
14,0.65,0.999,2359.682681012439,16.007590007745453,65
14,0.65,0.9998,2380.280501012439,15.999870695542374,65
14,0.655,0.995,2357.0329735124387,15.94523284804823,65
14,0.655,0.997,2357.3920085124387,15.957258514543732,65
14,0.655,0.998,2358.9755060124385,15.999178014619474,65
14,0.655,0.999,2359.682681012439,16.007590007745453,65
14,0.655,0.9998,2380.280501012439,15.999870695542374,65
14,0.66,0.995,2357.0329735124387,15.94523284804823,65
14,0.66,0.997,2357.3920085124387,15.957258514543732,65
14,0.66,0.998,2358.9755060124385,15.999178014619474,65
14,0.66,0.999,2359.682681012439,16.007590007745453,65
14,0.66,0.9998,2380.280501012439,15.999870695542374,65
14,0.665,0.995,2357.0329735124387,15.94523284804823,65
14,0.665,0.997,2357.3920085124387,15.957258514543732,65
14,0.665,0.998,2358.9755060124385,15.999178014619474,65
14,0.665,0.999,2359.682681012439,16.007590007745453,65
14,0.665,0.9998,2380.280501012439,15.999870695542374,65
14,0.67,0.995,2357.0329735124387,15.94523284804823,65
14,0.67,0.997,2357.3920085124387,15.957258514543732,65
14,0.67,0.998,2358.9755060124385,15.999178014619474,65
14,0.67,0.999,2359.682681012439,16.007590007745453,65
14,0.67,0.9998,2380.280501012439,15.999870695542374,65
14,0.675,0.995,2357.0329735124387,15.94523284804823,65
14,0.675,0.997,2357.3920085124387,15.957258514543732,65
14,0.675,0.998,2358.9755060124385,15.999178014619474,65
14,0.675,0.999,2359.682681012439,16.007590007745453,65
14,0.675,0.9998,2380.280501012439,15.999870695542374,65
14,0.68,0.995,2357.0329735124387,15.94523284804823,65
14,0.68,0.997,2357.3920085124387,15.957258514543732,65
14,0.68,0.998,2358.9755060124385,15.999178014619474,65
14,0.68,0.999,2359.682681012439,16.007590007745453,65
14,0.68,0.9998,2380.280501012439,15.999870695542374,65
14,0.685,0.995,2357.0329735124387,15.94523284804823,65
14,0.685,0.997,2357.3920085124387,15.957258514543732,65
14,0.685,0.998,2358.9755060124385,15.999178014619474,65
14,0.685,0.999,2359.682681012439,16.007590007745453,65
14,0.685,0.9998,2380.280501012439,15.999870695542374,65
14,0.69,0.995,2357.0329735124387,15.94523284804823,65
14,0.69,0.997,2357.3920085124387,15.957258514543732,65
14,0.69,0.998,2358.9755060124385,15.999178014619474,65
14,0.69,0.999,2359.682681012439,16.007590007745453,65
14,0.69,0.9998,2380.280501012439,15.999870695542374,65
14,0.695,0.995,2357.0329735124387,15.94523284804823,65
14,0.695,0.997,2357.3920085124387,15.957258514543732,65
14,0.695,0.998,2358.9755060124385,15.999178014619474,65
14,0.695,0.999,2359.682681012439,16.007590007745453,65
14,0.695,0.9998,2380.280501012439,15.999870695542374,65
14,0.7,0.995,2357.0329735124387,15.94523284804823,65
14,0.7,0.997,2357.3920085124387,15.957258514543732,65
14,0.7,0.998,2358.9755060124385,15.999178014619474,65
14,0.7,0.999,2359.682681012439,16.007590007745453,65
14,0.7,0.9998,2380.280501012439,15.999870695542374,65
15,0.55,0.995,3021.8704883792298,15.91917664404822,65
15,0.55,0.997,3029.614478464772,15.968205137029305,65
15,0.55,0.998,3031.0355084647726,15.970330460477403,65
15,0.55,0.999,3031.1082134647727,15.976528947256623,65
15,0.55,0.9998,3032.330230964772,16.01910595150687,65
15,0.555,0.995,3021.8704883792298,15.91917664404822,65
15,0.555,0.997,3029.614478464772,15.968205137029305,65
15,0.555,0.998,3031.0355084647726,15.970330460477403,65
15,0.555,0.999,3031.1082134647727,15.976528947256623,65
15,0.555,0.9998,3032.330230964772,16.01910595150687,65
15,0.56,0.995,3021.8704883792298,15.91917664404822,65
15,0.56,0.997,3029.614478464772,15.968205137029305,65
15,0.56,0.998,3031.0355084647726,15.970330460477403,65
15,0.56,0.999,3031.1082134647727,15.976528947256623,65
15,0.56,0.9998,3032.330230964772,16.01910595150687,65
15,0.565,0.995,3021.8704883792298,15.91917664404822,65
15,0.565,0.997,3029.614478464772,15.968205137029305,65
15,0.565,0.998,3031.0355084647726,15.970330460477403,65
15,0.565,0.999,3031.1082134647727,15.976528947256623,65
15,0.565,0.9998,3032.330230964772,16.01910595150687,65
15,0.57,0.995,3021.8704883792298,15.91917664404822,65
15,0.57,0.997,3029.614478464772,15.968205137029305,65
15,0.57,0.998,3031.0355084647726,15.970330460477403,65
15,0.57,0.999,3031.1082134647727,15.976528947256623,65
15,0.57,0.9998,3032.330230964772,16.01910595150687,65
15,0.575,0.995,3021.8704883792298,15.91917664404822,65
15,0.575,0.997,3029.614478464772,15.968205137029305,65
15,0.575,0.998,3031.0355084647726,15.970330460477403,65
15,0.575,0.999,3031.1082134647727,15.976528947256623,65
15,0.575,0.9998,3032.330230964772,16.01910595150687,65
15,0.58,0.995,3021.8704883792298,15.91917664404822,65
15,0.58,0.997,3029.614478464772,15.968205137029305,65
15,0.58,0.998,3031.0355084647726,15.970330460477403,65
15,0.58,0.999,3031.1082134647727,15.976528947256623,65
15,0.58,0.9998,3032.330230964772,16.01910595150687,65
15,0.585,0.995,3021.8704883792298,15.91917664404822,65
15,0.585,0.997,3029.614478464772,15.968205137029305,65
15,0.585,0.998,3031.0355084647726,15.970330460477403,65
15,0.585,0.999,3031.1082134647727,15.976528947256623,65
15,0.585,0.9998,3032.330230964772,16.01910595150687,65
15,0.59,0.995,3021.8704883792298,15.91917664404822,65
15,0.59,0.997,3029.614478464772,15.968205137029305,65
15,0.59,0.998,3031.0355084647726,15.970330460477403,65
15,0.59,0.999,3031.1082134647727,15.976528947256623,65
15,0.59,0.9998,3032.330230964772,16.01910595150687,65
15,0.595,0.995,3021.8704883792298,15.91917664404822,65
15,0.595,0.997,3029.614478464772,15.968205137029305,65
15,0.595,0.998,3031.0355084647726,15.970330460477403,65
15,0.595,0.999,3031.1082134647727,15.976528947256623,65
15,0.595,0.9998,3032.330230964772,16.01910595150687,65
15,0.6,0.995,3045.10294704843,15.91917664404822,64
15,0.6,0.997,3052.061439633972,15.968205137029305,64
15,0.6,0.998,3054.1691471339727,15.970330460477403,64
15,0.6,0.999,3054.0639596339715,15.976528947256623,64
15,0.6,0.9998,3055.384797133972,16.01910595150687,64
15,0.605,0.995,3045.10294704843,15.91917664404822,64
15,0.605,0.997,3052.061439633972,15.968205137029305,64
15,0.605,0.998,3054.1691471339727,15.970330460477403,64
15,0.605,0.999,3054.0639596339715,15.976528947256623,64
15,0.605,0.9998,3055.384797133972,16.01910595150687,64
15,0.61,0.995,3045.10294704843,15.91917664404822,64
15,0.61,0.997,3052.061439633972,15.968205137029305,64
15,0.61,0.998,3054.1691471339727,15.970330460477403,64
15,0.61,0.999,3054.0639596339715,15.976528947256623,64
15,0.61,0.9998,3055.384797133972,16.01910595150687,64
15,0.615,0.995,3045.10294704843,15.91917664404822,64
15,0.615,0.997,3052.061439633972,15.968205137029305,64
15,0.615,0.998,3054.1691471339727,15.970330460477403,64
15,0.615,0.999,3054.0639596339715,15.976528947256623,64
15,0.615,0.9998,3055.384797133972,16.01910595150687,64
15,0.62,0.995,3045.10294704843,15.91917664404822,64
15,0.62,0.997,3052.061439633972,15.968205137029305,64
15,0.62,0.998,3054.1691471339727,15.970330460477403,64
15,0.62,0.999,3054.0639596339715,15.976528947256623,64
15,0.62,0.9998,3055.384797133972,16.01910595150687,64
15,0.625,0.995,3045.10294704843,15.91917664404822,64
15,0.625,0.997,3052.061439633972,15.968205137029305,64
15,0.625,0.998,3054.1691471339727,15.970330460477403,64
15,0.625,0.999,3054.0639596339715,15.976528947256623,64
15,0.625,0.9998,3055.384797133972,16.01910595150687,64
15,0.63,0.995,3045.10294704843,15.91917664404822,64
15,0.63,0.997,3052.061439633972,15.968205137029305,64
15,0.63,0.998,3054.1691471339727,15.970330460477403,64
15,0.63,0.999,3054.0639596339715,15.976528947256623,64
15,0.63,0.9998,3055.384797133972,16.01910595150687,64
15,0.635,0.995,3045.10294704843,15.91917664404822,64
15,0.635,0.997,3052.061439633972,15.968205137029305,64
15,0.635,0.998,3054.1691471339727,15.970330460477403,64
15,0.635,0.999,3054.0639596339715,15.976528947256623,64
15,0.635,0.9998,3055.384797133972,16.01910595150687,64
15,0.64,0.995,3045.10294704843,15.91917664404822,64
15,0.64,0.997,3052.061439633972,15.968205137029305,64
15,0.64,0.998,3054.1691471339727,15.970330460477403,64
15,0.64,0.999,3054.0639596339715,15.976528947256623,64
15,0.64,0.9998,3055.384797133972,16.01910595150687,64
15,0.645,0.995,3045.10294704843,15.91917664404822,64
15,0.645,0.997,3052.061439633972,15.968205137029305,64
15,0.645,0.998,3054.1691471339727,15.970330460477403,64
15,0.645,0.999,3054.0639596339715,15.976528947256623,64
15,0.645,0.9998,3055.384797133972,16.01910595150687,64
15,0.65,0.995,3045.10294704843,15.91917664404822,64
15,0.65,0.997,3052.061439633972,15.968205137029305,64
15,0.65,0.998,3054.1691471339727,15.970330460477403,64
15,0.65,0.999,3054.0639596339715,15.976528947256623,64
15,0.65,0.9998,3055.384797133972,16.01910595150687,64
15,0.655,0.995,3045.10294704843,15.91917664404822,64
15,0.655,0.997,3052.061439633972,15.968205137029305,64
15,0.655,0.998,3054.1691471339727,15.970330460477403,64
15,0.655,0.999,3054.0639596339715,15.976528947256623,64
15,0.655,0.9998,3055.384797133972,16.01910595150687,64
15,0.66,0.995,3045.10294704843,15.91917664404822,64
15,0.66,0.997,3052.061439633972,15.968205137029305,64
15,0.66,0.998,3054.1691471339727,15.970330460477403,64
15,0.66,0.999,3054.0639596339715,15.976528947256623,64
15,0.66,0.9998,3055.384797133972,16.01910595150687,64
15,0.665,0.995,3045.10294704843,15.91917664404822,64
15,0.665,0.997,3052.061439633972,15.968205137029305,64
15,0.665,0.998,3054.1691471339727,15.970330460477403,64
15,0.665,0.999,3054.0639596339715,15.976528947256623,64
15,0.665,0.9998,3055.384797133972,16.01910595150687,64
15,0.67,0.995,3045.10294704843,15.91917664404822,64
15,0.67,0.997,3052.061439633972,15.968205137029305,64
15,0.67,0.998,3054.1691471339727,15.970330460477403,64
15,0.67,0.999,3054.0639596339715,15.976528947256623,64
15,0.67,0.9998,3055.384797133972,16.01910595150687,64
15,0.675,0.995,3045.10294704843,15.91917664404822,64
15,0.675,0.997,3052.061439633972,15.968205137029305,64
15,0.675,0.998,3054.1691471339727,15.970330460477403,64
15,0.675,0.999,3054.0639596339715,15.976528947256623,64
15,0.675,0.9998,3055.384797133972,16.01910595150687,64
15,0.68,0.995,3045.10294704843,15.91917664404822,64
15,0.68,0.997,3052.061439633972,15.968205137029305,64
15,0.68,0.998,3054.1691471339727,15.970330460477403,64
15,0.68,0.999,3054.0639596339715,15.976528947256623,64
15,0.68,0.9998,3055.384797133972,16.01910595150687,64
15,0.685,0.995,3045.10294704843,15.91917664404822,64
15,0.685,0.997,3052.061439633972,15.968205137029305,64
15,0.685,0.998,3054.1691471339727,15.970330460477403,64
15,0.685,0.999,3054.0639596339715,15.976528947256623,64
15,0.685,0.9998,3055.384797133972,16.01910595150687,64
15,0.69,0.995,3045.10294704843,15.91917664404822,64
15,0.69,0.997,3052.061439633972,15.968205137029305,64
15,0.69,0.998,3054.1691471339727,15.970330460477403,64
15,0.69,0.999,3054.0639596339715,15.976528947256623,64
15,0.69,0.9998,3055.384797133972,16.01910595150687,64
15,0.695,0.995,3045.10294704843,15.91917664404822,64
15,0.695,0.997,3052.061439633972,15.968205137029305,64
15,0.695,0.998,3054.1691471339727,15.970330460477403,64
15,0.695,0.999,3054.0639596339715,15.976528947256623,64
15,0.695,0.9998,3055.384797133972,16.01910595150687,64
15,0.7,0.995,3045.10294704843,15.91917664404822,64
15,0.7,0.997,3052.061439633972,15.968205137029305,64
15,0.7,0.998,3054.1691471339727,15.970330460477403,64
15,0.7,0.999,3054.0639596339715,15.976528947256623,64
15,0.7,0.9998,3055.384797133972,16.01910595150687,64
16,0.55,0.995,1617.6995697509767,40.7334643794739,62
16,0.55,0.997,1623.6471339138272,40.88637683363749,62
16,0.55,0.998,1624.8460739138277,40.875291598976396,62
16,0.55,0.999,1624.8170339138276,40.89932299010153,62
16,0.55,0.9998,1624.3502839393695,41.0122423194315,62
16,0.555,0.995,1617.6995697509767,40.7334643794739,62
16,0.555,0.997,1623.6471339138272,40.88637683363749,62
16,0.555,0.998,1624.8460739138277,40.875291598976396,62
16,0.555,0.999,1624.8170339138276,40.89932299010153,62
16,0.555,0.9998,1624.3502839393695,41.0122423194315,62
16,0.56,0.995,1617.6995697509767,40.7334643794739,62
16,0.56,0.997,1623.6471339138272,40.88637683363749,62
16,0.56,0.998,1624.8460739138277,40.875291598976396,62
16,0.56,0.999,1624.8170339138276,40.89932299010153,62
16,0.56,0.9998,1624.3502839393695,41.0122423194315,62
16,0.565,0.995,1617.6995697509767,40.7334643794739,62
16,0.565,0.997,1623.6471339138272,40.88637683363749,62
16,0.565,0.998,1624.8460739138277,40.875291598976396,62
16,0.565,0.999,1624.8170339138276,40.89932299010153,62
16,0.565,0.9998,1624.3502839393695,41.0122423194315,62
16,0.57,0.995,1617.6995697509767,40.7334643794739,62
16,0.57,0.997,1623.6471339138272,40.88637683363749,62
16,0.57,0.998,1624.8460739138277,40.875291598976396,62
16,0.57,0.999,1624.8170339138276,40.89932299010153,62
16,0.57,0.9998,1624.3502839393695,41.0122423194315,62
16,0.575,0.995,1617.6995697509767,40.7334643794739,62
16,0.575,0.997,1623.6471339138272,40.88637683363749,62
16,0.575,0.998,1624.8460739138277,40.875291598976396,62
16,0.575,0.999,1624.8170339138276,40.89932299010153,62
16,0.575,0.9998,1624.3502839393695,41.0122423194315,62
16,0.58,0.995,1617.6995697509767,40.7334643794739,62
16,0.58,0.997,1623.6471339138272,40.88637683363749,62
16,0.58,0.998,1624.8460739138277,40.875291598976396,62
16,0.58,0.999,1624.8170339138276,40.89932299010153,62
16,0.58,0.9998,1624.3502839393695,41.0122423194315,62
16,0.585,0.995,1617.6995697509767,40.7334643794739,62
16,0.585,0.997,1623.6471339138272,40.88637683363749,62
16,0.585,0.998,1624.8460739138277,40.875291598976396,62
16,0.585,0.999,1624.8170339138276,40.89932299010153,62
16,0.585,0.9998,1624.3502839393695,41.0122423194315,62
16,0.59,0.995,1617.6995697509767,40.7334643794739,62
16,0.59,0.997,1623.6471339138272,40.88637683363749,62
16,0.59,0.998,1624.8460739138277,40.875291598976396,62
16,0.59,0.999,1624.8170339138276,40.89932299010153,62
16,0.59,0.9998,1624.3502839393695,41.0122423194315,62
16,0.595,0.995,1617.6995697509767,40.7334643794739,62
16,0.595,0.997,1623.6471339138272,40.88637683363749,62
16,0.595,0.998,1624.8460739138277,40.875291598976396,62
16,0.595,0.999,1624.8170339138276,40.89932299010153,62
16,0.595,0.9998,1624.3502839393695,41.0122423194315,62
16,0.6,0.995,1617.6995697509767,40.7334643794739,62
16,0.6,0.997,1623.6471339138272,40.88637683363749,62
16,0.6,0.998,1624.8460739138277,40.875291598976396,62
16,0.6,0.999,1624.8170339138276,40.89932299010153,62
16,0.6,0.9998,1624.3502839393695,41.0122423194315,62
16,0.605,0.995,1617.6995697509767,40.7334643794739,62
16,0.605,0.997,1623.6471339138272,40.88637683363749,62
16,0.605,0.998,1624.8460739138277,40.875291598976396,62
16,0.605,0.999,1624.8170339138276,40.89932299010153,62
16,0.605,0.9998,1624.3502839393695,41.0122423194315,62
16,0.61,0.995,1617.6995697509767,40.7334643794739,62
16,0.61,0.997,1623.6471339138272,40.88637683363749,62
16,0.61,0.998,1624.8460739138277,40.875291598976396,62
16,0.61,0.999,1624.8170339138276,40.89932299010153,62
16,0.61,0.9998,1624.3502839393695,41.0122423194315,62
16,0.615,0.995,1617.6995697509767,40.7334643794739,62
16,0.615,0.997,1623.6471339138272,40.88637683363749,62
16,0.615,0.998,1624.8460739138277,40.875291598976396,62
16,0.615,0.999,1624.8170339138276,40.89932299010153,62
16,0.615,0.9998,1624.3502839393695,41.0122423194315,62
16,0.62,0.995,1617.6995697509767,40.7334643794739,62
16,0.62,0.997,1623.6471339138272,40.88637683363749,62
16,0.62,0.998,1624.8460739138277,40.875291598976396,62
16,0.62,0.999,1624.8170339138276,40.89932299010153,62
16,0.62,0.9998,1624.3502839393695,41.0122423194315,62
16,0.625,0.995,1630.3969465970272,40.7334643794739,61
16,0.625,0.997,1636.5577490970268,40.88637683363749,61
16,0.625,0.998,1637.8555090970276,40.875291598976396,61
16,0.625,0.999,1637.0409715970275,40.89932299010153,61
16,0.625,0.9998,1636.5559266225696,41.0122423194315,61
16,0.63,0.995,1630.3969465970272,40.7334643794739,61
16,0.63,0.997,1636.5577490970268,40.88637683363749,61
16,0.63,0.998,1637.8555090970276,40.875291598976396,61
16,0.63,0.999,1637.0409715970275,40.89932299010153,61
16,0.63,0.9998,1636.5559266225696,41.0122423194315,61
16,0.635,0.995,1630.3969465970272,40.7334643794739,61
16,0.635,0.997,1636.5577490970268,40.88637683363749,61
16,0.635,0.998,1637.8555090970276,40.875291598976396,61
16,0.635,0.999,1637.0409715970275,40.89932299010153,61
16,0.635,0.9998,1636.5559266225696,41.0122423194315,61
16,0.64,0.995,1630.3969465970272,40.7334643794739,61
16,0.64,0.997,1636.5577490970268,40.88637683363749,61
16,0.64,0.998,1637.8555090970276,40.875291598976396,61
16,0.64,0.999,1637.0409715970275,40.89932299010153,61
16,0.64,0.9998,1636.5559266225696,41.0122423194315,61
16,0.645,0.995,1630.3969465970272,40.7334643794739,61
16,0.645,0.997,1636.5577490970268,40.88637683363749,61
16,0.645,0.998,1637.8555090970276,40.875291598976396,61
16,0.645,0.999,1637.0409715970275,40.89932299010153,61
16,0.645,0.9998,1636.5559266225696,41.0122423194315,61
16,0.65,0.995,1630.3969465970272,40.7334643794739,61
16,0.65,0.997,1636.5577490970268,40.88637683363749,61
16,0.65,0.998,1637.8555090970276,40.875291598976396,61
16,0.65,0.999,1637.0409715970275,40.89932299010153,61
16,0.65,0.9998,1636.5559266225696,41.0122423194315,61
16,0.655,0.995,1630.3969465970272,40.7334643794739,61
16,0.655,0.997,1636.5577490970268,40.88637683363749,61
16,0.655,0.998,1637.8555090970276,40.875291598976396,61
16,0.655,0.999,1637.0409715970275,40.89932299010153,61
16,0.655,0.9998,1636.5559266225696,41.0122423194315,61
16,0.66,0.995,1630.3969465970272,40.7334643794739,61
16,0.66,0.997,1636.5577490970268,40.88637683363749,61
16,0.66,0.998,1637.8555090970276,40.875291598976396,61
16,0.66,0.999,1637.0409715970275,40.89932299010153,61
16,0.66,0.9998,1636.5559266225696,41.0122423194315,61
16,0.665,0.995,1630.3969465970272,40.7334643794739,61
16,0.665,0.997,1636.5577490970268,40.88637683363749,61
16,0.665,0.998,1637.8555090970276,40.875291598976396,61
16,0.665,0.999,1637.0409715970275,40.89932299010153,61
16,0.665,0.9998,1636.5559266225696,41.0122423194315,61
16,0.67,0.995,1630.3969465970272,40.7334643794739,61
16,0.67,0.997,1636.5577490970268,40.88637683363749,61
16,0.67,0.998,1637.8555090970276,40.875291598976396,61
16,0.67,0.999,1637.0409715970275,40.89932299010153,61
16,0.67,0.9998,1636.5559266225696,41.0122423194315,61
16,0.675,0.995,1630.3969465970272,40.7334643794739,61
16,0.675,0.997,1636.5577490970268,40.88637683363749,61
16,0.675,0.998,1637.8555090970276,40.875291598976396,61
16,0.675,0.999,1637.0409715970275,40.89932299010153,61
16,0.675,0.9998,1636.5559266225696,41.0122423194315,61
16,0.68,0.995,1630.3969465970272,40.7334643794739,61
16,0.68,0.997,1636.5577490970268,40.88637683363749,61
16,0.68,0.998,1637.8555090970276,40.875291598976396,61
16,0.68,0.999,1637.0409715970275,40.89932299010153,61
16,0.68,0.9998,1636.5559266225696,41.0122423194315,61
16,0.685,0.995,1630.3969465970272,40.7334643794739,61
16,0.685,0.997,1636.5577490970268,40.88637683363749,61
16,0.685,0.998,1637.8555090970276,40.875291598976396,61
16,0.685,0.999,1637.0409715970275,40.89932299010153,61
16,0.685,0.9998,1636.5559266225696,41.0122423194315,61
16,0.69,0.995,1630.3969465970272,40.7334643794739,61
16,0.69,0.997,1636.5577490970268,40.88637683363749,61
16,0.69,0.998,1637.8555090970276,40.875291598976396,61
16,0.69,0.999,1637.0409715970275,40.89932299010153,61
16,0.69,0.9998,1636.5559266225696,41.0122423194315,61
16,0.695,0.995,1630.3969465970272,40.7334643794739,61
16,0.695,0.997,1636.5577490970268,40.88637683363749,61
16,0.695,0.998,1637.8555090970276,40.875291598976396,61
16,0.695,0.999,1637.0409715970275,40.89932299010153,61
16,0.695,0.9998,1636.5559266225696,41.0122423194315,61
16,0.7,0.995,1630.3969465970272,40.7334643794739,61
16,0.7,0.997,1636.5577490970268,40.88637683363749,61
16,0.7,0.998,1637.8555090970276,40.875291598976396,61
16,0.7,0.999,1637.0409715970275,40.89932299010153,61
16,0.7,0.9998,1636.5559266225696,41.0122423194315,61
17,0.55,0.995,1142.794865048789,40.66268389448758,61
17,0.55,0.997,1141.2245100487894,40.86045037615351,61
17,0.55,0.998,1142.386905244489,40.837511146572005,61
17,0.55,0.999,1141.910946240074,40.86058135052782,61
17,0.55,0.9998,1146.277503740074,40.863546894145365,61
17,0.555,0.995,1142.794865048789,40.66268389448758,61
17,0.555,0.997,1141.2245100487894,40.86045037615351,61
17,0.555,0.998,1142.386905244489,40.837511146572005,61
17,0.555,0.999,1141.910946240074,40.86058135052782,61
17,0.555,0.9998,1146.277503740074,40.863546894145365,61
17,0.56,0.995,1142.794865048789,40.66268389448758,61
17,0.56,0.997,1141.2245100487894,40.86045037615351,61
17,0.56,0.998,1142.386905244489,40.837511146572005,61
17,0.56,0.999,1141.910946240074,40.86058135052782,61
17,0.56,0.9998,1146.277503740074,40.863546894145365,61
17,0.565,0.995,1142.794865048789,40.66268389448758,61
17,0.565,0.997,1141.2245100487894,40.86045037615351,61
17,0.565,0.998,1142.386905244489,40.837511146572005,61
17,0.565,0.999,1141.910946240074,40.86058135052782,61
17,0.565,0.9998,1146.277503740074,40.863546894145365,61
17,0.57,0.995,1142.794865048789,40.66268389448758,61
17,0.57,0.997,1141.2245100487894,40.86045037615351,61
17,0.57,0.998,1142.386905244489,40.837511146572005,61
17,0.57,0.999,1141.910946240074,40.86058135052782,61
17,0.57,0.9998,1146.277503740074,40.863546894145365,61
17,0.575,0.995,1142.794865048789,40.66268389448758,61
17,0.575,0.997,1141.2245100487894,40.86045037615351,61
17,0.575,0.998,1142.386905244489,40.837511146572005,61
17,0.575,0.999,1141.910946240074,40.86058135052782,61
17,0.575,0.9998,1146.277503740074,40.863546894145365,61
17,0.58,0.995,1142.794865048789,40.66268389448758,61
17,0.58,0.997,1141.2245100487894,40.86045037615351,61
17,0.58,0.998,1142.386905244489,40.837511146572005,61
17,0.58,0.999,1141.910946240074,40.86058135052782,61
17,0.58,0.9998,1146.277503740074,40.863546894145365,61
17,0.585,0.995,1142.794865048789,40.66268389448758,61
17,0.585,0.997,1141.2245100487894,40.86045037615351,61
17,0.585,0.998,1142.386905244489,40.837511146572005,61
17,0.585,0.999,1141.910946240074,40.86058135052782,61
17,0.585,0.9998,1146.277503740074,40.863546894145365,61
17,0.59,0.995,1142.794865048789,40.66268389448758,61
17,0.59,0.997,1141.2245100487894,40.86045037615351,61
17,0.59,0.998,1142.386905244489,40.837511146572005,61
17,0.59,0.999,1141.910946240074,40.86058135052782,61
17,0.59,0.9998,1146.277503740074,40.863546894145365,61
17,0.595,0.995,1142.794865048789,40.66268389448758,61
17,0.595,0.997,1141.2245100487894,40.86045037615351,61
17,0.595,0.998,1142.386905244489,40.837511146572005,61
17,0.595,0.999,1141.910946240074,40.86058135052782,61
17,0.595,0.9998,1146.277503740074,40.863546894145365,61
17,0.6,0.995,1142.794865048789,40.66268389448758,61
17,0.6,0.997,1141.2245100487894,40.86045037615351,61
17,0.6,0.998,1142.386905244489,40.837511146572005,61
17,0.6,0.999,1141.910946240074,40.86058135052782,61
17,0.6,0.9998,1146.277503740074,40.863546894145365,61
17,0.605,0.995,1142.794865048789,40.66268389448758,61
17,0.605,0.997,1141.2245100487894,40.86045037615351,61
17,0.605,0.998,1142.386905244489,40.837511146572005,61
17,0.605,0.999,1141.910946240074,40.86058135052782,61
17,0.605,0.9998,1146.277503740074,40.863546894145365,61
17,0.61,0.995,1142.794865048789,40.66268389448758,61
17,0.61,0.997,1141.2245100487894,40.86045037615351,61
17,0.61,0.998,1142.386905244489,40.837511146572005,61
17,0.61,0.999,1141.910946240074,40.86058135052782,61
17,0.61,0.9998,1146.277503740074,40.863546894145365,61
17,0.615,0.995,1142.794865048789,40.66268389448758,61
17,0.615,0.997,1141.2245100487894,40.86045037615351,61
17,0.615,0.998,1142.386905244489,40.837511146572005,61
17,0.615,0.999,1141.910946240074,40.86058135052782,61
17,0.615,0.9998,1146.277503740074,40.863546894145365,61
17,0.62,0.995,1142.794865048789,40.66268389448758,61
