variant,seed,seed_offset,alpha,threshold,alloc,max_board,ret_pct,dd_pct,trades
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.685,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.69,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.695,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.7,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.705,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.71,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.715,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.72,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.725,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.73,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.735,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.95,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.955,,-42.534780199999965,53.34114352182571,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.96,,-43.00478019999997,53.57115670498421,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.965,,-42.484780200000024,53.27839423723052,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.97,,-42.472325399999974,52.87457547000002,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.975,,-44.51976312999999,54.065567451006245,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.98,,-43.99976312999999,54.12416478277314,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.985,,-44.21976313000001,54.762658255808205,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.99,,-45.477308330000014,54.55436840376924,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,0.995,,-44.95730833000001,54.6076974631365,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.74,1.0,,-45.17730833,55.24719361288457,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.9,,-39.28591888999999,50.29204734000001,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.905,,-39.24090181999998,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.91,,-39.600901819999976,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.915,,-40.570901819999996,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.92,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.925,,-39.62090182,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.93,,-40.440901819999986,51.577030270000016,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.935,,-41.41090181999998,52.79905611036061,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.94,,-41.990901820000005,52.927664884431394,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.945,,-41.044780199999984,51.979980585577735,73
mlp_h88_e500_gt1_wd2e4,343,291,12,0.745,0.95,,-41.044780199999984,51.979980585577735,73
