round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
61,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0255,0.406,0.275,12,0.06,856.8249510003373,19.11557618370554,60,498.5558089556725
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,3,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,1077.121201264757,20.92553836524847,63,501.6565974349404
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.06,1041.1516280881751,36.10351824398457,66,-1355.670561189973
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,879.1034113585505,21.04217430050745,57,289.6424952976562
61,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0255,0.406,0.275,12,0.06,856.8249510003373,19.11557618370554,60,498.5558089556725
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,1116.5885049230033,21.02060346539887,63,529.7160890751386
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.06,1041.1516280881751,36.10351824398457,66,-1355.670561189973
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,879.1034113585505,21.04217430050745,57,289.6424952976562
61,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0255,0.406,0.275,12,0.06,856.8249510003373,19.11557618370554,60,498.5558089556725
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,1238.2918278100665,19.11557618370554,58,880.0226857654018
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,1279.4908928956097,19.11557618370554,58,921.221750850945
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,773.0045332023801,32.20738027535576,60,-1156.2810998403113
62,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,3,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,742.7332182320375,19.11557618370554,58,384.46407618737277
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,779.0325541700873,19.11557618370554,58,420.7634121254226
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,773.0045332023801,32.20738027535576,60,-1156.2810998403113
62,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,3,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,1238.2918278100665,19.11557618370554,58,880.0226857654018
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,1279.4908928956097,19.11557618370554,58,921.221750850945
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,773.0045332023801,32.20738027535576,60,-1156.2810998403113
62,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,3,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,742.7332182320375,19.11557618370554,58,384.46407618737277
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,742.4229182320374,19.11557618370554,58,384.15377618737267
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,773.0045332023801,32.20738027535576,60,-1156.2810998403113
62,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,3,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,742.7332182320375,19.11557618370554,58,384.46407618737277
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,1279.4908928956097,19.11557618370554,58,921.221750850945
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,773.0045332023801,32.20738027535576,60,-1156.2810998403113
62,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,3,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.06,2183.30444340892,33.04467775388413,63,153.54311294282434
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,488.1926938381975,36.72656149647128,64,-1983.3946857383557
63,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.06,2183.30444340892,33.04467775388413,63,153.54311294282434
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,488.1926938381975,36.72656149647128,64,-1983.3946857383557
63,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.06,2183.30444340892,33.04467775388413,63,153.54311294282434
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,488.1926938381975,36.72656149647128,64,-1983.3946857383557
63,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.06,2121.1860586614816,32.582191552416596,63,146.92307237148998
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,487.1196383194423,35.49016729007191,64,-1836.100436489187
63,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1362.970259049332,39.18381787767662,67,-1403.487886271862
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.06,2183.30444340892,33.04467775388413,63,153.54311294282434
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,488.1926938381975,36.72656149647128,64,-1983.3946857383557
63,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,856.8249510003373,19.11557618370554,60,498.5558089556725
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1009.9493209658698,27.93417352535012,57,-406.55150207614463
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,482.31986383819736,32.310351008376564,65,-1459.3222571669905
64,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,856.8249510003373,19.11557618370554,60,498.5558089556725
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.065,429.9681343987604,27.93417352535012,56,-986.532688643254
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,482.31986383819736,32.310351008376564,65,-1459.3222571669905
64,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,856.8249510003373,19.11557618370554,60,498.5558089556725
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1009.9493209658698,27.93417352535012,57,-406.55150207614463
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,482.31986383819736,32.310351008376564,65,-1459.3222571669905
64,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,856.8249510003373,19.11557618370554,60,498.5558089556725
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.065,429.9681343987604,27.93417352535012,56,-986.532688643254
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,479.93899831944236,31.048686182309602,65,-1310.30334355771
64,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,856.8249510003373,19.11557618370554,60,498.5558089556725
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.065,429.9681343987604,27.93417352535012,56,-986.532688643254
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,482.31986383819736,32.310351008376564,65,-1459.3222571669905
64,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.06,1119.2881659658694,27.93417352535012,57,-297.212657076145
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,4,0.64,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,676.3557144760374,35.484040089444285,63,-1646.1290962572766
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.065,1231.4277278100667,19.11557618370554,58,873.158585765402
65,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,853.1555560003371,19.11557618370554,60,494.88641395567237
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.06,673.2056326485098,27.93417352535012,57,-743.2951903935046
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.64,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,676.3557144760374,35.484040089444285,63,-1646.1290962572766
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
65,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,853.1555560003371,19.11557618370554,60,494.88641395567237
65,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.06,1119.2881659658694,27.93417352535012,57,-297.212657076145
65,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.64,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,676.3557144760374,35.484040089444285,63,-1646.1290962572766
