round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,1224.9615996022494,21.013409094673012,64,638.9525082414879
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,792.944941939385,39.18381787767662,67,-1973.513203381809
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
88,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,1076.5351137647572,20.933780224261934,63,500.08148685332503
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,1224.9615996022494,21.013409094673012,64,638.9525082414879
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,792.944941939385,39.18381787767662,67,-1973.513203381809
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
88,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,1119.4666274230026,20.770978695471733,63,562.5491839663945
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.06,1119.3367059658692,27.93417352535012,57,-297.1641170761452
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,1055.4562559914123,27.93417352535012,57,-361.04456705060215
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.06,481.1042718987603,27.93417352535012,56,-935.3965511432541
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,620.65481264851,27.93417352535012,57,-795.8460103935045
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.06,1119.3367059658692,27.93417352535012,57,-297.1641170761452
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,1055.4562559914123,27.93417352535012,57,-361.04456705060215
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.06,481.1042718987603,27.93417352535012,56,-935.3965511432541
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
89,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,604.74116264851,27.93417352535012,57,-811.7596603935044
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.06,481.1042718987603,27.93417352535012,56,-935.3965511432541
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
89,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,1055.4562559914123,27.93417352535012,57,-361.04456705060215
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
90,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1175.1699554788447,37.32729189001565,65,-1368.5050713230335
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
90,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1175.1699554788447,37.32729189001565,65,-1368.5050713230335
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
90,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1175.1699554788447,37.32729189001565,65,-1368.5050713230335
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
90,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1175.1699554788447,37.32729189001565,65,-1368.5050713230335
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
90,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1175.1699554788447,37.32729189001565,65,-1368.5050713230335
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,1238.2918278100665,19.11557618370554,58,880.0226857654018
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1260.2817704788456,32.95462709028495,66,-758.6734803553486
91,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,2812.99144131342,16.00905119684059,63,2812.99144131342
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1260.2817704788456,32.95462709028495,66,-758.6734803553486
91,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,2812.99144131342,16.00905119684059,63,2812.99144131342
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,1238.2918278100665,19.11557618370554,58,880.0226857654018
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1260.2817704788456,32.95462709028495,66,-758.6734803553486
91,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,2812.99144131342,16.00905119684059,63,2812.99144131342
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1260.2817704788456,32.95462709028495,66,-758.6734803553486
91,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,2711.918511273784,16.03138098447767,63,2711.918511273784
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1260.2817704788456,32.95462709028495,66,-758.6734803553486
91,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,2812.99144131342,16.00905119684059,63,2812.99144131342
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,1070.0738265387972,36.86710108103831,66,-1418.3783031857997
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,824.4479124606952,21.018873096243667,58,237.78314091145512
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,676.3557144760374,35.484040089444285,63,-1646.1290962572766
92,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,1070.0738265387972,36.86710108103831,66,-1418.3783031857997
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,824.4479124606952,21.018873096243667,58,237.78314091145512
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,676.3557144760374,35.484040089444285,63,-1646.1290962572766
92,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,1070.0738265387972,36.86710108103831,66,-1418.3783031857997
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,824.4479124606952,21.018873096243667,58,237.78314091145512
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,676.3557144760374,35.484040089444285,63,-1646.1290962572766
92,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.065,805.09980854559,39.18381787767662,67,-1961.3583367756041
92,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
