seed,seed_offset,threshold,alloc,ret_pct,dd_pct,trades
731,679,0.55,0.992,240.40438949999975,32.23869596476555,74
731,679,0.55,0.994,241.0121369999998,32.23869596476555,74
731,679,0.55,0.996,240.92511449999975,32.23869596476555,74
731,679,0.55,0.998,240.04133449999975,32.23869596476555,74
731,679,0.55,1.0,256.03425449999986,32.208401429662835,74
731,679,0.552,0.94,219.88377027999994,30.575775659642552,74
731,679,0.552,0.942,220.1732103399999,30.658914536238914,74
731,679,0.552,0.944,218.7129128399999,30.658914536238914,74
731,679,0.552,0.946,219.1855808399999,32.01630765103079,74
731,679,0.552,0.948,217.87770083999987,32.01630765103079,74
731,679,0.552,0.95,217.11866435999985,32.01630765103079,74
731,679,0.552,0.952,217.11866435999985,32.01630765103079,74
731,679,0.552,0.954,216.50440935999984,32.01630765103079,74
731,679,0.552,0.956,214.9447168599999,32.01630765103079,74
731,679,0.552,0.958,214.92164685999984,32.01630765103079,74
731,679,0.552,0.96,214.6495477199999,32.01630765103079,74
731,679,0.552,0.962,224.57922771999978,32.01630765103079,74
731,679,0.552,0.964,224.32922771999978,32.08460224048537,74
731,679,0.552,0.966,230.4992411199998,32.08460224048537,74
731,679,0.552,0.968,228.80010611999975,32.08460224048537,74
731,679,0.552,0.97,233.48490861999983,32.08460224048537,74
731,679,0.552,0.972,235.16591361999986,32.08460224048537,74
731,679,0.552,0.974,234.73591361999985,32.45149868320519,74
731,679,0.552,0.976,234.4815711199998,32.45149868320519,74
731,679,0.552,0.978,234.4815711199998,32.45149868320519,74
731,679,0.552,0.98,234.95956861999977,32.16992699460626,74
731,679,0.552,0.982,234.87251361999978,32.16992699460626,74
731,679,0.552,0.984,236.8089261199998,32.16992699460626,74
731,679,0.552,0.986,237.26425611999983,32.16992699460626,74
731,679,0.552,0.988,237.01425611999986,32.23869596476555,74
731,679,0.552,0.99,241.93292449999979,32.23869596476555,74
731,679,0.552,0.992,240.40438949999975,32.23869596476555,74
731,679,0.552,0.994,241.0121369999998,32.23869596476555,74
731,679,0.552,0.996,240.92511449999975,32.23869596476555,74
731,679,0.552,0.998,240.04133449999975,32.23869596476555,74
731,679,0.552,1.0,256.03425449999986,32.208401429662835,74
731,679,0.554,0.94,219.88377027999994,30.575775659642552,74
731,679,0.554,0.942,220.1732103399999,30.658914536238914,74
731,679,0.554,0.944,218.7129128399999,30.658914536238914,74
731,679,0.554,0.946,219.1855808399999,32.01630765103079,74
731,679,0.554,0.948,217.87770083999987,32.01630765103079,74
731,679,0.554,0.95,217.11866435999985,32.01630765103079,74
731,679,0.554,0.952,217.11866435999985,32.01630765103079,74
731,679,0.554,0.954,216.50440935999984,32.01630765103079,74
731,679,0.554,0.956,214.9447168599999,32.01630765103079,74
731,679,0.554,0.958,214.92164685999984,32.01630765103079,74
731,679,0.554,0.96,214.6495477199999,32.01630765103079,74
731,679,0.554,0.962,224.57922771999978,32.01630765103079,74
731,679,0.554,0.964,224.32922771999978,32.08460224048537,74
731,679,0.554,0.966,230.4992411199998,32.08460224048537,74
731,679,0.554,0.968,228.80010611999975,32.08460224048537,74
731,679,0.554,0.97,233.48490861999983,32.08460224048537,74
731,679,0.554,0.972,235.16591361999986,32.08460224048537,74
731,679,0.554,0.974,234.73591361999985,32.45149868320519,74
731,679,0.554,0.976,234.4815711199998,32.45149868320519,74
731,679,0.554,0.978,234.4815711199998,32.45149868320519,74
731,679,0.554,0.98,234.95956861999977,32.16992699460626,74
731,679,0.554,0.982,234.87251361999978,32.16992699460626,74
731,679,0.554,0.984,236.8089261199998,32.16992699460626,74
731,679,0.554,0.986,237.26425611999983,32.16992699460626,74
731,679,0.554,0.988,237.01425611999986,32.23869596476555,74
731,679,0.554,0.99,241.93292449999979,32.23869596476555,74
731,679,0.554,0.992,240.40438949999975,32.23869596476555,74
731,679,0.554,0.994,241.0121369999998,32.23869596476555,74
731,679,0.554,0.996,240.92511449999975,32.23869596476555,74
731,679,0.554,0.998,240.04133449999975,32.23869596476555,74
731,679,0.554,1.0,256.03425449999986,32.208401429662835,74
731,679,0.556,0.94,219.88377027999994,30.575775659642552,74
731,679,0.556,0.942,220.1732103399999,30.658914536238914,74
731,679,0.556,0.944,218.7129128399999,30.658914536238914,74
731,679,0.556,0.946,219.1855808399999,32.01630765103079,74
731,679,0.556,0.948,217.87770083999987,32.01630765103079,74
731,679,0.556,0.95,217.11866435999985,32.01630765103079,74
731,679,0.556,0.952,217.11866435999985,32.01630765103079,74
731,679,0.556,0.954,216.50440935999984,32.01630765103079,74
731,679,0.556,0.956,214.9447168599999,32.01630765103079,74
731,679,0.556,0.958,214.92164685999984,32.01630765103079,74
731,679,0.556,0.96,214.6495477199999,32.01630765103079,74
731,679,0.556,0.962,224.57922771999978,32.01630765103079,74
731,679,0.556,0.964,224.32922771999978,32.08460224048537,74
731,679,0.556,0.966,230.4992411199998,32.08460224048537,74
731,679,0.556,0.968,228.80010611999975,32.08460224048537,74
731,679,0.556,0.97,233.48490861999983,32.08460224048537,74
731,679,0.556,0.972,235.16591361999986,32.08460224048537,74
731,679,0.556,0.974,234.73591361999985,32.45149868320519,74
731,679,0.556,0.976,234.4815711199998,32.45149868320519,74
731,679,0.556,0.978,234.4815711199998,32.45149868320519,74
731,679,0.556,0.98,234.95956861999977,32.16992699460626,74
731,679,0.556,0.982,234.87251361999978,32.16992699460626,74
731,679,0.556,0.984,236.8089261199998,32.16992699460626,74
731,679,0.556,0.986,237.26425611999983,32.16992699460626,74
731,679,0.556,0.988,237.01425611999986,32.23869596476555,74
731,679,0.556,0.99,241.93292449999979,32.23869596476555,74
731,679,0.556,0.992,240.40438949999975,32.23869596476555,74
731,679,0.556,0.994,241.0121369999998,32.23869596476555,74
731,679,0.556,0.996,240.92511449999975,32.23869596476555,74
731,679,0.556,0.998,240.04133449999975,32.23869596476555,74
731,679,0.556,1.0,256.03425449999986,32.208401429662835,74
731,679,0.558,0.94,219.88377027999994,30.575775659642552,74
731,679,0.558,0.942,220.1732103399999,30.658914536238914,74
731,679,0.558,0.944,218.7129128399999,30.658914536238914,74
731,679,0.558,0.946,219.1855808399999,32.01630765103079,74
731,679,0.558,0.948,217.87770083999987,32.01630765103079,74
731,679,0.558,0.95,217.11866435999985,32.01630765103079,74
731,679,0.558,0.952,217.11866435999985,32.01630765103079,74
731,679,0.558,0.954,216.50440935999984,32.01630765103079,74
731,679,0.558,0.956,214.9447168599999,32.01630765103079,74
731,679,0.558,0.958,214.92164685999984,32.01630765103079,74
731,679,0.558,0.96,214.6495477199999,32.01630765103079,74
731,679,0.558,0.962,224.57922771999978,32.01630765103079,74
731,679,0.558,0.964,224.32922771999978,32.08460224048537,74
731,679,0.558,0.966,230.4992411199998,32.08460224048537,74
731,679,0.558,0.968,228.80010611999975,32.08460224048537,74
731,679,0.558,0.97,233.48490861999983,32.08460224048537,74
731,679,0.558,0.972,235.16591361999986,32.08460224048537,74
731,679,0.558,0.974,234.73591361999985,32.45149868320519,74
731,679,0.558,0.976,234.4815711199998,32.45149868320519,74
731,679,0.558,0.978,234.4815711199998,32.45149868320519,74
731,679,0.558,0.98,234.95956861999977,32.16992699460626,74
731,679,0.558,0.982,234.87251361999978,32.16992699460626,74
731,679,0.558,0.984,236.8089261199998,32.16992699460626,74
731,679,0.558,0.986,237.26425611999983,32.16992699460626,74
731,679,0.558,0.988,237.01425611999986,32.23869596476555,74
731,679,0.558,0.99,241.93292449999979,32.23869596476555,74
731,679,0.558,0.992,240.40438949999975,32.23869596476555,74
731,679,0.558,0.994,241.0121369999998,32.23869596476555,74
731,679,0.558,0.996,240.92511449999975,32.23869596476555,74
731,679,0.558,0.998,240.04133449999975,32.23869596476555,74
731,679,0.558,1.0,256.03425449999986,32.208401429662835,74
731,679,0.56,0.94,219.88377027999994,30.575775659642552,74
731,679,0.56,0.942,220.1732103399999,30.658914536238914,74
731,679,0.56,0.944,218.7129128399999,30.658914536238914,74
731,679,0.56,0.946,219.1855808399999,32.01630765103079,74
731,679,0.56,0.948,217.87770083999987,32.01630765103079,74
731,679,0.56,0.95,217.11866435999985,32.01630765103079,74
731,679,0.56,0.952,217.11866435999985,32.01630765103079,74
731,679,0.56,0.954,216.50440935999984,32.01630765103079,74
731,679,0.56,0.956,214.9447168599999,32.01630765103079,74
731,679,0.56,0.958,214.92164685999984,32.01630765103079,74
731,679,0.56,0.96,214.6495477199999,32.01630765103079,74
731,679,0.56,0.962,224.57922771999978,32.01630765103079,74
731,679,0.56,0.964,224.32922771999978,32.08460224048537,74
731,679,0.56,0.966,230.4992411199998,32.08460224048537,74
731,679,0.56,0.968,228.80010611999975,32.08460224048537,74
731,679,0.56,0.97,233.48490861999983,32.08460224048537,74
731,679,0.56,0.972,235.16591361999986,32.08460224048537,74
731,679,0.56,0.974,234.73591361999985,32.45149868320519,74
731,679,0.56,0.976,234.4815711199998,32.45149868320519,74
731,679,0.56,0.978,234.4815711199998,32.45149868320519,74
731,679,0.56,0.98,234.95956861999977,32.16992699460626,74
731,679,0.56,0.982,234.87251361999978,32.16992699460626,74
731,679,0.56,0.984,236.8089261199998,32.16992699460626,74
731,679,0.56,0.986,237.26425611999983,32.16992699460626,74
731,679,0.56,0.988,237.01425611999986,32.23869596476555,74
731,679,0.56,0.99,241.93292449999979,32.23869596476555,74
731,679,0.56,0.992,240.40438949999975,32.23869596476555,74
731,679,0.56,0.994,241.0121369999998,32.23869596476555,74
731,679,0.56,0.996,240.92511449999975,32.23869596476555,74
731,679,0.56,0.998,240.04133449999975,32.23869596476555,74
731,679,0.56,1.0,256.03425449999986,32.208401429662835,74
731,679,0.562,0.94,219.88377027999994,30.575775659642552,74
731,679,0.562,0.942,220.1732103399999,30.658914536238914,74
731,679,0.562,0.944,218.7129128399999,30.658914536238914,74
731,679,0.562,0.946,219.1855808399999,32.01630765103079,74
731,679,0.562,0.948,217.87770083999987,32.01630765103079,74
731,679,0.562,0.95,217.11866435999985,32.01630765103079,74
731,679,0.562,0.952,217.11866435999985,32.01630765103079,74
731,679,0.562,0.954,216.50440935999984,32.01630765103079,74
731,679,0.562,0.956,214.9447168599999,32.01630765103079,74
731,679,0.562,0.958,214.92164685999984,32.01630765103079,74
731,679,0.562,0.96,214.6495477199999,32.01630765103079,74
731,679,0.562,0.962,224.57922771999978,32.01630765103079,74
731,679,0.562,0.964,224.32922771999978,32.08460224048537,74
731,679,0.562,0.966,230.4992411199998,32.08460224048537,74
731,679,0.562,0.968,228.80010611999975,32.08460224048537,74
731,679,0.562,0.97,233.48490861999983,32.08460224048537,74
731,679,0.562,0.972,235.16591361999986,32.08460224048537,74
731,679,0.562,0.974,234.73591361999985,32.45149868320519,74
731,679,0.562,0.976,234.4815711199998,32.45149868320519,74
731,679,0.562,0.978,234.4815711199998,32.45149868320519,74
731,679,0.562,0.98,234.95956861999977,32.16992699460626,74
731,679,0.562,0.982,234.87251361999978,32.16992699460626,74
731,679,0.562,0.984,236.8089261199998,32.16992699460626,74
731,679,0.562,0.986,237.26425611999983,32.16992699460626,74
731,679,0.562,0.988,237.01425611999986,32.23869596476555,74
731,679,0.562,0.99,241.93292449999979,32.23869596476555,74
731,679,0.562,0.992,240.40438949999975,32.23869596476555,74
731,679,0.562,0.994,241.0121369999998,32.23869596476555,74
731,679,0.562,0.996,240.92511449999975,32.23869596476555,74
731,679,0.562,0.998,240.04133449999975,32.23869596476555,74
731,679,0.562,1.0,256.03425449999986,32.208401429662835,74
731,679,0.564,0.94,219.88377027999994,30.575775659642552,74
731,679,0.564,0.942,220.1732103399999,30.658914536238914,74
731,679,0.564,0.944,218.7129128399999,30.658914536238914,74
731,679,0.564,0.946,219.1855808399999,32.01630765103079,74
731,679,0.564,0.948,217.87770083999987,32.01630765103079,74
731,679,0.564,0.95,217.11866435999985,32.01630765103079,74
731,679,0.564,0.952,217.11866435999985,32.01630765103079,74
731,679,0.564,0.954,216.50440935999984,32.01630765103079,74
731,679,0.564,0.956,214.9447168599999,32.01630765103079,74
731,679,0.564,0.958,214.92164685999984,32.01630765103079,74
731,679,0.564,0.96,214.6495477199999,32.01630765103079,74
731,679,0.564,0.962,224.57922771999978,32.01630765103079,74
731,679,0.564,0.964,224.32922771999978,32.08460224048537,74
731,679,0.564,0.966,230.4992411199998,32.08460224048537,74
731,679,0.564,0.968,228.80010611999975,32.08460224048537,74
731,679,0.564,0.97,233.48490861999983,32.08460224048537,74
731,679,0.564,0.972,235.16591361999986,32.08460224048537,74
731,679,0.564,0.974,234.73591361999985,32.45149868320519,74
731,679,0.564,0.976,234.4815711199998,32.45149868320519,74
731,679,0.564,0.978,234.4815711199998,32.45149868320519,74
731,679,0.564,0.98,234.95956861999977,32.16992699460626,74
731,679,0.564,0.982,234.87251361999978,32.16992699460626,74
731,679,0.564,0.984,236.8089261199998,32.16992699460626,74
731,679,0.564,0.986,237.26425611999983,32.16992699460626,74
731,679,0.564,0.988,237.01425611999986,32.23869596476555,74
731,679,0.564,0.99,241.93292449999979,32.23869596476555,74
731,679,0.564,0.992,240.40438949999975,32.23869596476555,74
731,679,0.564,0.994,241.0121369999998,32.23869596476555,74
731,679,0.564,0.996,240.92511449999975,32.23869596476555,74
731,679,0.564,0.998,240.04133449999975,32.23869596476555,74
731,679,0.564,1.0,256.03425449999986,32.208401429662835,74
731,679,0.566,0.94,219.88377027999994,30.575775659642552,74
731,679,0.566,0.942,220.1732103399999,30.658914536238914,74
731,679,0.566,0.944,218.7129128399999,30.658914536238914,74
731,679,0.566,0.946,219.1855808399999,32.01630765103079,74
731,679,0.566,0.948,217.87770083999987,32.01630765103079,74
731,679,0.566,0.95,217.11866435999985,32.01630765103079,74
731,679,0.566,0.952,217.11866435999985,32.01630765103079,74
731,679,0.566,0.954,216.50440935999984,32.01630765103079,74
731,679,0.566,0.956,214.9447168599999,32.01630765103079,74
731,679,0.566,0.958,214.92164685999984,32.01630765103079,74
731,679,0.566,0.96,214.6495477199999,32.01630765103079,74
731,679,0.566,0.962,224.57922771999978,32.01630765103079,74
731,679,0.566,0.964,224.32922771999978,32.08460224048537,74
731,679,0.566,0.966,230.4992411199998,32.08460224048537,74
731,679,0.566,0.968,228.80010611999975,32.08460224048537,74
731,679,0.566,0.97,233.48490861999983,32.08460224048537,74
731,679,0.566,0.972,235.16591361999986,32.08460224048537,74
731,679,0.566,0.974,234.73591361999985,32.45149868320519,74
731,679,0.566,0.976,234.4815711199998,32.45149868320519,74
731,679,0.566,0.978,234.4815711199998,32.45149868320519,74
731,679,0.566,0.98,234.95956861999977,32.16992699460626,74
731,679,0.566,0.982,234.87251361999978,32.16992699460626,74
731,679,0.566,0.984,236.8089261199998,32.16992699460626,74
731,679,0.566,0.986,237.26425611999983,32.16992699460626,74
731,679,0.566,0.988,237.01425611999986,32.23869596476555,74
731,679,0.566,0.99,241.93292449999979,32.23869596476555,74
731,679,0.566,0.992,240.40438949999975,32.23869596476555,74
731,679,0.566,0.994,241.0121369999998,32.23869596476555,74
731,679,0.566,0.996,240.92511449999975,32.23869596476555,74
731,679,0.566,0.998,240.04133449999975,32.23869596476555,74
731,679,0.566,1.0,256.03425449999986,32.208401429662835,74
731,679,0.568,0.94,219.88377027999994,30.575775659642552,74
731,679,0.568,0.942,220.1732103399999,30.658914536238914,74
731,679,0.568,0.944,218.7129128399999,30.658914536238914,74
731,679,0.568,0.946,219.1855808399999,32.01630765103079,74
731,679,0.568,0.948,217.87770083999987,32.01630765103079,74
731,679,0.568,0.95,217.11866435999985,32.01630765103079,74
731,679,0.568,0.952,217.11866435999985,32.01630765103079,74
731,679,0.568,0.954,216.50440935999984,32.01630765103079,74
731,679,0.568,0.956,214.9447168599999,32.01630765103079,74
731,679,0.568,0.958,214.92164685999984,32.01630765103079,74
731,679,0.568,0.96,214.6495477199999,32.01630765103079,74
731,679,0.568,0.962,224.57922771999978,32.01630765103079,74
731,679,0.568,0.964,224.32922771999978,32.08460224048537,74
731,679,0.568,0.966,230.4992411199998,32.08460224048537,74
731,679,0.568,0.968,228.80010611999975,32.08460224048537,74
731,679,0.568,0.97,233.48490861999983,32.08460224048537,74
731,679,0.568,0.972,235.16591361999986,32.08460224048537,74
731,679,0.568,0.974,234.73591361999985,32.45149868320519,74
731,679,0.568,0.976,234.4815711199998,32.45149868320519,74
731,679,0.568,0.978,234.4815711199998,32.45149868320519,74
731,679,0.568,0.98,234.95956861999977,32.16992699460626,74
731,679,0.568,0.982,234.87251361999978,32.16992699460626,74
731,679,0.568,0.984,236.8089261199998,32.16992699460626,74
731,679,0.568,0.986,237.26425611999983,32.16992699460626,74
731,679,0.568,0.988,237.01425611999986,32.23869596476555,74
731,679,0.568,0.99,241.93292449999979,32.23869596476555,74
731,679,0.568,0.992,240.40438949999975,32.23869596476555,74
731,679,0.568,0.994,241.0121369999998,32.23869596476555,74
731,679,0.568,0.996,240.92511449999975,32.23869596476555,74
731,679,0.568,0.998,240.04133449999975,32.23869596476555,74
731,679,0.568,1.0,256.03425449999986,32.208401429662835,74
731,679,0.57,0.94,219.88377027999994,30.575775659642552,74
731,679,0.57,0.942,220.1732103399999,30.658914536238914,74
731,679,0.57,0.944,218.7129128399999,30.658914536238914,74
731,679,0.57,0.946,219.1855808399999,32.01630765103079,74
731,679,0.57,0.948,217.87770083999987,32.01630765103079,74
731,679,0.57,0.95,217.11866435999985,32.01630765103079,74
731,679,0.57,0.952,217.11866435999985,32.01630765103079,74
731,679,0.57,0.954,216.50440935999984,32.01630765103079,74
731,679,0.57,0.956,214.9447168599999,32.01630765103079,74
731,679,0.57,0.958,214.92164685999984,32.01630765103079,74
731,679,0.57,0.96,214.6495477199999,32.01630765103079,74
731,679,0.57,0.962,224.57922771999978,32.01630765103079,74
731,679,0.57,0.964,224.32922771999978,32.08460224048537,74
731,679,0.57,0.966,230.4992411199998,32.08460224048537,74
731,679,0.57,0.968,228.80010611999975,32.08460224048537,74
731,679,0.57,0.97,233.48490861999983,32.08460224048537,74
731,679,0.57,0.972,235.16591361999986,32.08460224048537,74
731,679,0.57,0.974,234.73591361999985,32.45149868320519,74
731,679,0.57,0.976,234.4815711199998,32.45149868320519,74
731,679,0.57,0.978,234.4815711199998,32.45149868320519,74
731,679,0.57,0.98,234.95956861999977,32.16992699460626,74
731,679,0.57,0.982,234.87251361999978,32.16992699460626,74
731,679,0.57,0.984,236.8089261199998,32.16992699460626,74
731,679,0.57,0.986,237.26425611999983,32.16992699460626,74
731,679,0.57,0.988,237.01425611999986,32.23869596476555,74
731,679,0.57,0.99,241.93292449999979,32.23869596476555,74
731,679,0.57,0.992,240.40438949999975,32.23869596476555,74
731,679,0.57,0.994,241.0121369999998,32.23869596476555,74
731,679,0.57,0.996,240.92511449999975,32.23869596476555,74
731,679,0.57,0.998,240.04133449999975,32.23869596476555,74
731,679,0.57,1.0,256.03425449999986,32.208401429662835,74
731,679,0.572,0.94,219.88377027999994,30.575775659642552,74
731,679,0.572,0.942,220.1732103399999,30.658914536238914,74
731,679,0.572,0.944,218.7129128399999,30.658914536238914,74
731,679,0.572,0.946,219.1855808399999,32.01630765103079,74
731,679,0.572,0.948,217.87770083999987,32.01630765103079,74
731,679,0.572,0.95,217.11866435999985,32.01630765103079,74
731,679,0.572,0.952,217.11866435999985,32.01630765103079,74
731,679,0.572,0.954,216.50440935999984,32.01630765103079,74
731,679,0.572,0.956,214.9447168599999,32.01630765103079,74
731,679,0.572,0.958,214.92164685999984,32.01630765103079,74
731,679,0.572,0.96,214.6495477199999,32.01630765103079,74
731,679,0.572,0.962,224.57922771999978,32.01630765103079,74
731,679,0.572,0.964,224.32922771999978,32.08460224048537,74
731,679,0.572,0.966,230.4992411199998,32.08460224048537,74
731,679,0.572,0.968,228.80010611999975,32.08460224048537,74
731,679,0.572,0.97,233.48490861999983,32.08460224048537,74
731,679,0.572,0.972,235.16591361999986,32.08460224048537,74
731,679,0.572,0.974,234.73591361999985,32.45149868320519,74
731,679,0.572,0.976,234.4815711199998,32.45149868320519,74
731,679,0.572,0.978,234.4815711199998,32.45149868320519,74
731,679,0.572,0.98,234.95956861999977,32.16992699460626,74
731,679,0.572,0.982,234.87251361999978,32.16992699460626,74
731,679,0.572,0.984,236.8089261199998,32.16992699460626,74
731,679,0.572,0.986,237.26425611999983,32.16992699460626,74
731,679,0.572,0.988,237.01425611999986,32.23869596476555,74
731,679,0.572,0.99,241.93292449999979,32.23869596476555,74
731,679,0.572,0.992,240.40438949999975,32.23869596476555,74
731,679,0.572,0.994,241.0121369999998,32.23869596476555,74
731,679,0.572,0.996,240.92511449999975,32.23869596476555,74
731,679,0.572,0.998,240.04133449999975,32.23869596476555,74
731,679,0.572,1.0,256.03425449999986,32.208401429662835,74
731,679,0.574,0.94,219.88377027999994,30.575775659642552,74
731,679,0.574,0.942,220.1732103399999,30.658914536238914,74
731,679,0.574,0.944,218.7129128399999,30.658914536238914,74
731,679,0.574,0.946,219.1855808399999,32.01630765103079,74
731,679,0.574,0.948,217.87770083999987,32.01630765103079,74
731,679,0.574,0.95,217.11866435999985,32.01630765103079,74
731,679,0.574,0.952,217.11866435999985,32.01630765103079,74
731,679,0.574,0.954,216.50440935999984,32.01630765103079,74
731,679,0.574,0.956,214.9447168599999,32.01630765103079,74
731,679,0.574,0.958,214.92164685999984,32.01630765103079,74
731,679,0.574,0.96,214.6495477199999,32.01630765103079,74
731,679,0.574,0.962,224.57922771999978,32.01630765103079,74
731,679,0.574,0.964,224.32922771999978,32.08460224048537,74
731,679,0.574,0.966,230.4992411199998,32.08460224048537,74
731,679,0.574,0.968,228.80010611999975,32.08460224048537,74
731,679,0.574,0.97,233.48490861999983,32.08460224048537,74
731,679,0.574,0.972,235.16591361999986,32.08460224048537,74
731,679,0.574,0.974,234.73591361999985,32.45149868320519,74
731,679,0.574,0.976,234.4815711199998,32.45149868320519,74
731,679,0.574,0.978,234.4815711199998,32.45149868320519,74
731,679,0.574,0.98,234.95956861999977,32.16992699460626,74
731,679,0.574,0.982,234.87251361999978,32.16992699460626,74
731,679,0.574,0.984,236.8089261199998,32.16992699460626,74
731,679,0.574,0.986,237.26425611999983,32.16992699460626,74
731,679,0.574,0.988,237.01425611999986,32.23869596476555,74
731,679,0.574,0.99,241.93292449999979,32.23869596476555,74
731,679,0.574,0.992,240.40438949999975,32.23869596476555,74
731,679,0.574,0.994,241.0121369999998,32.23869596476555,74
731,679,0.574,0.996,240.92511449999975,32.23869596476555,74
731,679,0.574,0.998,240.04133449999975,32.23869596476555,74
731,679,0.574,1.0,256.03425449999986,32.208401429662835,74
731,679,0.576,0.94,219.88377027999994,30.575775659642552,74
731,679,0.576,0.942,220.1732103399999,30.658914536238914,74
731,679,0.576,0.944,218.7129128399999,30.658914536238914,74
731,679,0.576,0.946,219.1855808399999,32.01630765103079,74
731,679,0.576,0.948,217.87770083999987,32.01630765103079,74
731,679,0.576,0.95,217.11866435999985,32.01630765103079,74
731,679,0.576,0.952,217.11866435999985,32.01630765103079,74
731,679,0.576,0.954,216.50440935999984,32.01630765103079,74
731,679,0.576,0.956,214.9447168599999,32.01630765103079,74
731,679,0.576,0.958,214.92164685999984,32.01630765103079,74
731,679,0.576,0.96,214.6495477199999,32.01630765103079,74
731,679,0.576,0.962,224.57922771999978,32.01630765103079,74
731,679,0.576,0.964,224.32922771999978,32.08460224048537,74
731,679,0.576,0.966,230.4992411199998,32.08460224048537,74
731,679,0.576,0.968,228.80010611999975,32.08460224048537,74
731,679,0.576,0.97,233.48490861999983,32.08460224048537,74
731,679,0.576,0.972,235.16591361999986,32.08460224048537,74
731,679,0.576,0.974,234.73591361999985,32.45149868320519,74
731,679,0.576,0.976,234.4815711199998,32.45149868320519,74
731,679,0.576,0.978,234.4815711199998,32.45149868320519,74
731,679,0.576,0.98,234.95956861999977,32.16992699460626,74
731,679,0.576,0.982,234.87251361999978,32.16992699460626,74
731,679,0.576,0.984,236.8089261199998,32.16992699460626,74
731,679,0.576,0.986,237.26425611999983,32.16992699460626,74
731,679,0.576,0.988,237.01425611999986,32.23869596476555,74
731,679,0.576,0.99,241.93292449999979,32.23869596476555,74
731,679,0.576,0.992,240.40438949999975,32.23869596476555,74
731,679,0.576,0.994,241.0121369999998,32.23869596476555,74
731,679,0.576,0.996,240.92511449999975,32.23869596476555,74
731,679,0.576,0.998,240.04133449999975,32.23869596476555,74
731,679,0.576,1.0,256.03425449999986,32.208401429662835,74
731,679,0.578,0.94,219.88377027999994,30.575775659642552,74
731,679,0.578,0.942,220.1732103399999,30.658914536238914,74
731,679,0.578,0.944,218.7129128399999,30.658914536238914,74
731,679,0.578,0.946,219.1855808399999,32.01630765103079,74
731,679,0.578,0.948,217.87770083999987,32.01630765103079,74
731,679,0.578,0.95,217.11866435999985,32.01630765103079,74
731,679,0.578,0.952,217.11866435999985,32.01630765103079,74
731,679,0.578,0.954,216.50440935999984,32.01630765103079,74
731,679,0.578,0.956,214.9447168599999,32.01630765103079,74
731,679,0.578,0.958,214.92164685999984,32.01630765103079,74
731,679,0.578,0.96,214.6495477199999,32.01630765103079,74
731,679,0.578,0.962,224.57922771999978,32.01630765103079,74
731,679,0.578,0.964,224.32922771999978,32.08460224048537,74
731,679,0.578,0.966,230.4992411199998,32.08460224048537,74
731,679,0.578,0.968,228.80010611999975,32.08460224048537,74
731,679,0.578,0.97,233.48490861999983,32.08460224048537,74
731,679,0.578,0.972,235.16591361999986,32.08460224048537,74
731,679,0.578,0.974,234.73591361999985,32.45149868320519,74
731,679,0.578,0.976,234.4815711199998,32.45149868320519,74
731,679,0.578,0.978,234.4815711199998,32.45149868320519,74
731,679,0.578,0.98,234.95956861999977,32.16992699460626,74
731,679,0.578,0.982,234.87251361999978,32.16992699460626,74
731,679,0.578,0.984,236.8089261199998,32.16992699460626,74
731,679,0.578,0.986,237.26425611999983,32.16992699460626,74
731,679,0.578,0.988,237.01425611999986,32.23869596476555,74
731,679,0.578,0.99,241.93292449999979,32.23869596476555,74
731,679,0.578,0.992,240.40438949999975,32.23869596476555,74
731,679,0.578,0.994,241.0121369999998,32.23869596476555,74
731,679,0.578,0.996,240.92511449999975,32.23869596476555,74
731,679,0.578,0.998,240.04133449999975,32.23869596476555,74
731,679,0.578,1.0,256.03425449999986,32.208401429662835,74
731,679,0.58,0.94,219.88377027999994,30.575775659642552,74
731,679,0.58,0.942,220.1732103399999,30.658914536238914,74
731,679,0.58,0.944,218.7129128399999,30.658914536238914,74
731,679,0.58,0.946,219.1855808399999,32.01630765103079,74
731,679,0.58,0.948,217.87770083999987,32.01630765103079,74
731,679,0.58,0.95,217.11866435999985,32.01630765103079,74
731,679,0.58,0.952,217.11866435999985,32.01630765103079,74
731,679,0.58,0.954,216.50440935999984,32.01630765103079,74
731,679,0.58,0.956,214.9447168599999,32.01630765103079,74
731,679,0.58,0.958,214.92164685999984,32.01630765103079,74
731,679,0.58,0.96,214.6495477199999,32.01630765103079,74
731,679,0.58,0.962,224.57922771999978,32.01630765103079,74
731,679,0.58,0.964,224.32922771999978,32.08460224048537,74
731,679,0.58,0.966,230.4992411199998,32.08460224048537,74
731,679,0.58,0.968,228.80010611999975,32.08460224048537,74
731,679,0.58,0.97,233.48490861999983,32.08460224048537,74
731,679,0.58,0.972,235.16591361999986,32.08460224048537,74
731,679,0.58,0.974,234.73591361999985,32.45149868320519,74
731,679,0.58,0.976,234.4815711199998,32.45149868320519,74
731,679,0.58,0.978,234.4815711199998,32.45149868320519,74
731,679,0.58,0.98,234.95956861999977,32.16992699460626,74
731,679,0.58,0.982,234.87251361999978,32.16992699460626,74
731,679,0.58,0.984,236.8089261199998,32.16992699460626,74
731,679,0.58,0.986,237.26425611999983,32.16992699460626,74
731,679,0.58,0.988,237.01425611999986,32.23869596476555,74
731,679,0.58,0.99,241.93292449999979,32.23869596476555,74
