stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,373.58882906629515,36.09904785641505,59,-2022.6969137035107
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,472.9783135130849,40.766077075267084,62,-2483.3509355189653
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,1247.2427523108247,22.168916708320396,59,522.5727473123771
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,691.3316831456525,40.982426036538435,64,-2290.9594412389597
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,12,0.06,486.60901447603743,31.043325781274905,64,-1302.9900792769513
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,3,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,1673.3103366225698,40.95076848798541,60,-1305.1818819356793
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,394.0915574879952,37.01625143701411,55,-2112.2586149536987
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.7,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,1073.2291478665095,18.71977381150924,58,762.4562904854008
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,766.8030884639651,28.810215930396843,64,-754.8228231836562
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,348.5807290971201,45.08867279278222,65,-3126.460006036746
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,921.9391331594242,22.168916708320396,59,197.2691281609766
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,4,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,469.79400708259027,46.03930387049501,64,-3119.322457376811
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.065,1177.1832229788445,37.3207776160415,65,-1365.7100909461353
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,2,0.64,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,1010.9829941492396,36.91849706039123,67,-1483.6366530977082
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.287,10,0.065,1065.4864183732898,20.699766315203025,56,517.1144605489267
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,1345.8814359600974,24.74340580459751,64,312.27273940839586
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1065.0122052405598,18.71977381150924,59,754.2393478594511
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,426.42452072914534,31.571216452425592,58,-1426.521453561926
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1592.986565985512,23.167196463489816,67,748.522990366734
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,591.5445629904998,35.957999269912264,63,-1787.815349398972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.06,660.9305430900049,43.9516842876489,55,-2677.6715714278635
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,4,0.68,0.999,-0.001,0.0255,0.406,0.287,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.275,12,0.06,715.1127251397601,36.62216682892888,59,-1743.947294331706
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,519.5776185423797,23.941522183779508,59,-417.80504351116133
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,973.63186763976,36.62729595170255,59,-1486.0436465645462
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,397.7463292195451,37.01625143701411,54,-2108.6038432221485
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,2,0.66,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,859.9455962669923,19.11557618370554,57,501.67645422232755
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,393.6415124879952,37.020105039397826,55,-2113.171092239744
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.06,642.6952497036598,40.743241180150044,67,-2310.8936919143453
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,950.7513396922095,40.743241180150044,66,-2002.8376019257958
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,4,0.68,1.0,-0.001,0.0255,0.412,0.275,10,0.065,1098.0773066492395,32.556924924486495,67,-873.1536842891401
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.065,600.429576800155,27.93417352535012,55,-816.0712462418594
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1353.2165752389296,22.386077150306637,58,602.4873172021331
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2155.248244845527,17.541082590520894,64,1985.9183339830197
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,280.2623564643401,36.59067545224208,63,-2175.01869780471
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,3,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,1612.4376848684278,17.542499341868922,64,1442.937763844157
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.66,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,1252.824680772307,40.894438622517775,66,-1718.9079539298261
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,242.88147911091517,46.6230688174468,66,-3416.286778982701
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,422.8909284284101,41.32796801509772,58,-2600.865233383316
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,1177.1832229788445,37.3207776160415,65,-1365.7100909461353
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,3,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,316.3782790293927,45.792563053787106,63,-3243.1292874250603
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,492.0070225738922,35.49016729007191,63,-1831.213052234737
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,1289.321917359364,21.04217430050745,55,699.8610012984698
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.287,12,0.06,605.3708714654003,39.18381787767662,67,-2161.0872738557937
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,959.6882548067097,40.743241180150044,65,-1993.9006868112956
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,758.69362261243,48.36450912657787,56,-3109.447472576915
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.275,10,0.06,765.5656102040299,48.36450912657787,55,-3102.575484985315
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,660.9537580900048,43.943758281377995,55,-2676.697235675355
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,t2_close,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2297.812050874515,17.469639108895688,63,2137.0553578070326
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.66,1.0,-0.001,0.0255,0.406,0.275,10,0.065,481.4210868987604,27.93417352535012,56,-935.079736143254
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.287,10,0.065,1737.9798247183,37.232333862325525,65,-794.3002387607632
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,375.8905542298497,40.47216420134666,66,-2545.1691499317494
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.065,774.6647527642151,28.810215930396843,63,-746.9611588834061
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,642.6952497036598,40.743241180150044,67,-2310.8936919143453
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,3,0.62,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,2155.347064845527,17.541082590520894,64,1986.0171539830194
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1966.8029325498128,17.41544101833182,64,1812.5500103499944
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,1224.9615996022494,21.013409094673012,64,638.9525082414879
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,2,0.64,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,370.92296978439015,54.84346086344735,54,-4274.692333829292
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,1041.167952172515,28.793321503487356,64,-478.4306282459677
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,2,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,483.85071066886036,54.70334255067364,54,-4144.950395411977
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.68,1.0,-0.0005,0.0255,0.412,0.275,10,0.06,1177.0721028665089,18.71977381150924,57,866.2992454854002
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,4,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,785.85525183699,32.68135634029597,68,-1200.3075089985266
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,434.9578926470452,46.186944749672534,65,-3171.875477313659
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.275,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.06,2044.0315895180909,37.4209908572756,63,-510.8873133549812
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,677.7384984480702,40.775914878241274,61,-2279.7712869408824
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,428.91832895289025,32.15159134019071,63,-1493.6726318699953
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,2,0.68,1.0,-0.001,0.0255,0.406,0.275,10,0.065,414.9585816387451,35.69552174420874,57,-1932.9040276663038
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.06,469.79400708259027,46.03930387049501,64,-3119.322457376811
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,t2_close,4,0.7,0.999,-0.0005,0.0265,0.406,0.287,12,0.06,478.65923711001716,39.48424296180556,66,-2323.8499183066506
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9615996022494,21.013409094673012,64,638.9525082414879
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,2,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.065,660.9305430900049,43.9516842876489,55,-2677.6715714278635
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,4,0.66,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,1232.4202651735275,23.151168687703837,68,389.88002264906686
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1250.9179892733828,40.81659723793244,65,-1711.4736792785102
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,741.1507032023798,36.6114629430931,59,-1716.6248499687927
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,3,0.64,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,1247.2427523108247,22.168916708320396,59,522.5727473123771
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,t2_close,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,600.8499919383871,35.64673213663503,60,-1741.1578644578167
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,1197.4019415593636,21.018873096243667,56,610.7371700101236
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,930.4030267414794,22.386077150306637,60,179.67376870468286
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,2,0.68,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,758.67532761243,48.36450912657787,56,-3109.465767576915
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.7,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,779.6559304241455,21.018873096243667,58,192.9911588749054
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,478.2484542700848,40.729678504126426,63,-2473.7129662250863
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,4,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1006.2569701248767,32.48926651889202,67,-956.8550121421663
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,373.58882906629515,36.09904785641505,59,-2022.6969137035107
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,1018.4329776397599,32.21679788331258,59,-911.9827683577498
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,1168.2586802291091,18.71977381150924,58,857.4858228480005
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,635.3401609941699,39.18381787767662,66,-2131.1179843270243
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.64,0.999,-0.001,0.0255,0.406,0.287,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.62,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,1168.2586802291091,18.71977381150924,58,857.4858228480005
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1149.3656406385967,21.312819229529577,64,527.4273330950473
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,4,0.7,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,1049.4338484138727,39.18381787767662,66,-1717.0242969073213
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,1762.8964356139584,23.14290971547544,66,921.3472697569055
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,2205.2396845180924,33.066880790662026,63,172.81398963864922
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.06,665.6244831701547,43.9516842876489,54,-2672.9776313477137
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,238.88158161091516,46.6230688174468,66,-3420.2866764827013
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,2205.2396845180924,33.066880790662026,63,172.81398963864922
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,3,0.68,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,1256.306024982574,22.168916708320396,58,531.6360199841264
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,1141.910946240074,40.86058135052782,61,-1825.758815823265
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,4,0.64,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,1049.4338484138727,39.18381787767662,66,-1717.0242969073213
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,3,0.62,1.0,-0.001,0.0255,0.406,0.275,10,0.065,1737.4664647183,37.228364938853865,65,-794.3373279441639
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,3,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,921.9391331594242,22.168916708320396,59,197.2691281609766
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,strong_hold_t3,4,0.62,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,278.5140039643401,32.17202457153737,64,-1646.5289446201446
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.62,0.999,-0.001,0.0255,0.412,0.287,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.406,0.287,10,0.06,1289.321917359364,21.04217430050745,55,699.8610012984698
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,238.88158161091516,46.6230688174468,66,-3420.2866764827013
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,t2_close,2,0.62,0.999,-0.001,0.0255,0.412,0.275,10,0.06,1166.1179602291093,18.71977381150924,58,855.3451028480006
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,2427.9258711272696,32.87558531922968,63,418.45563281970817
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,t2_close,2,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,859.9455962669923,19.11557618370554,57,501.67645422232755
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,16,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,293.5802969228999,36.38160750721043,63,-2136.612603942352
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,642.6952497036598,40.743241180150044,67,-2310.8936919143453
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,3,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,1023.8726293818274,20.797164147259746,65,463.8129317106577
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,415.9312773431601,59.69579469992016,55,-4811.964086647259
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,950.5647080998896,40.84513225865088,66,-2015.2511629382157
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,18,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,515.2831384507796,23.930695322626846,60,-420.80030026444206
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,17,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0265,0.406,0.287,12,0.06,242.88147911091517,46.6230688174468,66,-3416.286778982701
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,779.6559304241455,21.018873096243667,58,192.9911588749054
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,14,loss_rebound_t3,2,0.7,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
