stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,alpha,threshold,alloc,gap_min,gap_max,ret_pct,dd_pct,trades,obj
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.6,0.998,-0.0005,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.6,0.9998,-0.001,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.6,0.9998,-0.001,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.6,0.9998,-0.0005,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.6,0.9998,-0.0005,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.998,-0.001,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.998,-0.001,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.998,-0.0005,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.998,-0.0005,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.9998,-0.001,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.9998,-0.001,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.9998,-0.0005,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.62,0.9998,-0.0005,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.998,-0.001,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.998,-0.001,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.998,-0.0005,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.998,-0.0005,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.9998,-0.001,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.9998,-0.001,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.9998,-0.0005,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.64,0.9998,-0.0005,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.998,-0.001,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.998,-0.001,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.998,-0.0005,0.0255,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.998,-0.0005,0.0265,2358.9755060124385,15.999178014619474,65,2358.9755060124385
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.9998,-0.001,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.9998,-0.001,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.9998,-0.0005,0.0255,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,14,0.66,0.9998,-0.0005,0.0265,2380.280501012439,15.999870695542374,65,2380.280501012439
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.998,-0.001,0.0255,3031.0355084647726,15.970330460477403,65,3031.0355084647726
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.998,-0.001,0.0265,3031.0355084647726,15.970330460477403,65,3031.0355084647726
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.998,-0.0005,0.0255,3031.0355084647726,15.970330460477403,65,3031.0355084647726
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.998,-0.0005,0.0265,3031.0355084647726,15.970330460477403,65,3031.0355084647726
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.9998,-0.001,0.0255,3032.330230964772,16.01910595150687,65,3032.330230964772
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.9998,-0.001,0.0265,3032.330230964772,16.01910595150687,65,3032.330230964772
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.9998,-0.0005,0.0255,3032.330230964772,16.01910595150687,65,3032.330230964772
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.58,0.9998,-0.0005,0.0265,3032.330230964772,16.01910595150687,65,3032.330230964772
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.998,-0.001,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.998,-0.001,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.998,-0.0005,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.998,-0.0005,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.9998,-0.001,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.9998,-0.001,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.9998,-0.0005,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.6,0.9998,-0.0005,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.998,-0.001,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.998,-0.001,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.998,-0.0005,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.998,-0.0005,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.9998,-0.001,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.9998,-0.001,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.9998,-0.0005,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.62,0.9998,-0.0005,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.998,-0.001,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.998,-0.001,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.998,-0.0005,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.998,-0.0005,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.9998,-0.001,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.9998,-0.001,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.9998,-0.0005,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.64,0.9998,-0.0005,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.998,-0.001,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.998,-0.001,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.998,-0.0005,0.0255,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.998,-0.0005,0.0265,3054.1691471339727,15.970330460477403,64,3054.1691471339727
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.9998,-0.001,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.9998,-0.001,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.9998,-0.0005,0.0255,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,15,0.66,0.9998,-0.0005,0.0265,3055.384797133972,16.01910595150687,64,3055.384797133972
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.998,-0.001,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.998,-0.001,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.998,-0.0005,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.998,-0.0005,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.9998,-0.001,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.9998,-0.001,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.9998,-0.0005,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.58,0.9998,-0.0005,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.998,-0.001,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.998,-0.001,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.998,-0.0005,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.998,-0.0005,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.9998,-0.001,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.9998,-0.001,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.9998,-0.0005,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.6,0.9998,-0.0005,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.998,-0.001,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.998,-0.001,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.998,-0.0005,0.0255,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.998,-0.0005,0.0265,1624.8460739138277,40.875291598976396,62,-1344.58891796334
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.9998,-0.001,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.9998,-0.001,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.9998,-0.0005,0.0255,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.62,0.9998,-0.0005,0.0265,1624.3502839393695,41.0122423194315,62,-1361.5187943924107
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.998,-0.001,0.0255,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.998,-0.001,0.0265,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.998,-0.0005,0.0255,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.998,-0.0005,0.0265,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.9998,-0.001,0.0255,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.9998,-0.001,0.0265,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.9998,-0.0005,0.0255,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.64,0.9998,-0.0005,0.0265,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.998,-0.001,0.0255,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.998,-0.001,0.0265,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.998,-0.0005,0.0255,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.998,-0.0005,0.0265,1637.8555090970276,40.875291598976396,61,-1331.57948278014
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.9998,-0.001,0.0255,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.9998,-0.001,0.0265,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.9998,-0.0005,0.0255,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,500,0.021,0.00024,0.01,440,local,16,0.66,0.9998,-0.0005,0.0265,1636.5559266225696,41.0122423194315,61,-1349.3131517092106
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.998,-0.001,0.0255,2280.8832823123043,15.972160050929537,66,2280.8832823123043
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.998,-0.001,0.0265,1417.3367967340475,18.106458435789552,66,1180.1617844393013
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.998,-0.0005,0.0255,2280.8832823123043,15.972160050929537,66,2280.8832823123043
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.998,-0.0005,0.0265,1417.3367967340475,18.106458435789552,66,1180.1617844393013
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.9998,-0.001,0.0255,2284.069214812304,16.013891208743807,66,2284.069214812304
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.9998,-0.001,0.0265,1399.8836817340473,18.1308957213675,66,1159.776195169947
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.9998,-0.0005,0.0255,2284.069214812304,16.013891208743807,66,2284.069214812304
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.58,0.9998,-0.0005,0.0265,1399.8836817340473,18.1308957213675,66,1159.776195169947
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.998,-0.001,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.998,-0.001,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.998,-0.0005,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.998,-0.0005,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.9998,-0.001,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.9998,-0.001,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.9998,-0.0005,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.6,0.9998,-0.0005,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.998,-0.001,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.998,-0.001,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.998,-0.0005,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.998,-0.0005,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.9998,-0.001,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.9998,-0.001,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.9998,-0.0005,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.62,0.9998,-0.0005,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.998,-0.001,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.998,-0.001,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.998,-0.0005,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.998,-0.0005,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.9998,-0.001,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.9998,-0.001,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.9998,-0.0005,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.64,0.9998,-0.0005,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.998,-0.001,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.998,-0.001,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.998,-0.0005,0.0255,2299.3229809013533,15.972160050929537,65,2299.3229809013533
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.998,-0.0005,0.0265,1427.4296493943475,18.106458435789552,65,1190.254637099601
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.9998,-0.001,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.9998,-0.001,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.9998,-0.0005,0.0255,2301.756078401353,16.013891208743807,65,2301.756078401353
stage2,88,540,0.02,0.0002,0.01,440,local,14,0.66,0.9998,-0.0005,0.0265,1411.397751894347,18.1308957213675,65,1171.2902653302467
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.998,-0.001,0.0255,2932.971925391636,15.978484022151349,65,2932.971925391636
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.998,-0.001,0.0265,1810.8951625857408,18.324372543193995,65,1547.5704574024612
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.998,-0.0005,0.0255,2932.971925391636,15.978484022151349,65,2932.971925391636
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.998,-0.0005,0.0265,1810.8951625857408,18.324372543193995,65,1547.5704574024612
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.9998,-0.001,0.0255,2932.8208070544856,16.035957084464663,65,2932.8208070544856
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.9998,-0.001,0.0265,1811.17120008574,18.348642515594296,65,1544.9340982144245
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.9998,-0.0005,0.0255,2932.8208070544856,16.035957084464663,65,2932.8208070544856
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.58,0.9998,-0.0005,0.0265,1811.17120008574,18.348642515594296,65,1544.9340982144245
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.998,-0.001,0.0255,2932.971925391636,15.978484022151349,65,2932.971925391636
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.998,-0.001,0.0265,1810.8951625857408,18.324372543193995,65,1547.5704574024612
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.998,-0.0005,0.0255,2932.971925391636,15.978484022151349,65,2932.971925391636
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.998,-0.0005,0.0265,1810.8951625857408,18.324372543193995,65,1547.5704574024612
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.9998,-0.001,0.0255,2932.8208070544856,16.035957084464663,65,2932.8208070544856
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.9998,-0.001,0.0265,1811.17120008574,18.348642515594296,65,1544.9340982144245
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.9998,-0.0005,0.0255,2932.8208070544856,16.035957084464663,65,2932.8208070544856
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.6,0.9998,-0.0005,0.0265,1811.17120008574,18.348642515594296,65,1544.9340982144245
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.998,-0.001,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.998,-0.001,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.998,-0.0005,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.998,-0.0005,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.9998,-0.001,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.9998,-0.001,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.9998,-0.0005,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.62,0.9998,-0.0005,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.998,-0.001,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.998,-0.001,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.998,-0.0005,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.998,-0.0005,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.9998,-0.001,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.9998,-0.001,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.9998,-0.0005,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.64,0.9998,-0.0005,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.998,-0.001,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.998,-0.001,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.998,-0.0005,0.0255,2955.4475540493854,15.978484022151349,64,2955.4475540493854
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.998,-0.0005,0.0265,1825.0061352918403,18.324372543193995,64,1561.6814301085608
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.9998,-0.001,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.9998,-0.001,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.9998,-0.0005,0.0255,2955.6267890493855,16.035957084464663,64,2955.6267890493855
stage2,88,540,0.02,0.0002,0.01,440,local,15,0.66,0.9998,-0.0005,0.0265,1825.28217279184,18.348642515594296,64,1559.0450709205243
