round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
72,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.412,0.275,10,0.065,1158.553545702379,32.20287141604272,58,-770.1910242227473
72,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,1153.2547515387973,32.46406903934091,66,-806.8335331821124
72,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.7,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,778.3014016700873,19.11557618370554,58,420.03225962542257
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,1010.9579034658693,27.93417352535012,57,-405.5429195761451
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.412,0.275,10,0.065,1158.553545702379,32.20287141604272,58,-770.1910242227473
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,1153.2547515387973,32.46406903934091,66,-806.8335331821124
72,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.7,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,1278.8091353956092,19.11557618370554,58,920.5399933509445
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,429.6463993987604,27.93417352535012,56,-986.854423643254
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.412,0.275,10,0.065,1149.3798113792295,32.20287141604272,59,-779.3647585458968
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,1108.101375588175,31.690287481329023,66,-759.1331221713078
72,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.7,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,742.4229182320374,19.11557618370554,58,384.15377618737267
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,429.6463993987604,27.93417352535012,56,-986.854423643254
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.412,0.275,10,0.065,1158.553545702379,32.20287141604272,58,-770.1910242227473
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,1153.2547515387973,32.46406903934091,66,-806.8335331821124
72,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.7,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,1278.8091353956092,19.11557618370554,58,920.5399933509445
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,1009.9978609658697,27.93417352535012,57,-406.50296207614474
73,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1072.8813690804297,36.62935923043512,58,-1387.041738571785
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,429.7684343987604,27.93417352535012,56,-986.732388643254
73,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1072.8813690804297,36.62935923043512,58,-1387.041738571785
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,1009.9978609658697,27.93417352535012,57,-406.50296207614474
73,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1072.8813690804297,36.62935923043512,58,-1387.041738571785
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,1362.970259049332,39.18381787767662,67,-1403.487886271862
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,429.7684343987604,27.93417352535012,56,-986.732388643254
73,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1072.8813690804297,36.62935923043512,58,-1387.041738571785
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,779.1141154241454,21.018873096243667,58,192.44934387490537
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,429.7684343987604,27.93417352535012,56,-986.732388643254
73,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1072.8813690804297,36.62935923043512,58,-1387.041738571785
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,827.6121974606955,21.018873096243667,58,240.9474259114554
74,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,1117.5752884658696,27.93417352535012,57,-298.92553457614486
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,827.6121974606955,21.018873096243667,58,240.9474259114554
74,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,827.6121974606955,21.018873096243667,58,240.9474259114554
74,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,1117.5752884658696,27.93417352535012,57,-298.92553457614486
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,779.6559304241455,21.018873096243667,58,192.9911588749054
74,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,827.6121974606955,21.018873096243667,58,240.9474259114554
74,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.06,2205.1005386493703,33.04467775388413,62,175.33920818327442
75,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.06,2033.399729463565,32.964802049100236,62,13.22348357153669
75,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.06,2205.1005386493703,33.04467775388413,62,175.33920818327442
75,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.06,1949.5474914556037,32.69805278977777,62,-38.61884331772876
75,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.06,2205.1005386493703,33.04467775388413,62,175.33920818327442
75,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.62,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.412,0.275,12,0.065,817.6608813585505,21.04217430050745,58,228.19996529765615
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,1010.9579034658693,27.93417352535012,57,-405.5429195761451
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.66,1.0,-0.001,0.0255,0.406,0.275,10,0.065,1168.3476409914122,27.93417352535012,57,-248.15318205060225
76,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,12,0.06,1177.1832229788445,37.3207776160415,65,-1365.7100909461353
76,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
