stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_pullback,ret_pct,dd_pct,trades,obj
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0255,0.412,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0255,0.412,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.406,0.275,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.406,0.275,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.406,0.287,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.406,0.287,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.412,0.275,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.412,0.275,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.412,0.287,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.62,0.9998,-0.0005,0.0265,0.412,0.287,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.406,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.406,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.406,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.406,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.412,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.412,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.412,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.001,0.0255,0.412,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.406,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.406,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.406,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.406,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.412,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.412,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.412,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0255,0.412,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.406,0.275,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.406,0.275,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.406,0.287,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.406,0.287,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.412,0.275,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.412,0.275,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.412,0.287,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.998,-0.0005,0.0265,0.412,0.287,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.406,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.406,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.406,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.406,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.412,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.412,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.412,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.001,0.0255,0.412,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.406,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.406,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.406,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.406,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.412,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.412,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.412,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0255,0.412,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.406,0.275,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.406,0.275,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.406,0.287,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.406,0.287,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.412,0.275,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.412,0.275,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.412,0.287,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.999,-0.0005,0.0265,0.412,0.287,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.406,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.406,0.275,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.406,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.406,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.412,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.412,0.275,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.412,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.001,0.0255,0.412,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.406,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.406,0.275,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.406,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.406,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.412,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.412,0.275,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.412,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0255,0.412,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.406,0.275,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.406,0.275,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.406,0.287,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.406,0.287,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.412,0.275,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.412,0.275,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.412,0.287,0.06,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.64,0.9998,-0.0005,0.0265,0.412,0.287,0.065,1898.4207982997993,18.22800339605088,63,1646.6603907736935
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.406,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.406,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.406,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.406,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.412,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.412,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.412,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.001,0.0255,0.412,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.406,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.406,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.406,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.406,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.412,0.275,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.412,0.275,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.412,0.287,0.06,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0255,0.412,0.287,0.065,3089.721177133972,15.970330460477403,63,3089.721177133972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.406,0.275,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.406,0.275,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.406,0.287,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.406,0.287,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.412,0.275,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.412,0.275,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.412,0.287,0.06,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.998,-0.0005,0.0265,0.412,0.287,0.065,1898.3095082997997,18.204754882534036,63,1649.3389223957151
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.406,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.406,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.406,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.406,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.412,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.412,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.412,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.001,0.0255,0.412,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.406,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.406,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.406,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.406,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.412,0.275,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.412,0.275,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.412,0.287,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0255,0.412,0.287,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.406,0.275,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.406,0.275,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.406,0.287,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.406,0.287,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.412,0.275,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.412,0.275,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.412,0.287,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.999,-0.0005,0.0265,0.412,0.287,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.9998,-0.001,0.0255,0.406,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.9998,-0.001,0.0255,0.406,0.275,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.9998,-0.001,0.0255,0.406,0.287,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.9998,-0.001,0.0255,0.406,0.287,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
stage2,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,0.66,0.9998,-0.001,0.0255,0.412,0.275,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
