round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
61,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.06,775.0602275576628,32.07653124626788,69,-1138.5235219944834
61,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
61,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,492.0070225738922,35.49016729007191,63,-1831.213052234737
61,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,486.60901447603743,31.043325781274905,64,-1302.9900792769513
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.06,740.4817318302426,32.11051512129895,69,-1177.1800827256318
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,492.0070225738922,35.49016729007191,63,-1831.213052234737
61,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,486.60901447603743,31.043325781274905,64,-1302.9900792769513
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.06,775.0602275576628,32.07653124626788,69,-1138.5235219944834
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,492.0070225738922,35.49016729007191,63,-1831.213052234737
61,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,486.60901447603743,31.043325781274905,64,-1302.9900792769513
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1040.919083088175,36.06082854909278,66,-1350.780342802959
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,677.1616980926476,36.72656149647128,63,-1794.4256814839057
62,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1040.919083088175,36.06082854909278,66,-1350.780342802959
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,677.1616980926476,36.72656149647128,63,-1794.4256814839057
62,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1040.919083088175,36.06082854909278,66,-1350.780342802959
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,677.1616980926476,36.72656149647128,63,-1794.4256814839057
62,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1040.919083088175,36.06082854909278,66,-1350.780342802959
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,676.2446775738922,35.49016729007191,63,-1646.975397234737
62,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1040.919083088175,36.06082854909278,66,-1350.780342802959
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,677.1616980926476,36.72656149647128,63,-1794.4256814839057
62,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,1074.805418292915,37.255323695963554,64,-1460.2334252227115
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
63,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,3,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1058.2167674611526,39.18381787767662,66,-1708.2413778600414
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,1074.805418292915,37.255323695963554,64,-1460.2334252227115
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
63,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,3,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,1074.805418292915,37.255323695963554,64,-1460.2334252227115
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
63,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,3,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1050.2745931723525,39.18381787767662,67,-1716.1835521488415
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,1041.2418810288546,36.70654464108668,64,-1427.9434759015471
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,772.70066908043,32.218612711084525,60,-1157.932856249713
63,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,3,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,1058.2167674611526,39.18381787767662,66,-1708.2413778600414
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,1074.805418292915,37.255323695963554,64,-1460.2334252227115
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
63,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,3,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,1260.7523254788455,32.960379260611916,66,-758.8931857945845
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2427.9258711272696,32.87558531922968,63,418.45563281970817
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,1117.5752884658696,27.93417352535012,57,-298.92553457614486
64,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,835.3927479241456,21.018873096243667,57,248.72797637490555
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2205.2396845180924,33.066880790662026,63,172.81398963864922
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
64,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,835.3927479241456,21.018873096243667,57,248.72797637490555
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2427.9258711272696,32.87558531922968,63,418.45563281970817
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,1117.5752884658696,27.93417352535012,57,-298.92553457614486
64,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,835.3927479241456,21.018873096243667,57,248.72797637490555
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2205.2396845180924,33.066880790662026,63,172.81398963864922
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
64,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,828.7589169724955,21.018873096243667,58,242.09414542325544
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,2205.2396845180924,33.066880790662026,63,172.81398963864922
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.287,12,0.06,484.9642334519423,31.066262240000786,64,-1307.387235348152
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,481.4260068987604,27.93417352535012,56,-935.074816143254
64,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,835.3927479241456,21.018873096243667,57,248.72797637490555
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,1010.9579034658693,27.93417352535012,57,-405.5429195761451
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,1010.9093634658697,27.93417352535012,57,-405.59145957614476
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,779.6559304241455,21.018873096243667,58,192.9911588749054
65,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,3,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,2043.7753286493698,37.40078313861536,62,-508.7186479844736
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,605.5361626485101,27.93417352535012,57,-810.9646603935043
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,429.8460993987604,27.93417352535012,56,-986.6547236432541
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,779.6559304241455,21.018873096243667,58,192.9911588749054
65,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,3,0.68,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1900.7901519635652,37.33266531710457,62,-643.5296860889835
