round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,23.172499980000016,42.10868422020119,59,-3094.269606444143
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,17,strong_hold_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,8.82373320000005,27.859135261296537,50,-1398.6724981555844
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-05-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,80.66668678701998,28.67751723657706,60,-1425.0353816022275
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-06-01,17,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,76.34007190000003,39.749210223802784,54,-2757.965154956334
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,76.34007190000003,39.749210223802784,54,-2757.965154956334
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,41.93652822000007,41.20508911501265,58,-2967.0741655815177
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,-9.921536739999992,56.05918270624208,62,-4801.423461489051
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,8.056692840000036,52.93421565482266,61,-4408.449185738718
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-06-01,16,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,-28.520275880000014,45.81317773267614,59,-3590.5016038011368
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,18,t2_close,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,73.56805792702008,25.309569046378932,54,-1027.9802276384519
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,140.2404693372399,28.346813103253947,59,-1325.777103053234
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-05-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,41.54680294000006,54.600106398407696,64,-4574.865964868924
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,9.003733200000031,27.82168134530106,50,-1393.9980282361273
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.065,64.85522462000004,39.773946626217146,51,-2772.4183705260575
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,69.73074278,38.460763358088975,54,-2609.960860190677
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-06-01,16,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,-4.339780480000011,40.79325446989465,56,-2963.930316867358
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,18,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-24.457640280000014,45.90015946651203,62,-3596.8767762614434
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-06-01,18,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,-33.67032287999999,40.88023620373055,59,-3003.698667327666
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,103.30230286778006,26.192729197663418,51,-1104.22520085183
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-02-01,14,strong_hold_t3,4,0.66,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,-4.985000880000046,49.965304322599366,59,-4065.2215195919243
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,18,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.065,23.723239479999947,44.808893861675145,65,-3417.7440239210177
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-04-01,16,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,-34.126141799999964,60.86984501262121,61,-5402.907543314546
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-05-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,37.29686366000002,43.02591251843981,59,-3190.2126385527777
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,23.172499980000016,42.10868422020119,59,-3094.269606444143
8,batch10,84,480,0.0209,0.000151,0.01,437,mut_hp,2025-05-01,17,t2_close,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,96.17793071784007,25.777079911669553,54,-1061.4716586825064
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,61.81437171000006,41.78133275702392,63,-3016.34555913287
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,36.81504259000003,41.78133275702392,62,-3041.3448882528705
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-1.0450705099999347,59.737326582662995,61,-5233.92426042956
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,17,strong_hold_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-32.74235225999996,47.74235225999996,50,-3826.224623459995
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-05-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,-33.653981519999974,45.50273842946101,63,-3558.382593055321
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-06-01,17,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-33.00480881999999,62.3126368364453,53,-5574.9212291934355
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,-18.396419799999986,54.156219428461824,54,-4581.54275121542
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,37.19886321999994,36.66063370996331,62,-2426.477181975597
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,25.751411049999984,42.66434840962958,63,-3158.37039810555
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,53.96122192000006,41.4616246465501,63,-2985.833735666012
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-06-01,16,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,-14.26439922000009,50.83182417563222,63,-4178.483300295867
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,18,t2_close,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,35.14831998000001,39.80870542244641,59,-2806.296330713569
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-10.083643809999954,43.77750071074482,63,-3327.7837290993784
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-05-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,67.36001779999998,43.14774587270557,65,-3174.7694869246684
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-32.74235225999996,47.74235225999996,50,-3826.224623459995
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.065,12.057513890000049,43.908999885850456,53,-3321.422472412055
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,15.236235850000002,51.784433627693375,55,-4263.295799473205
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-06-01,16,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,1.7754233300000033,48.584039339178084,59,-3892.7092973713698
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,18,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-39.55613490000002,44.76148131000001,65,-3475.333892100001
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-06-01,18,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,-44.731120179999984,61.10134157466063,63,-5441.292109139275
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,40.83242346000002,44.00862525779815,58,-3304.6026074757783
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-02-01,14,strong_hold_t3,4,0.66,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,30.724917680000097,41.74791846062744,64,-3043.4252975952927
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,18,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-56.58927475000003,62.26499237000004,66,-5592.788359150004
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-04-01,16,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,78.73596580999998,36.46474056937779,64,-2361.4329025153347
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-05-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,-12.639484620000008,61.90553536008958,60,-5505.703727830749
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,-17.594273699999974,60.121085720052626,60,-5296.524560106314
8,batch10,88,540,0.0195,0.000163,0.008,439,mut_hp,2025-05-01,17,t2_close,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,-26.96537080000001,52.26716038000001,53,-4363.424616400001
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,33.18225290999992,32.02871357837379,57,-1874.663376494855
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,33.18225290999992,32.02871357837379,57,-1874.663376494855
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,72.74151290999995,32.02871357837379,57,-1835.104116494855
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,17,strong_hold_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,45.88789113000007,23.730971572313837,51,-866.2286975476605
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-05-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,82.35816218999996,19.47758972987181,59,-319.3526053946172
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-06-01,17,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-30.360153000000047,49.82600313938787,50,-4073.8805297265444
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,-47.65015300000005,62.41553962630238,49,-5601.914908156286
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,13.03730899999993,32.64900041218095,59,-1969.2427404617147
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,34.02013254955503,51.80820583518057,65,-4247.3645676721135
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-20.68851436000002,49.54989778461338,65,-4031.076248513606
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-06-01,16,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,31.41430999000001,21.844331218929998,65,-654.3054362815999
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,18,t2_close,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-7.385766450000009,37.044384985262326,53,-2517.1119646814795
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,153.1846463253653,20.58491836595869,57,-381.4055575896775
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-05-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,68.317109507275,46.121270095858065,65,-3530.635301995693
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,45.88789113000007,23.730971572313837,51,-866.2286975476605
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.065,-25.850545500000056,49.55146899052307,51,-4036.426824362768
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,-52.51015300000006,65.62102930104756,50,-5991.433669125708
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-06-01,16,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,73.59068634999998,21.330174518406483,57,-550.4302558587782
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,18,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,20.805206350000006,26.961482529865304,66,-1278.9726972338367
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-06-01,18,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,45.233504810000056,23.795343697352568,57,-874.6077388723081
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,-2.6457514699999907,34.190348667344594,50,-2169.8875915513513
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-02-01,14,strong_hold_t3,4,0.66,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,-8.28273540999993,31.183854744167018,65,-1814.7453047100423
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,18,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.065,71.77483159999993,26.448293653060347,69,-1166.4204067672417
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-04-01,16,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,83.64957627344982,46.8617472853502,66,-3604.160097968574
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-05-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,64.27882203000001,29.767508719420853,58,-1572.2222243005026
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,77.67906290999993,29.767508719420853,57,-1558.8219834205026
8,batch10,80,460,0.0208,0.000175,0.01,443,random_hp,2025-05-01,17,t2_close,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,21.204233550000005,33.76605624517096,52,-2095.122515870515
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-43.04310073999999,60.221967171596326,59,-5334.079161331559
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-43.04310073999999,60.221967171596326,59,-5334.079161331559
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-43.04310073999999,60.221967171596326,59,-5334.079161331559
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,17,strong_hold_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-46.14233085999997,52.522330859999954,55,-4413.222034059995
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-05-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,-37.75977089999999,58.382926534675406,65,-5108.110955061049
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-06-01,17,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-13.375375600000005,49.50511801472133,54,-4018.3895373665605
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,-49.31730520000001,68.30380042850955,55,-6310.173356621146
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,-64.73460476,72.0078964860429,57,-6770.082183085148
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,-54.01576301999995,67.31585908836017,66,-6196.318853623221
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-61.03738589999996,69.79752462177773,65,-6501.140340513328
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-06-01,16,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,-57.394740850000034,71.97200844424458,67,-6758.43575415935
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,18,t2_close,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-47.15750118,60.78315439381633,56,-5405.53602843796
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-14.450031400000041,40.57085198378047,63,-2947.352269453657
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-05-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,-30.13156001999996,63.50048936910745,68,-5714.590284312893
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-46.14233085999997,52.522330859999954,55,-4413.222034059995
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.065,-44.32643555999996,64.70013788341016,56,-5872.74298156922
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,-11.135375600000009,48.660215511125024,54,-3914.7612369350027
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-06-01,16,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,-30.65951455,43.2220590497809,61,-3281.7066005237084
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,18,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-60.17084813000007,73.5624800236363,69,-6952.068450966356
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-06-01,18,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,-28.37032727000002,48.170803750031375,63,-3873.2667772737645
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,-14.144334160000039,47.42096348944541,57,-3769.05995289345
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-02-01,14,strong_hold_t3,4,0.66,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,-34.177846179999904,61.64549196601289,67,-5496.036882101546
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,18,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-41.22718403999984,66.87356339403505,74,-6130.454791324206
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-04-01,16,loss_rebound_t3,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,-45.679781019999965,67.22509688147031,65,-6177.091406796437
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-05-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,-67.29289308,78.33511389053697,59,-7531.9065599444375
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,-43.04310073999999,60.221967171596326,59,-5334.079161331559
8,batch10,96,560,0.0223,0.000233,0.009,449,random_hp,2025-05-01,17,t2_close,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,-37.64750118000002,53.71786591116167,55,-4548.191410519401
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-4.51799075999999,50.19390301000001,56,-4092.1863519600006
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,6.972400160000003,46.75338111999999,56,-3667.8333342399997
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-0.20759984000000564,46.75338111999999,56,-3675.0133342399995
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-02-01,17,strong_hold_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,244.17435565553984,20.73988379794179,50,-309.01170009747506
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-05-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,3.655979709999979,41.014478282130064,62,-2982.4814141456077
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-06-01,17,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,187.06901782000003,25.201045328039623,53,-901.4564215447549
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-02-01,18,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,238.68224474999988,25.201045328039623,55,-849.843194614755
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,-5.594023760000033,46.75338111999999,57,-3680.3997581599997
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,-12.887479649999989,34.673216827062234,62,-2238.073498897468
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-1.3138081399999835,34.673216827062234,61,-2226.499827387468
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-06-01,16,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,26.91870696000005,37.65633658501117,63,-2556.24168324134
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,18,t2_close,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,299.81412993736257,23.723104099943505,56,-611.3583620558582
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,15,t2_close,3,0.7,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,11.071966179999993,41.053052610000016,60,-2979.694347020002
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-05-01,18,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,47.950570329999984,43.40549850531804,64,-3225.109250308165
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-02-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.406,0.275,10,0.06,178.18777477000006,20.73988379794179,50,-374.99828098301487
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.065,106.45836274000003,25.201045328039623,50,-982.0670766247549
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-04-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,192.87841267000005,24.24978634626668,52,-781.4959488820018
8,batch10,92,420,0.022,0.000248,0.009,431,random_hp,2025-06-01,16,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.06,24.440813750000046,40.56631872919005,60,-2907.917433752806
