threshold,alloc,ret_pct,dd_pct,trades
0.601,0.984,1215.582799924271,16.4022908844035,76
0.601,0.9845,1215.234379924271,16.4022908844035,76
0.601,0.985,1225.3400224242703,16.4022908844035,76
0.602,0.965,1149.946678589863,16.127809410280413,76
0.602,0.9655,1150.3699960898632,16.127809410280413,76
0.602,0.966,1151.5210785898628,16.127809410280413,76
0.602,0.9665,1172.7135771880428,15.991261288632206,76
0.602,0.967,1165.744837188043,16.288987506411416,76
0.602,0.9675,1171.870282188043,16.288987506411416,76
0.602,0.968,1171.8672296880425,16.288987506411416,76
0.602,0.9685,1171.4645796880427,16.288987506411416,76
0.602,0.969,1171.7489796880427,16.288987506411416,76
0.602,0.9695,1172.4789171880427,16.288987506411416,76
0.602,0.97,1172.596032188043,16.288987506411416,76
0.602,0.9705,1171.0439071880428,16.288987506411416,76
0.602,0.971,1171.161022188043,16.288987506411416,76
0.602,0.9715,1170.7197921880431,16.288987506411416,76
0.602,0.972,1170.097607188043,16.32484717040066,76
0.602,0.9725,1169.6949571880427,16.32484717040066,76
0.602,0.973,1169.3184696880428,16.32484717040066,76
0.602,0.9735,1169.4172896880425,16.32484717040066,76
0.602,0.974,1168.6440246880427,16.32484717040066,76
0.602,0.9745,1168.2027946880428,16.32484717040066,76
0.602,0.975,1166.9655321880427,16.32484717040066,76
0.602,0.9755,1172.0461496880428,16.32484717040066,76
0.602,0.976,1172.163264688043,16.32484717040066,76
0.602,0.9765,1215.9010685560747,16.087074077311314,76
0.602,0.977,1172.784709748043,16.34331474115987,76
0.602,0.9775,1172.787170642793,16.34331474115987,76
0.602,0.978,1173.2348880457378,16.29853634228249,76
0.602,0.9785,1215.0800361160752,16.105007306170315,76
0.602,0.979,1215.5107461160744,16.105007306170315,76
0.602,0.9795,1215.2389688117744,16.366719835432683,76
0.602,0.98,1214.7977388117745,16.366719835432683,76
0.602,0.9805,1215.6622863117739,16.366719835432683,76
0.602,0.981,1215.4639499242714,16.366719835432683,76
0.602,0.9815,1217.7669199242716,16.366719835432683,76
0.602,0.982,1217.4423999242715,16.366719835432683,76
0.602,0.9825,1216.9242174242718,16.366719835432683,76
0.602,0.983,1216.5477299242714,16.366719835432683,76
0.602,0.9835,1216.205319924271,16.366719835432683,76
0.602,0.984,1215.582799924271,16.4022908844035,76
0.602,0.9845,1215.234379924271,16.4022908844035,76
0.602,0.985,1225.3400224242703,16.4022908844035,76
0.603,0.965,1149.946678589863,16.127809410280413,76
0.603,0.9655,1150.3699960898632,16.127809410280413,76
0.603,0.966,1151.5210785898628,16.127809410280413,76
0.603,0.9665,1172.7135771880428,15.991261288632206,76
0.603,0.967,1165.744837188043,16.288987506411416,76
0.603,0.9675,1171.870282188043,16.288987506411416,76
0.603,0.968,1171.8672296880425,16.288987506411416,76
0.603,0.9685,1171.4645796880427,16.288987506411416,76
0.603,0.969,1171.7489796880427,16.288987506411416,76
0.603,0.9695,1172.4789171880427,16.288987506411416,76
0.603,0.97,1172.596032188043,16.288987506411416,76
0.603,0.9705,1171.0439071880428,16.288987506411416,76
0.603,0.971,1171.161022188043,16.288987506411416,76
0.603,0.9715,1170.7197921880431,16.288987506411416,76
0.603,0.972,1170.097607188043,16.32484717040066,76
0.603,0.9725,1169.6949571880427,16.32484717040066,76
0.603,0.973,1169.3184696880428,16.32484717040066,76
0.603,0.9735,1169.4172896880425,16.32484717040066,76
0.603,0.974,1168.6440246880427,16.32484717040066,76
0.603,0.9745,1168.2027946880428,16.32484717040066,76
0.603,0.975,1166.9655321880427,16.32484717040066,76
0.603,0.9755,1172.0461496880428,16.32484717040066,76
0.603,0.976,1172.163264688043,16.32484717040066,76
0.603,0.9765,1215.9010685560747,16.087074077311314,76
0.603,0.977,1172.784709748043,16.34331474115987,76
0.603,0.9775,1172.787170642793,16.34331474115987,76
0.603,0.978,1173.2348880457378,16.29853634228249,76
0.603,0.9785,1215.0800361160752,16.105007306170315,76
0.603,0.979,1215.5107461160744,16.105007306170315,76
0.603,0.9795,1215.2389688117744,16.366719835432683,76
0.603,0.98,1214.7977388117745,16.366719835432683,76
0.603,0.9805,1215.6622863117739,16.366719835432683,76
0.603,0.981,1215.4639499242714,16.366719835432683,76
0.603,0.9815,1217.7669199242716,16.366719835432683,76
0.603,0.982,1217.4423999242715,16.366719835432683,76
0.603,0.9825,1216.9242174242718,16.366719835432683,76
0.603,0.983,1216.5477299242714,16.366719835432683,76
0.603,0.9835,1216.205319924271,16.366719835432683,76
0.603,0.984,1215.582799924271,16.4022908844035,76
0.603,0.9845,1215.234379924271,16.4022908844035,76
0.603,0.985,1225.3400224242703,16.4022908844035,76
0.604,0.965,1149.946678589863,16.127809410280413,76
0.604,0.9655,1150.3699960898632,16.127809410280413,76
0.604,0.966,1151.5210785898628,16.127809410280413,76
0.604,0.9665,1172.7135771880428,15.991261288632206,76
0.604,0.967,1165.744837188043,16.288987506411416,76
0.604,0.9675,1171.870282188043,16.288987506411416,76
0.604,0.968,1171.8672296880425,16.288987506411416,76
0.604,0.9685,1171.4645796880427,16.288987506411416,76
0.604,0.969,1171.7489796880427,16.288987506411416,76
0.604,0.9695,1172.4789171880427,16.288987506411416,76
0.604,0.97,1172.596032188043,16.288987506411416,76
0.604,0.9705,1171.0439071880428,16.288987506411416,76
0.604,0.971,1171.161022188043,16.288987506411416,76
0.604,0.9715,1170.7197921880431,16.288987506411416,76
0.604,0.972,1170.097607188043,16.32484717040066,76
0.604,0.9725,1169.6949571880427,16.32484717040066,76
0.604,0.973,1169.3184696880428,16.32484717040066,76
0.604,0.9735,1169.4172896880425,16.32484717040066,76
0.604,0.974,1168.6440246880427,16.32484717040066,76
0.604,0.9745,1168.2027946880428,16.32484717040066,76
0.604,0.975,1166.9655321880427,16.32484717040066,76
0.604,0.9755,1172.0461496880428,16.32484717040066,76
0.604,0.976,1172.163264688043,16.32484717040066,76
0.604,0.9765,1215.9010685560747,16.087074077311314,76
0.604,0.977,1172.784709748043,16.34331474115987,76
0.604,0.9775,1172.787170642793,16.34331474115987,76
0.604,0.978,1173.2348880457378,16.29853634228249,76
0.604,0.9785,1215.0800361160752,16.105007306170315,76
0.604,0.979,1215.5107461160744,16.105007306170315,76
0.604,0.9795,1215.2389688117744,16.366719835432683,76
0.604,0.98,1214.7977388117745,16.366719835432683,76
0.604,0.9805,1215.6622863117739,16.366719835432683,76
0.604,0.981,1215.4639499242714,16.366719835432683,76
0.604,0.9815,1217.7669199242716,16.366719835432683,76
0.604,0.982,1217.4423999242715,16.366719835432683,76
0.604,0.9825,1216.9242174242718,16.366719835432683,76
0.604,0.983,1216.5477299242714,16.366719835432683,76
0.604,0.9835,1216.205319924271,16.366719835432683,76
0.604,0.984,1215.582799924271,16.4022908844035,76
0.604,0.9845,1215.234379924271,16.4022908844035,76
0.604,0.985,1225.3400224242703,16.4022908844035,76
0.605,0.965,1149.946678589863,16.127809410280413,76
0.605,0.9655,1150.3699960898632,16.127809410280413,76
0.605,0.966,1151.5210785898628,16.127809410280413,76
0.605,0.9665,1172.7135771880428,15.991261288632206,76
0.605,0.967,1165.744837188043,16.288987506411416,76
0.605,0.9675,1171.870282188043,16.288987506411416,76
0.605,0.968,1171.8672296880425,16.288987506411416,76
0.605,0.9685,1171.4645796880427,16.288987506411416,76
0.605,0.969,1171.7489796880427,16.288987506411416,76
0.605,0.9695,1172.4789171880427,16.288987506411416,76
0.605,0.97,1172.596032188043,16.288987506411416,76
0.605,0.9705,1171.0439071880428,16.288987506411416,76
0.605,0.971,1171.161022188043,16.288987506411416,76
0.605,0.9715,1170.7197921880431,16.288987506411416,76
0.605,0.972,1170.097607188043,16.32484717040066,76
0.605,0.9725,1169.6949571880427,16.32484717040066,76
0.605,0.973,1169.3184696880428,16.32484717040066,76
0.605,0.9735,1169.4172896880425,16.32484717040066,76
0.605,0.974,1168.6440246880427,16.32484717040066,76
0.605,0.9745,1168.2027946880428,16.32484717040066,76
0.605,0.975,1166.9655321880427,16.32484717040066,76
0.605,0.9755,1172.0461496880428,16.32484717040066,76
0.605,0.976,1172.163264688043,16.32484717040066,76
0.605,0.9765,1215.9010685560747,16.087074077311314,76
0.605,0.977,1172.784709748043,16.34331474115987,76
0.605,0.9775,1172.787170642793,16.34331474115987,76
0.605,0.978,1173.2348880457378,16.29853634228249,76
0.605,0.9785,1215.0800361160752,16.105007306170315,76
0.605,0.979,1215.5107461160744,16.105007306170315,76
0.605,0.9795,1215.2389688117744,16.366719835432683,76
0.605,0.98,1214.7977388117745,16.366719835432683,76
0.605,0.9805,1215.6622863117739,16.366719835432683,76
0.605,0.981,1215.4639499242714,16.366719835432683,76
0.605,0.9815,1217.7669199242716,16.366719835432683,76
0.605,0.982,1217.4423999242715,16.366719835432683,76
0.605,0.9825,1216.9242174242718,16.366719835432683,76
0.605,0.983,1216.5477299242714,16.366719835432683,76
0.605,0.9835,1216.205319924271,16.366719835432683,76
0.605,0.984,1215.582799924271,16.4022908844035,76
0.605,0.9845,1215.234379924271,16.4022908844035,76
0.605,0.985,1225.3400224242703,16.4022908844035,76
0.606,0.965,1149.946678589863,16.127809410280413,76
0.606,0.9655,1150.3699960898632,16.127809410280413,76
0.606,0.966,1151.5210785898628,16.127809410280413,76
0.606,0.9665,1172.7135771880428,15.991261288632206,76
0.606,0.967,1165.744837188043,16.288987506411416,76
0.606,0.9675,1171.870282188043,16.288987506411416,76
0.606,0.968,1171.8672296880425,16.288987506411416,76
0.606,0.9685,1171.4645796880427,16.288987506411416,76
0.606,0.969,1171.7489796880427,16.288987506411416,76
0.606,0.9695,1172.4789171880427,16.288987506411416,76
0.606,0.97,1172.596032188043,16.288987506411416,76
0.606,0.9705,1171.0439071880428,16.288987506411416,76
0.606,0.971,1171.161022188043,16.288987506411416,76
0.606,0.9715,1170.7197921880431,16.288987506411416,76
0.606,0.972,1170.097607188043,16.32484717040066,76
0.606,0.9725,1169.6949571880427,16.32484717040066,76
0.606,0.973,1169.3184696880428,16.32484717040066,76
0.606,0.9735,1169.4172896880425,16.32484717040066,76
0.606,0.974,1168.6440246880427,16.32484717040066,76
0.606,0.9745,1168.2027946880428,16.32484717040066,76
0.606,0.975,1166.9655321880427,16.32484717040066,76
0.606,0.9755,1172.0461496880428,16.32484717040066,76
0.606,0.976,1172.163264688043,16.32484717040066,76
0.606,0.9765,1215.9010685560747,16.087074077311314,76
0.606,0.977,1172.784709748043,16.34331474115987,76
0.606,0.9775,1172.787170642793,16.34331474115987,76
0.606,0.978,1173.2348880457378,16.29853634228249,76
0.606,0.9785,1215.0800361160752,16.105007306170315,76
0.606,0.979,1215.5107461160744,16.105007306170315,76
0.606,0.9795,1215.2389688117744,16.366719835432683,76
0.606,0.98,1214.7977388117745,16.366719835432683,76
0.606,0.9805,1215.6622863117739,16.366719835432683,76
0.606,0.981,1215.4639499242714,16.366719835432683,76
0.606,0.9815,1217.7669199242716,16.366719835432683,76
0.606,0.982,1217.4423999242715,16.366719835432683,76
0.606,0.9825,1216.9242174242718,16.366719835432683,76
0.606,0.983,1216.5477299242714,16.366719835432683,76
0.606,0.9835,1216.205319924271,16.366719835432683,76
0.606,0.984,1215.582799924271,16.4022908844035,76
0.606,0.9845,1215.234379924271,16.4022908844035,76
0.606,0.985,1225.3400224242703,16.4022908844035,76
0.607,0.965,1149.946678589863,16.127809410280413,76
0.607,0.9655,1150.3699960898632,16.127809410280413,76
0.607,0.966,1151.5210785898628,16.127809410280413,76
0.607,0.9665,1172.7135771880428,15.991261288632206,76
0.607,0.967,1165.744837188043,16.288987506411416,76
0.607,0.9675,1171.870282188043,16.288987506411416,76
0.607,0.968,1171.8672296880425,16.288987506411416,76
0.607,0.9685,1171.4645796880427,16.288987506411416,76
0.607,0.969,1171.7489796880427,16.288987506411416,76
0.607,0.9695,1172.4789171880427,16.288987506411416,76
0.607,0.97,1172.596032188043,16.288987506411416,76
0.607,0.9705,1171.0439071880428,16.288987506411416,76
0.607,0.971,1171.161022188043,16.288987506411416,76
0.607,0.9715,1170.7197921880431,16.288987506411416,76
0.607,0.972,1170.097607188043,16.32484717040066,76
0.607,0.9725,1169.6949571880427,16.32484717040066,76
0.607,0.973,1169.3184696880428,16.32484717040066,76
0.607,0.9735,1169.4172896880425,16.32484717040066,76
0.607,0.974,1168.6440246880427,16.32484717040066,76
0.607,0.9745,1168.2027946880428,16.32484717040066,76
0.607,0.975,1166.9655321880427,16.32484717040066,76
0.607,0.9755,1172.0461496880428,16.32484717040066,76
0.607,0.976,1172.163264688043,16.32484717040066,76
0.607,0.9765,1215.9010685560747,16.087074077311314,76
0.607,0.977,1172.784709748043,16.34331474115987,76
0.607,0.9775,1172.787170642793,16.34331474115987,76
0.607,0.978,1173.2348880457378,16.29853634228249,76
0.607,0.9785,1215.0800361160752,16.105007306170315,76
0.607,0.979,1215.5107461160744,16.105007306170315,76
0.607,0.9795,1215.2389688117744,16.366719835432683,76
0.607,0.98,1214.7977388117745,16.366719835432683,76
0.607,0.9805,1215.6622863117739,16.366719835432683,76
0.607,0.981,1215.4639499242714,16.366719835432683,76
0.607,0.9815,1217.7669199242716,16.366719835432683,76
0.607,0.982,1217.4423999242715,16.366719835432683,76
0.607,0.9825,1216.9242174242718,16.366719835432683,76
0.607,0.983,1216.5477299242714,16.366719835432683,76
0.607,0.9835,1216.205319924271,16.366719835432683,76
0.607,0.984,1215.582799924271,16.4022908844035,76
0.607,0.9845,1215.234379924271,16.4022908844035,76
0.607,0.985,1225.3400224242703,16.4022908844035,76
0.608,0.965,1149.946678589863,16.127809410280413,76
0.608,0.9655,1150.3699960898632,16.127809410280413,76
0.608,0.966,1151.5210785898628,16.127809410280413,76
0.608,0.9665,1172.7135771880428,15.991261288632206,76
0.608,0.967,1165.744837188043,16.288987506411416,76
0.608,0.9675,1171.870282188043,16.288987506411416,76
0.608,0.968,1171.8672296880425,16.288987506411416,76
0.608,0.9685,1171.4645796880427,16.288987506411416,76
0.608,0.969,1171.7489796880427,16.288987506411416,76
0.608,0.9695,1172.4789171880427,16.288987506411416,76
0.608,0.97,1172.596032188043,16.288987506411416,76
0.608,0.9705,1171.0439071880428,16.288987506411416,76
0.608,0.971,1171.161022188043,16.288987506411416,76
0.608,0.9715,1170.7197921880431,16.288987506411416,76
0.608,0.972,1170.097607188043,16.32484717040066,76
0.608,0.9725,1169.6949571880427,16.32484717040066,76
0.608,0.973,1169.3184696880428,16.32484717040066,76
0.608,0.9735,1169.4172896880425,16.32484717040066,76
0.608,0.974,1168.6440246880427,16.32484717040066,76
0.608,0.9745,1168.2027946880428,16.32484717040066,76
0.608,0.975,1166.9655321880427,16.32484717040066,76
0.608,0.9755,1172.0461496880428,16.32484717040066,76
0.608,0.976,1172.163264688043,16.32484717040066,76
0.608,0.9765,1215.9010685560747,16.087074077311314,76
0.608,0.977,1172.784709748043,16.34331474115987,76
0.608,0.9775,1172.787170642793,16.34331474115987,76
0.608,0.978,1173.2348880457378,16.29853634228249,76
0.608,0.9785,1215.0800361160752,16.105007306170315,76
0.608,0.979,1215.5107461160744,16.105007306170315,76
0.608,0.9795,1215.2389688117744,16.366719835432683,76
0.608,0.98,1214.7977388117745,16.366719835432683,76
0.608,0.9805,1215.6622863117739,16.366719835432683,76
0.608,0.981,1215.4639499242714,16.366719835432683,76
0.608,0.9815,1217.7669199242716,16.366719835432683,76
0.608,0.982,1217.4423999242715,16.366719835432683,76
0.608,0.9825,1216.9242174242718,16.366719835432683,76
0.608,0.983,1216.5477299242714,16.366719835432683,76
0.608,0.9835,1216.205319924271,16.366719835432683,76
0.608,0.984,1215.582799924271,16.4022908844035,76
0.608,0.9845,1215.234379924271,16.4022908844035,76
0.608,0.985,1225.3400224242703,16.4022908844035,76
0.609,0.965,1149.946678589863,16.127809410280413,76
0.609,0.9655,1150.3699960898632,16.127809410280413,76
0.609,0.966,1151.5210785898628,16.127809410280413,76
0.609,0.9665,1172.7135771880428,15.991261288632206,76
0.609,0.967,1165.744837188043,16.288987506411416,76
0.609,0.9675,1171.870282188043,16.288987506411416,76
0.609,0.968,1171.8672296880425,16.288987506411416,76
0.609,0.9685,1171.4645796880427,16.288987506411416,76
0.609,0.969,1171.7489796880427,16.288987506411416,76
0.609,0.9695,1172.4789171880427,16.288987506411416,76
0.609,0.97,1172.596032188043,16.288987506411416,76
0.609,0.9705,1171.0439071880428,16.288987506411416,76
0.609,0.971,1171.161022188043,16.288987506411416,76
0.609,0.9715,1170.7197921880431,16.288987506411416,76
0.609,0.972,1170.097607188043,16.32484717040066,76
0.609,0.9725,1169.6949571880427,16.32484717040066,76
0.609,0.973,1169.3184696880428,16.32484717040066,76
0.609,0.9735,1169.4172896880425,16.32484717040066,76
0.609,0.974,1168.6440246880427,16.32484717040066,76
0.609,0.9745,1168.2027946880428,16.32484717040066,76
0.609,0.975,1166.9655321880427,16.32484717040066,76
0.609,0.9755,1172.0461496880428,16.32484717040066,76
0.609,0.976,1172.163264688043,16.32484717040066,76
0.609,0.9765,1215.9010685560747,16.087074077311314,76
0.609,0.977,1172.784709748043,16.34331474115987,76
0.609,0.9775,1172.787170642793,16.34331474115987,76
0.609,0.978,1173.2348880457378,16.29853634228249,76
0.609,0.9785,1215.0800361160752,16.105007306170315,76
0.609,0.979,1215.5107461160744,16.105007306170315,76
0.609,0.9795,1215.2389688117744,16.366719835432683,76
0.609,0.98,1214.7977388117745,16.366719835432683,76
0.609,0.9805,1215.6622863117739,16.366719835432683,76
0.609,0.981,1215.4639499242714,16.366719835432683,76
0.609,0.9815,1217.7669199242716,16.366719835432683,76
0.609,0.982,1217.4423999242715,16.366719835432683,76
0.609,0.9825,1216.9242174242718,16.366719835432683,76
0.609,0.983,1216.5477299242714,16.366719835432683,76
0.609,0.9835,1216.205319924271,16.366719835432683,76
0.609,0.984,1215.582799924271,16.4022908844035,76
0.609,0.9845,1215.234379924271,16.4022908844035,76
0.609,0.985,1225.3400224242703,16.4022908844035,76
0.61,0.965,1149.946678589863,16.127809410280413,76
0.61,0.9655,1150.3699960898632,16.127809410280413,76
0.61,0.966,1151.5210785898628,16.127809410280413,76
0.61,0.9665,1172.7135771880428,15.991261288632206,76
0.61,0.967,1165.744837188043,16.288987506411416,76
0.61,0.9675,1171.870282188043,16.288987506411416,76
0.61,0.968,1171.8672296880425,16.288987506411416,76
0.61,0.9685,1171.4645796880427,16.288987506411416,76
0.61,0.969,1171.7489796880427,16.288987506411416,76
0.61,0.9695,1172.4789171880427,16.288987506411416,76
0.61,0.97,1172.596032188043,16.288987506411416,76
0.61,0.9705,1171.0439071880428,16.288987506411416,76
0.61,0.971,1171.161022188043,16.288987506411416,76
0.61,0.9715,1170.7197921880431,16.288987506411416,76
0.61,0.972,1170.097607188043,16.32484717040066,76
0.61,0.9725,1169.6949571880427,16.32484717040066,76
0.61,0.973,1169.3184696880428,16.32484717040066,76
0.61,0.9735,1169.4172896880425,16.32484717040066,76
0.61,0.974,1168.6440246880427,16.32484717040066,76
0.61,0.9745,1168.2027946880428,16.32484717040066,76
0.61,0.975,1166.9655321880427,16.32484717040066,76
0.61,0.9755,1172.0461496880428,16.32484717040066,76
0.61,0.976,1172.163264688043,16.32484717040066,76
0.61,0.9765,1215.9010685560747,16.087074077311314,76
0.61,0.977,1172.784709748043,16.34331474115987,76
0.61,0.9775,1172.787170642793,16.34331474115987,76
0.61,0.978,1173.2348880457378,16.29853634228249,76
0.61,0.9785,1215.0800361160752,16.105007306170315,76
0.61,0.979,1215.5107461160744,16.105007306170315,76
0.61,0.9795,1215.2389688117744,16.366719835432683,76
0.61,0.98,1214.7977388117745,16.366719835432683,76
0.61,0.9805,1215.6622863117739,16.366719835432683,76
0.61,0.981,1215.4639499242714,16.366719835432683,76
0.61,0.9815,1217.7669199242716,16.366719835432683,76
0.61,0.982,1217.4423999242715,16.366719835432683,76
0.61,0.9825,1216.9242174242718,16.366719835432683,76
0.61,0.983,1216.5477299242714,16.366719835432683,76
0.61,0.9835,1216.205319924271,16.366719835432683,76
0.61,0.984,1215.582799924271,16.4022908844035,76
0.61,0.9845,1215.234379924271,16.4022908844035,76
0.61,0.985,1225.3400224242703,16.4022908844035,76
0.611,0.965,1149.946678589863,16.127809410280413,76
0.611,0.9655,1150.3699960898632,16.127809410280413,76
0.611,0.966,1151.5210785898628,16.127809410280413,76
0.611,0.9665,1172.7135771880428,15.991261288632206,76
0.611,0.967,1165.744837188043,16.288987506411416,76
0.611,0.9675,1171.870282188043,16.288987506411416,76
0.611,0.968,1171.8672296880425,16.288987506411416,76
0.611,0.9685,1171.4645796880427,16.288987506411416,76
0.611,0.969,1171.7489796880427,16.288987506411416,76
0.611,0.9695,1172.4789171880427,16.288987506411416,76
0.611,0.97,1172.596032188043,16.288987506411416,76
0.611,0.9705,1171.0439071880428,16.288987506411416,76
0.611,0.971,1171.161022188043,16.288987506411416,76
0.611,0.9715,1170.7197921880431,16.288987506411416,76
0.611,0.972,1170.097607188043,16.32484717040066,76
0.611,0.9725,1169.6949571880427,16.32484717040066,76
0.611,0.973,1169.3184696880428,16.32484717040066,76
0.611,0.9735,1169.4172896880425,16.32484717040066,76
0.611,0.974,1168.6440246880427,16.32484717040066,76
0.611,0.9745,1168.2027946880428,16.32484717040066,76
0.611,0.975,1166.9655321880427,16.32484717040066,76
0.611,0.9755,1172.0461496880428,16.32484717040066,76
0.611,0.976,1172.163264688043,16.32484717040066,76
0.611,0.9765,1215.9010685560747,16.087074077311314,76
0.611,0.977,1172.784709748043,16.34331474115987,76
0.611,0.9775,1172.787170642793,16.34331474115987,76
0.611,0.978,1173.2348880457378,16.29853634228249,76
0.611,0.9785,1215.0800361160752,16.105007306170315,76
0.611,0.979,1215.5107461160744,16.105007306170315,76
0.611,0.9795,1215.2389688117744,16.366719835432683,76
0.611,0.98,1214.7977388117745,16.366719835432683,76
0.611,0.9805,1215.6622863117739,16.366719835432683,76
0.611,0.981,1215.4639499242714,16.366719835432683,76
0.611,0.9815,1217.7669199242716,16.366719835432683,76
0.611,0.982,1217.4423999242715,16.366719835432683,76
0.611,0.9825,1216.9242174242718,16.366719835432683,76
0.611,0.983,1216.5477299242714,16.366719835432683,76
0.611,0.9835,1216.205319924271,16.366719835432683,76
0.611,0.984,1215.582799924271,16.4022908844035,76
0.611,0.9845,1215.234379924271,16.4022908844035,76
0.611,0.985,1225.3400224242703,16.4022908844035,76
0.612,0.965,1149.946678589863,16.127809410280413,76
0.612,0.9655,1150.3699960898632,16.127809410280413,76
0.612,0.966,1151.5210785898628,16.127809410280413,76
0.612,0.9665,1172.7135771880428,15.991261288632206,76
0.612,0.967,1165.744837188043,16.288987506411416,76
0.612,0.9675,1171.870282188043,16.288987506411416,76
0.612,0.968,1171.8672296880425,16.288987506411416,76
0.612,0.9685,1171.4645796880427,16.288987506411416,76
0.612,0.969,1171.7489796880427,16.288987506411416,76
0.612,0.9695,1172.4789171880427,16.288987506411416,76
0.612,0.97,1172.596032188043,16.288987506411416,76
0.612,0.9705,1171.0439071880428,16.288987506411416,76
0.612,0.971,1171.161022188043,16.288987506411416,76
0.612,0.9715,1170.7197921880431,16.288987506411416,76
0.612,0.972,1170.097607188043,16.32484717040066,76
0.612,0.9725,1169.6949571880427,16.32484717040066,76
0.612,0.973,1169.3184696880428,16.32484717040066,76
0.612,0.9735,1169.4172896880425,16.32484717040066,76
0.612,0.974,1168.6440246880427,16.32484717040066,76
0.612,0.9745,1168.2027946880428,16.32484717040066,76
0.612,0.975,1166.9655321880427,16.32484717040066,76
