signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-14,2025-03-17,09:30:00,2025-03-18,15:00:00,600774,汉商集团,200,8.4,8.06,1680.0,1612.0,5.0,5.0,10.0,-78.0,-0.04629080118694362,10126.391785000003,Top2 pick rank=2; score=100.00%; raw_prob=55.46%; board=1; ret1=10.03%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-19,2025-03-20,09:30:00,2025-03-21,15:00:00,603238,诺邦股份,100,16.57047144,14.3322798,1657.047144,1433.2279800000001,5.0,5.0,10.0,-233.81916400000046,-0.14068142702455164,9892.572621000003,Top2 pick rank=1; score=100.00%; raw_prob=58.13%; board=1; ret1=9.97%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-02,2025-04-03,09:30:00,2025-04-07,15:00:00,002549,凯美特气,100,9.9,11.12,990.0,1112.0,5.0,5.0,10.0,112.0,0.11256281407035176,10004.572621000003,Top2 pick rank=1; score=100.00%; raw_prob=60.06%; board=5; ret1=10.01%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-10,2025-04-11,09:30:00,2025-04-14,15:00:00,300528,幸福蓝海,200,8.69,8.13,1738.0,1626.0000000000002,5.0,5.0,10.0,-122.0,-0.0699942627653471,9882.572621000003,Top2 pick rank=1; score=100.00%; raw_prob=66.84%; board=1; ret1=19.97%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-15,2025-04-16,09:30:00,2025-04-17,15:00:00,600610,中毅达,100,10.8,11.18,1080.0,1118.0,5.0,5.0,10.0,28.0,0.025806451612903226,9910.572621000003,Top2 pick rank=1; score=97.38%; raw_prob=44.56%; board=2; ret1=10.03%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-22,15:00:00,002564,天沃科技,300,5.16,5.6,1548.0,1680.0,5.0,5.0,10.0,122.0,0.07855763039278815,10032.572621000003,Top2 pick rank=1; score=99.98%; raw_prob=49.97%; board=1; ret1=10.06%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-25,2025-04-28,09:30:00,2025-04-29,15:00:00,003003,天元股份,100,15.74668353,13.59270246,1574.668353,1359.270246,5.0,5.0,10.0,-225.3981070000009,-0.14268698019552012,9807.174514000002,Top2 pick rank=1; score=100.00%; raw_prob=59.29%; board=1; ret1=9.99%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,600448,华纺股份,400,4.06,5.24,1623.9999999999998,2096.0,5.0,5.0,10.0,462.0,0.28360957642725604,10269.174514000002,Top2 pick rank=1; score=100.00%; raw_prob=61.03%; board=1; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-19,2025-05-20,09:30:00,2025-05-21,15:00:00,601008,连云港,200,8.15,7.52,1630.0,1504.0,5.0,5.0,10.0,-136.0,-0.08318042813455657,10133.174514000002,Top2 pick rank=1; score=100.00%; raw_prob=56.11%; board=5; ret1=10.07%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-29,2025-05-30,09:30:00,2025-06-03,15:00:00,603701,德宏股份,100,18.51621696,17.32902417,1851.6216960000002,1732.902417,5.0,5.0,10.0,-128.71927900000082,-0.06932983670142397,10004.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=53.47%; board=1; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-04,2025-06-05,09:30:00,2025-06-06,15:00:00,002082,万邦德,200,7.58,8.3,1516.0,1660.0000000000002,5.0,5.0,10.0,134.0,0.0880999342537804,10138.455235000001,Top2 pick rank=1; score=99.92%; raw_prob=48.59%; board=3; ret1=10.01%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-09,2025-06-10,09:30:00,2025-06-11,15:00:00,000889,中嘉博创,500,3.96,3.76,1980.0,1880.0,5.0,5.0,10.0,-110.0,-0.055415617128463476,10028.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=59.32%; board=4; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-16,15:00:00,600281,华阳新材,200,6.71,7.68,1342.0,1536.0,5.0,5.0,10.0,184.0,0.13659985152190052,10212.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=57.82%; board=2; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-17,2025-06-18,09:30:00,2025-06-19,15:00:00,002017,东信和平,100,14.32,17.01,1432.0,1701.0000000000002,5.0,5.0,10.0,259.0,0.1802366040361865,10471.455235000001,Top2 pick rank=2; score=99.04%; raw_prob=45.86%; board=2; ret1=10.02%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-20,2025-06-23,09:30:00,2025-06-24,15:00:00,002579,中京电子,200,10.3,12.65,2060.0,2530.0,5.0,5.0,10.0,460.0,0.22276029055690072,10931.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=62.67%; board=3; ret1=9.99%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-25,2025-06-26,09:30:00,2025-06-27,15:00:00,002921,联诚精密,100,16.19,15.28,1619.0000000000002,1528.0,5.0,5.0,10.0,-101.0,-0.06219211822660098,10830.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=53.29%; board=2; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-07,2025-07-08,09:30:00,2025-07-09,15:00:00,002314,南山控股,600,3.27,3.24,1962.0,1944.0000000000002,5.0,5.0,10.0,-28.0,-0.014234875444839857,10802.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=55.71%; board=1; ret1=9.90%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-11,2025-07-14,09:30:00,2025-07-15,15:00:00,000607,华媒控股,300,6.35,5.54,1905.0,1662.0,5.0,5.0,10.0,-253.0,-0.1324607329842932,10549.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=58.96%; board=4; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-16,2025-07-17,09:30:00,2025-07-18,15:00:00,001896,豫能控股,200,7.05,6.37,1410.0,1274.0,5.0,5.0,10.0,-146.0,-0.10318021201413427,10403.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=58.85%; board=1; ret1=10.02%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-22,2025-07-23,09:30:00,2025-07-24,15:00:00,603191,望变电气,100,15.31,15.36,1531.0,1536.0,5.0,5.0,10.0,-5.0,-0.0032552083333333335,10398.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=59.05%; board=1; ret1=9.97%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-25,2025-07-28,09:30:00,2025-07-29,15:00:00,300869,康泰医学,100,18.02,18.68,1802.0,1868.0,5.0,5.0,10.0,56.0,0.03099059214167128,10454.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=60.97%; board=1; ret1=20.03%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-01,15:00:00,002490,山东墨龙,300,6.06,6.08,1817.9999999999998,1824.0,5.0,5.0,10.0,-4.0,-0.0021941854086670325,10450.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=51.29%; board=1; ret1=10.05%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,002775,文科股份,300,5.3,5.76,1590.0,1728.0,5.0,5.0,10.0,128.0,0.08025078369905957,10578.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=57.87%; board=3; ret1=9.92%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-19,2025-08-20,09:30:00,2025-08-21,15:00:00,002820,桂发祥,100,15.86,13.22,1586.0,1322.0,5.0,5.0,10.0,-274.0,-0.17221873035826524,10304.455235000001,Top2 pick rank=1; score=98.10%; raw_prob=45.00%; board=1; ret1=9.99%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-25,2025-08-26,09:30:00,2025-08-27,15:00:00,600869,远东股份,200,7.13,6.81,1426.0,1362.0,5.0,5.0,10.0,-74.0,-0.0517120894479385,10230.455235000001,Top2 pick rank=1; score=99.95%; raw_prob=49.03%; board=1; ret1=10.03%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-28,2025-08-29,09:30:00,2025-09-01,15:00:00,605188,国光连锁,100,18.81,19.86,1880.9999999999998,1986.0,5.0,5.0,10.0,95.0,0.050371155885471905,10325.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=57.52%; board=3; ret1=9.99%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-05,2025-09-08,09:30:00,2025-09-09,15:00:00,600376,首开股份,600,3.37,4.25,2022.0,2550.0,5.0,5.0,10.0,518.0,0.25555007400098667,10843.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=56.13%; board=3; ret1=10.03%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-12,2025-09-15,09:30:00,2025-09-16,15:00:00,600581,八一钢铁,400,4.72,4.74,1888.0,1896.0,5.0,5.0,10.0,-2.0,-0.0010565240359218173,10841.455235000001,Top2 pick rank=1; score=99.96%; raw_prob=49.26%; board=1; ret1=10.02%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-23,2025-09-24,09:30:00,2025-09-25,15:00:00,002703,浙江世宝,100,14.6,13.99,1460.0,1399.0,5.0,5.0,10.0,-71.0,-0.048464163822525594,10770.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=55.46%; board=1; ret1=9.98%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-30,2025-10-09,09:30:00,2025-10-10,15:00:00,002045,国光电器,100,18.06,17.97,1805.9999999999998,1797.0,5.0,5.0,10.0,-19.0,-0.01049144119271121,10751.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=62.51%; board=1; ret1=9.98%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-10-15,2025-10-16,09:30:00,2025-10-17,15:00:00,605188,国光连锁,100,20.07,19.09,2007.0,1909.0,5.0,5.0,10.0,-108.0,-0.0536779324055666,10643.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=53.46%; board=3; ret1=10.00%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-10-20,2025-10-21,09:30:00,2025-10-22,15:00:00,603933,睿能科技,100,20.5,23.43,2050.0,2343.0,5.0,5.0,10.0,283.0,0.13771289537712894,10926.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=58.80%; board=3; ret1=10.01%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-10-24,2025-10-27,09:30:00,2025-10-28,15:00:00,000637,茂化实华,400,5.11,4.99,2044.0000000000002,1996.0,5.0,5.0,10.0,-58.0,-0.028306490971205467,10868.455235000001,Top2 pick rank=1; score=100.00%; raw_prob=53.26%; board=1; ret1=10.04%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-11-03,2025-11-04,09:30:00,2025-11-05,15:00:00,002418,康盛股份,400,5.19,5.71,2076.0,2284.0,5.0,5.0,10.0,198.0,0.09514656415185008,11066.455235000001,Top2 pick rank=2; score=100.00%; raw_prob=56.69%; board=1; ret1=10.11%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-11-07,2025-11-10,09:30:00,2025-11-11,15:00:00,000753,漳州发展,200,10.18,10.05,2036.0,2010.0000000000002,5.0,5.0,10.0,-36.0,-0.017638412542871143,11030.455235000001,Top2 pick rank=1; score=99.98%; raw_prob=49.79%; board=1; ret1=9.99%.,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
