signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-04-23,2025-04-24,09:30:00,2025-04-25,15:00:00,002094,青岛金王,200,9.0,8.24,1800.0,1648.0,5.0,5.0,10.0,-162.0,-0.08975069252077562,10032.038553,Top1 pick rank=1; score=100.00%; raw_prob=61.98%; board=3; ret1=9.96%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-8.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-06,2025-05-07,09:30:00,2025-05-09,15:00:00,600396,华电辽能,600,3.06,3.76,1836.0,2256.0,5.0,5.0,10.0,410.0,0.22270505160239001,10442.038553,Top1 pick rank=1; score=100.00%; raw_prob=64.30%; board=1; ret1=10.14%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨12.09%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-15,2025-05-16,09:30:00,2025-05-19,15:00:00,002664,信质集团,100,20.79,21.5,2079.0,2150.0,5.0,5.0,10.0,61.0,0.02927063339731286,10503.038553,Top1 pick rank=1; score=100.00%; raw_prob=52.17%; board=1; ret1=10.00%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-30,2025-06-03,09:30:00,2025-06-04,15:00:00,002743,富煌钢构,200,8.4,8.06,1680.0,1612.0,5.0,5.0,10.0,-78.0,-0.04629080118694362,10425.038553,Top1 pick rank=1; score=100.00%; raw_prob=63.54%; board=2; ret1=10.00%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-4.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,002546,新联电子,300,6.12,6.34,1836.0,1902.0,5.0,5.0,10.0,56.0,0.030418250950570342,10481.038553,Top1 pick rank=1; score=100.00%; raw_prob=56.28%; board=2; ret1=10.05%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.59%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-23,2025-06-24,09:30:00,2025-06-25,15:00:00,600858,银座股份,300,5.65979967,5.92931394,1697.939901,1778.794182,5.0,5.0,10.0,70.8542809999999,0.04160703554975303,10551.892834,Top1 pick rank=1; score=100.00%; raw_prob=61.20%; board=1; ret1=10.10%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨4.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-26,2025-06-27,09:30:00,2025-06-30,15:00:00,600156,华升股份,200,7.34,7.33,1468.0,1466.0,5.0,5.0,10.0,-12.0,-0.008146639511201629,10539.892834,Top1 pick rank=1; score=100.00%; raw_prob=62.77%; board=1; ret1=9.95%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-28,2025-07-29,09:30:00,2025-07-31,15:00:00,001216,华瓷股份,100,15.4,16.77,1540.0,1677.0,5.0,5.0,10.0,127.0,0.08220064724919093,10666.892834,Top1 pick rank=1; score=100.00%; raw_prob=56.60%; board=1; ret1=10.00%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨20.97%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-01,2025-08-04,09:30:00,2025-08-06,15:00:00,603767,中马传动,100,20.3,26.5,2030.0,2650.0,5.0,5.0,10.0,610.0,0.29975429975429974,11276.892834,Top1 pick rank=1; score=100.00%; raw_prob=54.40%; board=1; ret1=10.00%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨18.67%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-11,2025-08-12,09:30:00,2025-08-13,15:00:00,300304,云意电气,100,13.3411208,13.4009912,1334.11208,1340.09912,5.0,5.0,10.0,-4.012960000000021,-0.002996731983778401,11272.879874,Top1 pick rank=1; score=100.00%; raw_prob=61.30%; board=1; ret1=20.04%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.45%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-21,2025-08-22,09:30:00,2025-08-26,15:00:00,603626,科森科技,100,14.0,15.6,1400.0,1560.0,5.0,5.0,10.0,150.0,0.10676156583629894,11422.879874,Top1 pick rank=1; score=100.00%; raw_prob=59.73%; board=5; ret1=9.99%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨13.64%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-02,2025-09-03,09:30:00,2025-09-04,15:00:00,002256,兆新股份,500,3.9,3.17,1950.0,1585.0,5.0,5.0,10.0,-375.0,-0.1918158567774936,11047.879874,Top1 pick rank=1; score=100.00%; raw_prob=64.64%; board=4; ret1=9.89%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-18.72%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-15,2025-09-16,09:30:00,2025-09-17,15:00:00,600173,卧龙新能,200,9.05,9.31,1810.0000000000002,1862.0,5.0,5.0,10.0,42.0,0.023140495867768594,11089.879874,Top1 pick rank=1; score=100.00%; raw_prob=55.95%; board=1; ret1=10.02%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-14,2025-10-15,09:30:00,2025-10-16,15:00:00,603903,中持股份,100,14.63,14.65,1463.0,1465.0,5.0,5.0,10.0,-8.0,-0.005449591280653951,11081.879874,Top1 pick rank=1; score=100.00%; raw_prob=53.65%; board=2; ret1=9.98%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-05,2025-11-06,09:30:00,2025-11-07,15:00:00,002636,金安国纪,100,15.96,16.36,1596.0,1636.0,5.0,5.0,10.0,30.0,0.018738288569643973,11111.879874,Top1 pick rank=1; score=99.83%; raw_prob=47.01%; board=1; ret1=9.99%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.51%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-12,2025-11-13,09:30:00,2025-11-14,15:00:00,000803,山高环能,200,8.8,7.94,1760.0000000000002,1588.0,5.0,5.0,10.0,-182.0,-0.10311614730878185,10929.879874,Top1 pick rank=1; score=100.00%; raw_prob=57.37%; board=1; ret1=9.96%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-9.77%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-09,2026-01-12,09:30:00,2026-01-13,15:00:00,600807,济高发展,600,3.47,3.57,2082.0,2142.0,5.0,5.0,10.0,50.0,0.023957834211787255,10979.879874,Top1 pick rank=1; score=100.00%; raw_prob=58.47%; board=1; ret1=10.16%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.88%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-29,2026-01-30,09:30:00,2026-02-02,15:00:00,603876,鼎胜新材,100,17.23,16.72,1723.0,1672.0,5.0,5.0,10.0,-61.0,-0.03530092592592592,10918.879874,Top1 pick rank=1; score=100.00%; raw_prob=53.50%; board=1; ret1=10.03%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-2.96%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-02-04,2026-02-05,09:30:00,2026-02-09,15:00:00,600759,洲际油气,400,4.93,5.4,1972.0,2160.0,5.0,5.0,10.0,178.0,0.0900354071825999,11096.879874,Top1 pick rank=1; score=100.00%; raw_prob=65.27%; board=1; ret1=10.09%.,"model=i0001c06, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨11.56%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
