signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-05-21,2025-05-22,09:30:00,2025-05-26,15:00:00,605136,丽人丽妆,100,12.66,14.5,1266.0,1450.0,5.0,5.0,10.0,174.0,0.13690007867820614,11233.472664,Top1 pick rank=1; score=100.00%; raw_prob=56.71%; board=5; ret1=9.99%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.61%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-28,2025-05-29,09:30:00,2025-05-30,15:00:00,603518,锦泓集团,200,10.18,10.4,2036.0,2080.0,5.0,5.0,10.0,34.0,0.016658500734933857,11267.472664,Top1 pick rank=1; score=100.00%; raw_prob=63.09%; board=2; ret1=10.02%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.16%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-09,2025-06-10,09:30:00,2025-06-11,15:00:00,000889,中嘉博创,500,3.96,3.76,1980.0,1880.0,5.0,5.0,10.0,-110.0,-0.055415617128463476,11157.472664,Top1 pick rank=1; score=100.00%; raw_prob=57.36%; board=4; ret1=10.00%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-23,15:00:00,002490,山东墨龙,300,5.8,7.72,1740.0,2316.0,5.0,5.0,10.0,566.0,0.32435530085959885,11723.472664,Top1 pick rank=1; score=100.00%; raw_prob=56.13%; board=4; ret1=10.06%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨21.03%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-07,2025-07-08,09:30:00,2025-07-09,15:00:00,000037,深南电A,200,10.57,10.38,2114.0,2076.0,5.0,5.0,10.0,-48.0,-0.022652194431335537,11675.472664,Top1 pick rank=1; score=100.00%; raw_prob=59.23%; board=2; ret1=10.00%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.80%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-11,2025-07-14,09:30:00,2025-07-15,15:00:00,600513,联环药业,100,15.06,14.83,1506.0,1483.0,5.0,5.0,10.0,-33.0,-0.02183984116479153,11642.472664,Top1 pick rank=1; score=100.00%; raw_prob=57.38%; board=2; ret1=9.99%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-21,2025-07-22,09:30:00,2025-07-23,15:00:00,000679,大连友谊,200,8.12,8.3,1623.9999999999998,1660.0000000000002,5.0,5.0,10.0,26.0,0.01596071209330878,11668.472664,Top1 pick rank=1; score=100.00%; raw_prob=57.41%; board=1; ret1=9.99%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.22%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-25,2025-07-28,09:30:00,2025-07-29,15:00:00,002298,中电鑫龙,300,7.69,7.89,2307.0,2367.0,5.0,5.0,10.0,50.0,0.02162629757785467,11718.472664,Top1 pick rank=1; score=100.00%; raw_prob=57.71%; board=1; ret1=10.01%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-05,2025-08-06,09:30:00,2025-08-08,15:00:00,600203,福日电子,100,13.02,15.31,1302.0,1531.0,5.0,5.0,10.0,219.0,0.1675592960979342,11937.472664,Top1 pick rank=1; score=100.00%; raw_prob=60.88%; board=2; ret1=9.97%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨19.89%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-18,2025-08-19,09:30:00,2025-08-20,15:00:00,600654,中安科,600,3.71,3.68,2226.0,2208.0,5.0,5.0,10.0,-28.0,-0.012550425818018825,11909.472664,Top1 pick rank=1; score=100.00%; raw_prob=60.03%; board=1; ret1=9.88%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-26,2025-08-27,09:30:00,2025-08-28,15:00:00,603158,腾龙股份,100,15.08,14.48,1508.0,1448.0,5.0,5.0,10.0,-70.0,-0.046265697290152015,11839.472664,Top1 pick rank=1; score=100.00%; raw_prob=58.86%; board=1; ret1=10.00%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-29,2025-09-01,09:30:00,2025-09-02,15:00:00,601333,广深铁路,700,3.2,3.33,2240.0,2331.0,5.0,5.0,10.0,81.0,0.03608017817371938,11920.472664,Top1 pick rank=1; score=100.00%; raw_prob=62.79%; board=1; ret1=9.93%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨4.06%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-09,2025-09-10,09:30:00,2025-09-11,15:00:00,002244,滨江集团,200,11.18,11.22,2236.0,2244.0,5.0,5.0,10.0,-2.0,-0.000892458723784025,11918.472664,Top1 pick rank=1; score=100.00%; raw_prob=51.72%; board=1; ret1=9.99%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.36%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-23,2025-09-24,09:30:00,2025-09-25,15:00:00,002515,金字火腿,200,8.0,7.57,1600.0,1514.0,5.0,5.0,10.0,-96.0,-0.059813084112149535,11822.472664,Top1 pick rank=1; score=100.00%; raw_prob=65.84%; board=1; ret1=9.94%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-17,2025-10-20,09:30:00,2025-10-21,15:00:00,002004,华邦健康,400,5.1,4.91,2039.9999999999998,1964.0,5.0,5.0,10.0,-86.0,-0.04205378973105135,11736.472664,Top1 pick rank=1; score=100.00%; raw_prob=67.37%; board=1; ret1=10.11%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.73%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-04,2025-11-05,09:30:00,2025-11-06,15:00:00,300591,万里马,100,12.33,11.4,1233.0,1140.0,5.0,5.0,10.0,-103.0,-0.08319870759289176,11633.472664,Top1 pick rank=1; score=100.00%; raw_prob=59.33%; board=1; ret1=19.98%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-7.54%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-27,2025-11-28,09:30:00,2025-12-02,15:00:00,603778,国晟科技,200,10.67,13.11,2134.0,2622.0,5.0,5.0,10.0,478.0,0.22346891070593736,12111.472664,Top1 pick rank=1; score=100.00%; raw_prob=60.11%; board=1; ret1=10.02%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨19.49%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-12-12,2025-12-15,09:30:00,2025-12-16,15:00:00,600550,保变电气,200,10.25,10.06,2050.0,2012.0,5.0,5.0,10.0,-48.0,-0.02335766423357664,12063.472664,Top1 pick rank=1; score=100.00%; raw_prob=58.35%; board=1; ret1=9.98%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.85%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-23,15:00:00,002853,皮阿诺,100,21.93,22.8,2193.0,2280.0,5.0,5.0,10.0,77.0,0.03503184713375796,12140.472664,Top1 pick rank=1; score=100.00%; raw_prob=62.69%; board=3; ret1=10.03%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.85%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-01-12,2026-01-13,09:30:00,2026-01-14,15:00:00,603608,天创时尚,200,9.87,10.1,1973.9999999999998,2020.0,5.0,5.0,10.0,36.0,0.01819100555836281,12176.472664,Top1 pick rank=1; score=100.00%; raw_prob=55.03%; board=1; ret1=9.97%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.33%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-20,2026-01-21,09:30:00,2026-01-23,15:00:00,600986,浙文互联,200,10.09,12.05,2018.0,2410.0,5.0,5.0,10.0,382.0,0.18882847256549679,12558.472664,Top1 pick rank=1; score=100.00%; raw_prob=51.39%; board=1; ret1=10.04%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨8.52%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-02-02,2026-02-03,09:30:00,2026-02-05,15:00:00,600785,新华百货,100,23.27,24.4,2327.0,2440.0,5.0,5.0,10.0,103.0,0.04416809605488851,12661.472664,Top1 pick rank=1; score=100.00%; raw_prob=60.90%; board=1; ret1=10.00%.,"model=i0001c02, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨8.94%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
