signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-05-23,2025-05-26,09:30:00,2025-05-27,15:00:00,000859,国风新材,200,7.92,8.21,1584.0,1642.0000000000002,5.0,5.0,10.0,48.0,0.030207677784770296,11357.644377,Top1 pick rank=1; score=100.00%; raw_prob=64.45%; board=1; ret1=10.00%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.66%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-29,2025-05-30,09:30:00,2025-06-04,15:00:00,002743,富煌钢构,300,7.5,8.06,2250.0,2418.0,5.0,5.0,10.0,158.0,0.07006651884700665,11515.644377,Top1 pick rank=1; score=100.00%; raw_prob=57.38%; board=1; ret1=9.97%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.53%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-16,15:00:00,002366,融发核电,300,7.47,7.69,2241.0,2307.0,5.0,5.0,10.0,56.0,0.024933214603739984,11571.644377,Top1 pick rank=1; score=100.00%; raw_prob=59.18%; board=1; ret1=10.04%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-23,15:00:00,002490,山东墨龙,300,5.8,7.72,1740.0,2316.0,5.0,5.0,10.0,566.0,0.32435530085959885,12137.644377,Top1 pick rank=1; score=100.00%; raw_prob=55.67%; board=4; ret1=10.06%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨21.03%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-04,2025-07-07,09:30:00,2025-07-09,15:00:00,603601,再升科技,400,5.11901852,5.50742654,2047.607408,2202.970616,5.0,5.0,10.0,145.36320800000067,0.07081880706142354,12283.007585000001,Top1 pick rank=1; score=100.00%; raw_prob=66.01%; board=1; ret1=10.00%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨7.20%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-11,2025-07-14,09:30:00,2025-07-16,15:00:00,605259,绿田机械,100,22.03,26.4,2203.0,2640.0,5.0,5.0,10.0,427.0,0.1933876811594203,12710.007585000001,Top1 pick rank=1; score=100.00%; raw_prob=55.44%; board=1; ret1=10.01%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨20.15%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-18,2025-07-21,09:30:00,2025-07-22,15:00:00,603115,海星股份,100,19.64,18.55,1964.0,1855.0,5.0,5.0,10.0,-119.0,-0.06043676993397664,12591.007585000001,Top1 pick rank=1; score=100.00%; raw_prob=59.18%; board=3; ret1=10.03%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.55%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,000534,万泽股份,100,17.5485376,16.11274816,1754.85376,1611.2748159999999,5.0,5.0,10.0,-153.57894400000077,-0.08726801481504962,12437.428641,Top1 pick rank=1; score=100.00%; raw_prob=67.43%; board=2; ret1=9.97%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-8.18%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-07,2025-08-08,09:30:00,2025-08-11,15:00:00,600203,福日电子,100,15.61,15.76,1561.0,1576.0,5.0,5.0,10.0,5.0,0.0031928480204342275,12442.428641,Top1 pick rank=1; score=100.00%; raw_prob=60.98%; board=4; ret1=10.01%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.96%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-12,2025-08-13,09:30:00,2025-08-15,15:00:00,002148,北纬科技,200,11.45,13.35,2290.0,2670.0,5.0,5.0,10.0,370.0,0.16122004357298475,12812.428641,Top1 pick rank=1; score=100.00%; raw_prob=55.68%; board=2; ret1=9.99%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨12.14%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-20,2025-08-21,09:30:00,2025-08-22,15:00:00,600104,上汽集团,100,20.15,20.21,2014.9999999999998,2021.0,5.0,5.0,10.0,-4.0,-0.0019801980198019802,12808.428641,Top1 pick rank=1; score=99.96%; raw_prob=51.00%; board=1; ret1=10.00%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.30%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-25,2025-08-26,09:30:00,2025-08-27,15:00:00,601579,会稽山,100,23.14,23.28,2314.0,2328.0,5.0,5.0,10.0,4.0,0.0017248814144027599,12812.428641,Top1 pick rank=1; score=100.00%; raw_prob=56.09%; board=1; ret1=10.00%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.61%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-02,2025-09-03,09:30:00,2025-09-04,15:00:00,002256,兆新股份,600,3.9,3.17,2340.0,1902.0,5.0,5.0,10.0,-448.0,-0.191044776119403,12364.428641,Top1 pick rank=1; score=100.00%; raw_prob=61.23%; board=4; ret1=9.89%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-18.72%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-11,2025-09-12,09:30:00,2025-09-15,15:00:00,600071,凤凰光学,100,23.08,23.54,2308.0,2354.0,5.0,5.0,10.0,36.0,0.01556420233463035,12400.428641,Top1 pick rank=1; score=100.00%; raw_prob=62.02%; board=1; ret1=10.01%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.99%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-16,2025-09-17,09:30:00,2025-09-18,15:00:00,000564,供销大集,800,2.93,2.89,2344.0,2312.0,5.0,5.0,10.0,-42.0,-0.017879948914431672,12358.428641,Top1 pick rank=1; score=99.96%; raw_prob=50.99%; board=1; ret1=10.15%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-23,2025-09-24,09:30:00,2025-09-25,15:00:00,002515,金字火腿,300,8.0,7.57,2400.0,2271.0,5.0,5.0,10.0,-139.0,-0.0577962577962578,12219.428641,Top1 pick rank=1; score=100.00%; raw_prob=59.36%; board=1; ret1=9.94%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-28,2025-10-29,09:30:00,2025-10-30,15:00:00,002512,达华智能,400,5.5,5.1,2200.0,2039.9999999999998,5.0,5.0,10.0,-170.0,-0.07709750566893424,12049.428641,Top1 pick rank=1; score=100.00%; raw_prob=58.40%; board=4; ret1=9.98%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-7.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-10,2025-11-11,09:30:00,2025-11-12,15:00:00,002910,庄园牧场,200,12.01,11.99,2402.0,2398.0,5.0,5.0,10.0,-14.0,-0.005816368923971749,12035.428641,Top1 pick rank=1; score=100.00%; raw_prob=62.50%; board=1; ret1=10.02%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.17%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-14,2025-11-17,09:30:00,2025-11-18,15:00:00,600408,安泰集团,300,6.3,6.23,1890.0,1869.0000000000002,5.0,5.0,10.0,-31.0,-0.016358839050131926,12004.428641,Top1 pick rank=1; score=100.00%; raw_prob=58.33%; board=4; ret1=10.02%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.11%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-24,2025-11-25,09:30:00,2025-11-26,15:00:00,002093,国脉科技,100,12.38,12.28,1238.0,1228.0,5.0,5.0,10.0,-20.0,-0.016090104585679808,11984.428641,Top1 pick rank=1; score=100.00%; raw_prob=65.69%; board=1; ret1=10.02%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-03,2025-12-04,09:30:00,2025-12-05,15:00:00,002702,海欣食品,200,9.6,9.55,1920.0,1910.0000000000002,5.0,5.0,10.0,-20.0,-0.01038961038961039,11964.428641,Top1 pick rank=1; score=100.00%; raw_prob=60.24%; board=6; ret1=10.05%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.52%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-08,2025-12-09,09:30:00,2025-12-10,15:00:00,603316,诚邦股份,100,15.73,15.58,1573.0,1558.0,5.0,5.0,10.0,-25.0,-0.015842839036755388,11939.428641,Top1 pick rank=1; score=100.00%; raw_prob=60.12%; board=1; ret1=10.01%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-15,2025-12-16,09:30:00,2025-12-17,15:00:00,002083,孚日股份,200,11.3,11.34,2260.0,2268.0,5.0,5.0,10.0,-2.0,-0.0008830022075055188,11937.428641,Top1 pick rank=1; score=100.00%; raw_prob=60.44%; board=1; ret1=10.03%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.35%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-23,15:00:00,002853,皮阿诺,100,21.93,22.8,2193.0,2280.0,5.0,5.0,10.0,77.0,0.03503184713375796,12014.428641,Top1 pick rank=1; score=100.00%; raw_prob=62.58%; board=3; ret1=10.03%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.85%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-01-20,2026-01-21,09:30:00,2026-01-23,15:00:00,600986,浙文互联,200,10.09,12.05,2018.0,2410.0,5.0,5.0,10.0,382.0,0.18882847256549679,12396.428641,Top1 pick rank=1; score=100.00%; raw_prob=66.71%; board=1; ret1=10.04%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨8.52%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-01-26,2026-01-27,09:30:00,2026-01-29,15:00:00,601212,白银有色,200,11.41,15.19,2282.0,3038.0,5.0,5.0,10.0,746.0,0.3261915172715348,13142.428641,Top1 pick rank=1; score=100.00%; raw_prob=59.97%; board=5; ret1=10.03%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨21.03%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-02-02,2026-02-03,09:30:00,2026-02-05,15:00:00,002112,三变科技,100,22.0,23.1,2200.0,2310.0,5.0,5.0,10.0,100.0,0.045351473922902494,13242.428641,Top1 pick rank=1; score=100.00%; raw_prob=61.86%; board=1; ret1=10.02%.,"model=i0001c03, alpha=10; score>=threshold; gap_filter=[-0.50%, 2.00%], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨13.23%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
