signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-11,2025-03-12,09:30:00,2025-03-14,15:00:00,600610,中毅达,400,5.16,5.43,2064.0,2172.0,5.0,5.0,10.0,98.0,0.04736587723537941,11382.084974000003,Top2 pick rank=1; score=100.00%; raw_prob=28.44%; board=2; ret1=9.93%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.29%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-18,2025-03-19,09:30:00,2025-03-21,15:00:00,002278,神开股份,200,9.27740679,11.22635827,1855.481358,2245.271654,5.0,5.0,10.0,379.79029600000104,0.20413550201237815,11761.875270000004,Top2 pick rank=1; score=100.00%; raw_prob=30.57%; board=1; ret1=9.99%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益9.97%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,600610,中毅达,200,11.17,10.49,2234.0,2098.0,5.0,5.0,10.0,-146.0,-0.06520768200089326,11615.875270000004,Top2 pick rank=1; score=100.00%; raw_prob=28.09%; board=3; ret1=9.96%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-6.09%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-01,2025-04-02,09:30:00,2025-04-03,15:00:00,603011,合锻智能,100,14.58,12.44,1458.0,1244.0,5.0,5.0,10.0,-224.0,-0.15311004784688995,11391.875270000004,Top2 pick rank=2; score=100.00%; raw_prob=24.85%; board=1; ret1=10.03%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-14.68%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-16,15:00:00,002640,跨境通,500,3.93,3.71,1965.0,1855.0,5.0,5.0,10.0,-120.0,-0.06091370558375635,11271.875270000004,Top2 pick rank=1; score=100.00%; raw_prob=24.71%; board=3; ret1=9.97%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.60%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-22,15:00:00,000965,天保基建,500,4.47808803,4.94684112,2239.044015,2473.42056,5.0,5.0,10.0,224.376545000001,0.09998758647343242,11496.251815000005,Top2 pick rank=1; score=99.97%; raw_prob=21.44%; board=3; ret1=9.92%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益10.47%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-23,2025-04-24,09:30:00,2025-04-25,15:00:00,002427,尤夫股份,200,7.95,7.76,1590.0,1552.0,5.0,5.0,10.0,-48.0,-0.030094043887147336,11448.251815000005,Top2 pick rank=2; score=100.00%; raw_prob=29.22%; board=1; ret1=9.96%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.39%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-07,15:00:00,002229,鸿博股份,100,15.71,18.21,1571.0,1821.0,5.0,5.0,10.0,240.0,0.15228426395939088,11688.251815000005,Top2 pick rank=1; score=100.00%; raw_prob=29.92%; board=3; ret1=9.98%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益9.48%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-12,2025-05-13,09:30:00,2025-05-14,15:00:00,301311,昆船智能,100,21.449905,19.7638427,2144.9905,1976.3842700000002,5.0,5.0,10.0,-178.6062299999994,-0.0830730321831652,11509.645585000006,Top2 pick rank=1; score=100.00%; raw_prob=36.75%; board=1; ret1=20.02%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-7.86%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-05-19,2025-05-20,09:30:00,2025-05-21,15:00:00,000420,吉林化纤,400,5.04,4.46,2016.0,1784.0,5.0,5.0,10.0,-242.0,-0.11974270163285503,11267.645585000006,Top2 pick rank=1; score=100.00%; raw_prob=31.37%; board=1; ret1=10.04%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-11.51%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-05-22,2025-05-23,09:30:00,2025-05-27,15:00:00,002735,王子新材,100,17.24943688,18.79848828,1724.943688,1879.8488280000001,5.0,5.0,10.0,144.90514000000076,0.0837629230391462,11412.550725000006,Top2 pick rank=1; score=100.00%; raw_prob=38.48%; board=1; ret1=10.02%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益6.14%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-29,2025-05-30,09:30:00,2025-06-04,15:00:00,603518,锦泓集团,200,10.99,12.21,2198.0,2442.0,5.0,5.0,10.0,234.0,0.106218792555606,11646.550725000006,Top2 pick rank=2; score=100.00%; raw_prob=31.18%; board=3; ret1=10.01%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益4.09%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-05,2025-06-06,09:30:00,2025-06-10,15:00:00,002951,金时科技,100,11.95609026,14.41706832,1195.609026,1441.706832,5.0,5.0,10.0,236.09780599999976,0.19664836835900962,11882.648531000006,Top2 pick rank=1; score=100.00%; raw_prob=49.71%; board=3; ret1=10.00%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益9.97%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-11,2025-06-12,09:30:00,2025-06-13,15:00:00,002878,元隆雅图,100,21.5,24.93,2150.0,2493.0,5.0,5.0,10.0,333.0,0.1545243619489559,12215.648531000006,Top2 pick rank=1; score=100.00%; raw_prob=26.96%; board=1; ret1=9.98%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益15.95%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-16,2025-06-17,09:30:00,2025-06-18,15:00:00,300872,天阳科技,100,23.51,22.44,2351.0,2244.0,5.0,5.0,10.0,-117.0,-0.04966044142614601,12098.648531000006,Top2 pick rank=1; score=99.99%; raw_prob=23.78%; board=1; ret1=20.00%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.55%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-19,2025-06-20,09:30:00,2025-06-23,15:00:00,600110,诺德股份,400,4.95,5.67,1980.0,2268.0,5.0,5.0,10.0,278.0,0.14005037783375315,12376.648531000006,Top2 pick rank=1; score=100.00%; raw_prob=37.39%; board=3; ret1=10.12%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益14.55%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-24,2025-06-25,09:30:00,2025-06-26,15:00:00,603948,建业股份,100,23.79,26.7,2379.0,2670.0,5.0,5.0,10.0,281.0,0.11786912751677853,12657.648531000006,Top2 pick rank=1; score=100.00%; raw_prob=37.12%; board=3; ret1=10.01%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益12.23%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-30,2025-07-01,09:30:00,2025-07-02,15:00:00,600241,时代万恒,200,10.7,9.41,2140.0,1882.0,5.0,5.0,10.0,-268.0,-0.12494172494172494,12389.648531000006,Top2 pick rank=2; score=100.00%; raw_prob=33.01%; board=3; ret1=10.02%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-12.06%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-03,2025-07-04,09:30:00,2025-07-07,15:00:00,601003,柳钢股份,500,4.8,4.75,2400.0,2375.0,5.0,5.0,10.0,-35.0,-0.014553014553014554,12354.648531000006,Top2 pick rank=2; score=100.00%; raw_prob=38.06%; board=3; ret1=10.09%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.04%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-08,2025-07-09,09:30:00,2025-07-10,15:00:00,603256,宏和科技,100,22.8,22.03,2280.0,2203.0,5.0,5.0,10.0,-87.0,-0.038074398249452954,12267.648531000006,Top2 pick rank=1; score=100.00%; raw_prob=31.73%; board=2; ret1=10.02%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-3.38%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-14,2025-07-15,09:30:00,2025-07-16,15:00:00,002121,科陆电子,300,6.77,6.03,2030.9999999999998,1809.0,5.0,5.0,10.0,-232.0,-0.11394891944990178,12035.648531000006,Top2 pick rank=2; score=100.00%; raw_prob=36.91%; board=1; ret1=10.03%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-10.93%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-17,2025-07-18,09:30:00,2025-07-21,15:00:00,600826,兰生股份,100,13.59960264,13.8183097,1359.960264,1381.83097,5.0,5.0,10.0,11.870706000001519,0.008696741079637405,12047.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=35.21%; board=2; ret1=10.03%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.61%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-28,2025-07-29,09:30:00,2025-07-31,15:00:00,002097,山河智能,100,12.6,13.25,1260.0,1325.0,5.0,5.0,10.0,55.0,0.043478260869565216,12102.519237000008,Top2 pick rank=2; score=100.00%; raw_prob=33.49%; board=1; ret1=9.99%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.97%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-07,15:00:00,002775,文科股份,400,5.3,5.18,2120.0,2072.0,5.0,5.0,10.0,-58.0,-0.027294117647058823,12044.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=36.25%; board=3; ret1=9.92%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.68%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-11,2025-08-12,09:30:00,2025-08-13,15:00:00,601929,吉视传媒,700,3.04,3.6,2128.0,2520.0,5.0,5.0,10.0,382.0,0.17909048288795124,12426.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=36.67%; board=3; ret1=10.00%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益18.42%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-08-15,2025-08-18,09:30:00,2025-08-20,15:00:00,603158,腾龙股份,200,11.83,14.14,2366.0,2828.0,5.0,5.0,10.0,452.0,0.19063686208350908,12878.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=35.31%; board=3; ret1=9.97%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.62%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-25,2025-08-26,09:30:00,2025-08-28,15:00:00,002217,合力泰,700,3.63,3.9,2541.0,2730.0,5.0,5.0,10.0,179.0,0.07030636292223096,13057.519237000008,Top2 pick rank=2; score=100.00%; raw_prob=30.24%; board=2; ret1=10.10%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益7.44%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-16,2025-09-17,09:30:00,2025-09-18,15:00:00,603959,百利科技,300,7.2,7.02,2160.0,2106.0,5.0,5.0,10.0,-64.0,-0.02956120092378753,12993.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=38.59%; board=3; ret1=10.06%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.50%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-13,2025-10-14,09:30:00,2025-10-16,15:00:00,600234,科新发展,200,11.4,13.49,2280.0,2698.0,5.0,5.0,10.0,408.0,0.1785557986870897,13401.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=30.48%; board=2; ret1=9.99%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.42%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-21,2025-10-22,09:30:00,2025-10-23,15:00:00,600748,上实发展,300,7.58,6.96,2274.0,2088.0,5.0,5.0,10.0,-196.0,-0.08600263273365512,13205.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=25.34%; board=1; ret1=10.04%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-8.18%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-27,2025-10-28,09:30:00,2025-10-29,15:00:00,002512,达华智能,400,5.3,5.19,2120.0,2076.0,5.0,5.0,10.0,-54.0,-0.025411764705882352,13151.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=39.30%; board=3; ret1=10.09%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.08%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-30,2025-10-31,09:30:00,2025-11-03,15:00:00,603122,合富中国,200,9.56,10.77,1912.0,2154.0,5.0,5.0,10.0,232.0,0.1210224308815858,13383.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=35.97%; board=3; ret1=10.01%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益12.66%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-04,2025-11-05,09:30:00,2025-11-07,15:00:00,000572,海马汽车,300,8.7,9.9,2610.0,2970.0,5.0,5.0,10.0,350.0,0.1338432122370937,13733.519237000008,Top2 pick rank=1; score=100.00%; raw_prob=35.56%; board=3; ret1=10.06%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.45%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-11,2025-11-12,09:30:00,2025-11-14,15:00:00,002374,中锐股份,700,3.86,3.86,2702.0,2702.0,5.0,5.0,10.0,-10.0,-0.003694126339120798,13723.519237000008,Top2 pick rank=2; score=100.00%; raw_prob=39.26%; board=2; ret1=10.06%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.81%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-27,2025-11-28,09:30:00,2025-12-01,15:00:00,603778,国晟科技,200,10.67,12.75,2134.0,2550.0,5.0,5.0,10.0,406.0,0.1898083216456288,14129.519237000008,Top2 pick rank=2; score=100.00%; raw_prob=31.34%; board=1; ret1=10.02%.,"model=i0001c09, alpha=5; score>=threshold; gap_filter=[-0.50%, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益19.49%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
