signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-20,2025-03-21,09:30:00,2025-03-24,15:00:00,603355,莱克电气,400,30.0,30.01,12000.0,12004.0,5.0,5.0,10.0,-6.0,-0.0004997917534360683,12769.880481999999,Top2 pick rank=2; score=100.00%; raw_prob=47.73%; board=1; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.03%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,002146,荣盛发展,7600,1.67,1.57,12692.0,11932.0,5.0,5.0,10.0,-770.0,-0.06064424667244231,11999.880481999999,Top2 pick rank=2; score=100.00%; raw_prob=63.50%; board=1; ret1=10.27%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.99%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-16,15:00:00,002487,大金重工,400,25.67843246,25.5888218,10271.372984,10235.52872,5.0,5.0,10.0,-45.844263999999384,-0.004461132743174806,11954.036218,Top2 pick rank=1; score=100.00%; raw_prob=42.27%; board=1; ret1=10.02%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-0.35%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-21,2025-04-22,09:30:00,2025-04-23,15:00:00,600391,航发科技,400,26.67,24.92,10668.0,9968.0,5.0,5.0,10.0,-710.0,-0.06652300196758175,11244.036218,Top2 pick rank=2; score=100.00%; raw_prob=51.26%; board=1; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-6.56%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-25,2025-04-28,09:30:00,2025-04-29,15:00:00,600771,广誉远,500,19.0,19.19,9500.0,9595.0,5.0,5.0,10.0,85.0,0.008942661756970016,11329.036218,Top2 pick rank=2; score=100.00%; raw_prob=46.13%; board=1; ret1=10.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.00%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-30,2025-05-06,09:30:00,2025-05-08,15:00:00,002915,中欣氟材,500,21.99,21.45,10995.0,10725.0,5.0,5.0,10.0,-280.0,-0.025454545454545455,11049.036218,Top2 pick rank=1; score=100.00%; raw_prob=65.99%; board=2; ret1=9.98%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益7.19%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-12,2025-05-13,09:30:00,2025-05-14,15:00:00,302132,中航成飞,100,94.95965025,89.67915125,9495.965025,8967.915125,5.0,5.0,10.0,-538.0499,-0.056631078904534754,10510.986318,Top2 pick rank=1; score=100.00%; raw_prob=56.05%; board=1; ret1=20.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.56%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-05-16,2025-05-19,09:30:00,2025-05-21,15:00:00,603109,神驰机电,300,27.72857505,29.38932393,8318.572515,8816.797179,5.0,5.0,10.0,488.2246639999994,0.058655662952435926,10999.210981999999,Top2 pick rank=1; score=100.00%; raw_prob=55.87%; board=1; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.67%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-22,2025-05-23,09:30:00,2025-05-27,15:00:00,601956,东贝集团,1500,6.898255,7.79502815,10347.3825,11692.542225000001,5.0,5.0,10.0,1335.1597250000013,0.12897125130374593,12334.370707,Top2 pick rank=1; score=100.00%; raw_prob=39.54%; board=1; ret1=10.03%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益2.71%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-28,2025-05-29,09:30:00,2025-05-30,15:00:00,605167,利柏特,1000,11.65912542,11.11476897,11659.12542,11114.768970000001,5.0,5.0,10.0,-554.3564499999993,-0.04752661944542082,11780.014257,Top2 pick rank=2; score=100.00%; raw_prob=47.01%; board=1; ret1=10.04%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.67%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-03,2025-06-04,09:30:00,2025-06-05,15:00:00,002526,山东矿机,2800,4.07934964,3.99955796,11422.178992000001,11198.762288,5.0,5.0,10.0,-233.41670400000112,-0.02042645032193971,11546.597553,Top2 pick rank=2; score=100.00%; raw_prob=48.43%; board=1; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.96%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,002629,仁智股份,2000,5.72,6.47,11440.0,12940.0,5.0,5.0,10.0,1490.0,0.13018785495849716,13036.597553,Top2 pick rank=1; score=100.00%; raw_prob=54.24%; board=1; ret1=9.98%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益13.11%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-16,15:00:00,600281,华阳新材,1900,6.71,7.68,12749.0,14592.0,5.0,5.0,10.0,1833.0,0.14371961737494118,14869.597553,Top2 pick rank=1; score=100.00%; raw_prob=48.36%; board=2; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益14.46%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-20,15:00:00,688496,清越科技,1500,9.56,9.07,14340.0,13605.0,5.0,5.0,10.0,-745.0,-0.05193447194144301,14124.597553,Top2 pick rank=2; score=100.00%; raw_prob=38.88%; board=1; ret1=20.05%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.13%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-23,2025-06-24,09:30:00,2025-06-25,15:00:00,600113,浙江东日,600,22.76,25.3,13656.000000000002,15180.0,5.0,5.0,10.0,1513.9999999999982,0.11082644023131527,15638.597552999998,Top2 pick rank=1; score=100.00%; raw_prob=43.58%; board=2; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益11.16%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-26,2025-06-27,09:30:00,2025-06-30,15:00:00,601606,长城军工,600,24.69,29.05,14814.0,17430.0,5.0,5.0,10.0,2606.000000000002,0.17585532087185382,18244.597553,Top2 pick rank=2; score=100.00%; raw_prob=41.87%; board=2; ret1=9.99%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益17.66%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-01,2025-07-02,09:30:00,2025-07-03,15:00:00,002549,凯美特气,1500,11.56,13.26,17340.0,19890.0,5.0,5.0,10.0,2540.0,0.14643989622369558,20784.597553,Top2 pick rank=2; score=100.00%; raw_prob=64.09%; board=2; ret1=10.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益14.71%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-08,2025-07-09,09:30:00,2025-07-10,15:00:00,605277,新亚电子,900,22.73,25.14,20457.0,22626.0,5.11425,5.6565,10.77075,2158.2292500000003,0.10547440130728429,22942.826803,Top2 pick rank=2; score=100.00%; raw_prob=51.87%; board=2; ret1=10.02%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益10.60%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-14,2025-07-15,09:30:00,2025-07-16,15:00:00,600822,上海物贸,1800,12.09,14.63,21762.0,26334.0,5.4405,6.5835,12.024000000000001,4559.975999999999,0.2094860900159575,27502.802803,Top2 pick rank=2; score=100.00%; raw_prob=49.57%; board=2; ret1=10.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益21.01%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-17,2025-07-18,09:30:00,2025-07-21,15:00:00,600826,兰生股份,2000,13.59960264,13.8183097,27199.205280000002,27636.6194,6.79980132,6.90915485,13.70895617,423.7051638299963,0.015573957387845883,27926.507966829995,Top2 pick rank=2; score=100.00%; raw_prob=48.50%; board=2; ret1=10.03%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.61%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-22,2025-07-23,09:30:00,2025-07-24,15:00:00,003037,三和管桩,2500,10.95,10.3,27375.0,25750.0,6.84375,6.4375,13.28125,-1638.28125,-0.05983093267778946,26288.226716829995,Top2 pick rank=2; score=100.00%; raw_prob=67.78%; board=2; ret1=10.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.94%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-28,2025-07-29,09:30:00,2025-07-31,15:00:00,301217,铜冠铜箔,1000,25.79392037,26.00378954,25793.92037,26003.789539999998,6.4484800925,6.500947385,12.949427477499999,196.9197425224993,0.00763243904250591,26485.146459352494,Top2 pick rank=2; score=100.00%; raw_prob=43.54%; board=1; ret1=20.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益2.94%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,601089,福元医药,800,29.66,28.05,23728.0,22440.0,5.932,5.61,11.542000000000002,-1299.5420000000013,-0.05475460197661312,25185.604459352493,Top2 pick rank=2; score=100.00%; raw_prob=50.51%; board=2; ret1=9.98%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.43%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-08-08,2025-08-11,09:30:00,2025-08-13,15:00:00,600475,华光环能,1100,21.5698217,22.17616231,23726.80387,24393.778541,5.9317009675,6.09844463525,12.03014560275,654.9445253972517,0.027596672260506376,25840.548984749745,Top2 pick rank=1; score=100.00%; raw_prob=50.16%; board=1; ret1=10.02%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.46%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-19,2025-08-20,09:30:00,2025-08-21,15:00:00,300328,宜安科技,1500,17.18,17.23,25770.0,25845.0,6.4425,6.46125,12.903749999999999,62.09624999999869,0.0024090310367692784,25902.645234749743,Top2 pick rank=2; score=100.00%; raw_prob=49.32%; board=1; ret1=20.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.29%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-08-22,2025-08-25,09:30:00,2025-08-27,15:00:00,301377,鼎泰高科,300,70.020206,70.6576588,21006.0618,21197.297639999997,5.25151545,5.29932441,10.55083986,180.685000139998,0.008599414868900035,26083.33023488974,Top2 pick rank=1; score=100.00%; raw_prob=39.46%; board=1; ret1=19.99%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益7.13%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-01,2025-09-02,09:30:00,2025-09-04,15:00:00,688135,利扬芯片,800,29.06,26.8,23248.0,21440.0,5.812,5.36,11.172,-1819.1719999999987,-0.07823113044863347,24264.158234889743,Top2 pick rank=1; score=100.00%; raw_prob=55.01%; board=1; ret1=20.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.34%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-08,2025-09-09,09:30:00,2025-09-10,15:00:00,002407,多氟多,1400,16.74,16.97,23435.999999999996,23758.0,5.858999999999999,5.9395,11.798499999999999,310.20150000000285,0.013232802910383638,24574.359734889746,Top2 pick rank=2; score=100.00%; raw_prob=50.00%; board=2; ret1=10.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.37%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-09-15,2025-09-16,09:30:00,2025-09-17,15:00:00,000813,德展健康,5200,4.72,4.69,24544.0,24388.000000000004,6.136,6.097000000000001,12.233,-168.23299999999654,-0.006852630062823137,24406.12673488975,Top2 pick rank=2; score=100.00%; raw_prob=52.83%; board=1; ret1=10.02%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-0.64%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-09-30,2025-10-09,09:30:00,2025-10-13,15:00:00,002298,中电鑫龙,1800,13.23,13.3,23814.0,23940.0,5.9535,5.985,11.938500000000001,114.0614999999998,0.004788485418327949,24520.18823488975,Top2 pick rank=2; score=100.00%; raw_prob=38.90%; board=1; ret1=10.01%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益5.90%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-15,2025-10-16,09:30:00,2025-10-20,15:00:00,300611,美力科技,700,33.8,33.5,23659.999999999996,23450.0,5.914999999999999,5.8625,11.7775,-221.7774999999965,-0.00937117791558013,24298.410734889752,Top2 pick rank=1; score=100.00%; raw_prob=49.13%; board=1; ret1=20.00%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.49%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-22,2025-10-23,09:30:00,2025-10-24,15:00:00,002490,山东墨龙,2800,8.51,8.42,23828.0,23576.0,5.957,5.894,11.850999999999999,-263.85099999999875,-0.011070381640782468,24034.559734889754,Top2 pick rank=1; score=100.00%; raw_prob=40.68%; board=2; ret1=9.95%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.06%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-28,2025-10-29,09:30:00,2025-10-30,15:00:00,300589,江龙船艇,1600,15.0,14.77,24000.0,23632.0,6.0,5.908,11.908000000000001,-379.90799999999945,-0.01582554361409645,23654.651734889754,Top2 pick rank=1; score=100.00%; raw_prob=41.15%; board=1; ret1=19.98%.,"model=i0001c01, alpha=10; score>=threshold; gap_filter=[-1.00%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.53%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
